0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0015719006
5.0	0.011574904
6.0	0.008161792
7.0	0.009431403
8.0	0.005825279
9.0	0.010051891
10.0	0.010441911
11.0	0.0073810983
12.0	0.007922379
13.0	0.009431404
14.0	0.0070735533
15.0	0.0063890154
16.0	0.008788354
17.0	0.0062651467
18.0	0.009176501
19.0	0.007073553
20.0	0.008281233
21.0	0.006415548
22.0	0.009117024
23.0	0.007826058
24.0	0.007217911
25.0	0.007073553
26.0	0.011077451
27.0	0.0064305025
28.0	0.008562721
29.0	0.0076730065
30.0	0.007885273
31.0	0.009319126
32.0	0.008379439
33.0	0.008023731
34.0	0.007893675
35.0	0.008866848
36.0	0.007267349
37.0	0.007828065
38.0	0.006889824
39.0	0.007879401
40.0	0.008732782
41.0	0.00843713
42.0	0.008072172
43.0	0.006910942
44.0	0.008822071
45.0	0.0074622096
46.0	0.008062329
47.0	0.008488264
48.0	0.007875708
49.0	0.0075022527
50.0	0.008474256
51.0	0.007416929
52.0	0.008420897
53.0	0.008395712
54.0	0.0076576076
55.0	0.008602969
56.0	0.008763694
57.0	0.007442608
58.0	0.008222249
59.0	0.0062413705
60.0	0.0026891192
61.0	3.4505135E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
