0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0035725017
5.0	0.011691824
6.0	0.009893081
7.0	0.010717505
8.0	0.009456622
9.0	0.010491872
10.0	0.009186433
11.0	0.0086672
12.0	0.0069449428
13.0	0.011670171
14.0	0.008426175
15.0	0.00891973
16.0	0.007015094
17.0	0.0071654175
18.0	0.009558856
19.0	0.011377043
20.0	0.009567333
21.0	0.009122341
22.0	0.0071450034
23.0	0.010261441
24.0	0.008530258
25.0	0.009330533
26.0	0.007886467
27.0	0.009704213
28.0	0.007897109
29.0	0.0090463
30.0	0.008644282
31.0	0.009084361
32.0	0.007914465
33.0	0.009693743
34.0	0.0094127655
35.0	0.00987218
36.0	0.008016107
37.0	0.009002703
38.0	0.009603998
39.0	0.009198061
40.0	0.007938893
41.0	0.00914216
42.0	0.0077166036
43.0	0.008130521
44.0	0.008959352
45.0	0.007490476
46.0	0.008574004
47.0	0.00954422
48.0	0.009082256
49.0	0.008444094
50.0	0.008467889
51.0	0.008678057
52.0	0.009063947
53.0	0.008533938
54.0	0.009380274
55.0	0.008284342
56.0	0.009275858
57.0	0.008723117
58.0	0.008519042
59.0	0.0063764653
60.0	0.003348113
61.0	8.364882E-4
62.0	2.5722012E-4
63.0	5.0633884E-5
64.0	4.9848855E-5
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
