traj #,traj frame,x,y,z,intensity,area,frame1
3009,0,92.0,32.0,29.0,577225.56,181.0,92.0
3010,0,96.0,38.0,35.0,577214.06,181.0,96.0
3011,0,86.0,28.0,31.0,577196.06,181.0,86.0
3012,0,45.0,104.0,29.0,577189.06,181.0,45.0
3013,0,98.0,44.0,37.0,577187.75,181.0,98.0
3014,0,35.0,32.0,22.0,577158.94,181.0,35.0
3015,0,80.0,23.0,25.0,577122.06,181.0,80.0
3016,0,107.0,69.0,7.0,577064.9,181.0,107.0
3017,0,108.0,63.0,30.0,577061.4,181.0,108.0
3018,0,92.0,35.0,37.0,577044.6,181.0,92.0
3019,0,88.0,100.0,14.0,577038.4,181.0,88.0
3020,0,102.0,48.0,32.0,576991.8,181.0,102.0
3021,0,85.0,104.0,14.0,576985.25,181.0,85.0
3022,0,29.0,83.0,4.0,576976.06,181.0,29.0
3023,0,74.0,22.0,26.0,576947.8,181.0,74.0
3024,0,65.0,21.0,14.0,576945.9,181.0,65.0
3025,0,28.0,39.0,15.0,576944.94,181.0,28.0
3026,0,26.0,43.0,15.0,576942.44,181.0,26.0
3027,0,29.0,89.0,19.0,576925.4,181.0,29.0
3028,0,44.0,25.0,13.0,576919.2,181.0,44.0
3029,0,104.0,58.0,5.0,576913.44,181.0,104.0
3030,0,30.0,93.0,9.0,576905.4,181.0,30.0
3031,0,97.0,92.0,31.0,576904.5,181.0,97.0
3032,0,24.0,60.0,37.0,576903.3,181.0,24.0
3033,0,107.0,53.0,25.0,576894.4,181.0,107.0
3034,0,96.0,35.0,10.0,576865.25,181.0,96.0
3035,0,106.0,64.0,7.0,576851.7,181.0,106.0
3036,0,68.0,20.0,10.0,576834.1,181.0,68.0
3037,0,34.0,36.0,29.0,576817.6,181.0,34.0
3038,0,31.0,91.0,31.0,576811.1,181.0,31.0
3039,0,105.0,63.0,34.0,576789.56,181.0,105.0
3040,0,83.0,102.0,7.0,576745.0,181.0,83.0
3041,0,30.0,42.0,4.0,576731.7,181.0,30.0
3042,0,104.0,78.0,23.0,576706.8,181.0,104.0
3043,0,48.0,106.0,16.0,576706.6,181.0,48.0
3044,0,24.0,46.0,24.0,576703.7,181.0,24.0
3045,0,32.0,37.0,8.0,576702.6,181.0,32.0
3046,0,36.0,98.0,22.0,576678.5,181.0,36.0
3047,0,100.0,40.0,30.0,576678.3,181.0,100.0
3048,0,71.0,104.0,34.0,576676.75,181.0,71.0
3049,0,22.0,65.0,6.0,576661.06,181.0,22.0
3050,0,57.0,22.0,29.0,576645.56,181.0,57.0
3051,0,25.0,43.0,20.0,576635.6,181.0,25.0
3052,0,105.0,46.0,23.0,576612.25,181.0,105.0
3053,0,68.0,21.0,16.0,576604.44,181.0,68.0
3054,0,106.0,68.0,36.0,576591.7,181.0,106.0
3055,0,73.0,108.0,27.0,576584.94,181.0,73.0
3056,0,98.0,92.0,20.0,576551.06,181.0,98.0
3057,0,59.0,106.0,11.0,576548.06,181.0,59.0
3058,0,75.0,20.0,21.0,576547.4,181.0,75.0
3059,0,45.0,104.0,12.0,576544.44,181.0,45.0
3060,0,109.0,67.0,21.0,576530.6,181.0,109.0
3061,0,93.0,99.0,26.0,576525.5,181.0,93.0
3062,0,45.0,23.0,24.0,576517.44,181.0,45.0
3063,0,55.0,21.0,13.0,576503.5,181.0,55.0
3064,0,99.0,86.0,34.0,576497.7,181.0,99.0
3065,0,26.0,83.0,7.0,576396.5,181.0,26.0
3066,0,31.0,89.0,35.0,576391.4,181.0,31.0
3067,0,54.0,25.0,37.0,576385.5,181.0,54.0
3068,0,22.0,55.0,5.0,576382.3,181.0,22.0
3069,0,103.0,47.0,4.0,576382.2,181.0,103.0
3070,0,70.0,19.0,25.0,576359.25,181.0,70.0
3071,0,101.0,82.0,36.0,576349.7,181.0,101.0
3072,0,24.0,77.0,11.0,576348.56,181.0,24.0
3073,0,84.0,28.0,35.0,576252.7,181.0,84.0
3074,0,92.0,29.0,13.0,576250.2,181.0,92.0
3075,0,105.0,82.0,17.0,576231.8,181.0,105.0
3076,0,90.0,30.0,6.0,576215.3,181.0,90.0
3077,0,42.0,102.0,14.0,576204.44,181.0,42.0
3078,0,104.0,51.0,34.0,576180.75,181.0,104.0
3079,0,39.0,29.0,24.0,576168.1,181.0,39.0
3080,0,103.0,82.0,14.0,576166.7,181.0,103.0
3081,0,95.0,39.0,4.0,576165.94,181.0,95.0
3082,0,51.0,22.0,13.0,576162.06,181.0,51.0
3083,0,107.0,67.0,31.0,576134.44,181.0,107.0
3084,0,105.0,87.0,23.0,576133.56,181.0,105.0
3085,0,92.0,98.0,19.0,576108.5,181.0,92.0
3086,0,28.0,84.0,31.0,576107.75,181.0,28.0
3087,0,97.0,90.0,36.0,576105.25,181.0,97.0
3088,0,74.0,23.0,7.0,576087.2,181.0,74.0
3089,0,69.0,107.0,28.0,576074.6,181.0,69.0
3090,0,39.0,97.0,35.0,576074.06,181.0,39.0
3091,0,60.0,19.0,17.0,576061.94,181.0,60.0
3092,0,75.0,23.0,37.0,576057.6,181.0,75.0
3093,0,107.0,69.0,10.0,576050.7,181.0,107.0
3094,0,67.0,105.0,4.0,576047.94,181.0,67.0
3095,0,78.0,22.0,11.0,576015.25,181.0,78.0
3096,0,23.0,74.0,30.0,576009.4,181.0,23.0
3097,0,105.0,50.0,9.0,575997.1,181.0,105.0
3098,0,105.0,47.0,20.0,575971.4,181.0,105.0
3099,0,21.0,69.0,31.0,575960.0,181.0,21.0
3100,0,102.0,41.0,27.0,575957.25,181.0,102.0
3101,0,64.0,107.0,10.0,575937.7,181.0,64.0
3102,0,29.0,91.0,28.0,575934.7,181.0,29.0
3103,0,56.0,108.0,17.0,575928.06,181.0,56.0
3104,0,22.0,72.0,5.0,575846.4,181.0,22.0
3105,0,106.0,56.0,33.0,575828.75,181.0,106.0
3106,0,18.0,63.0,26.0,575828.75,181.0,18.0
3107,0,20.0,76.0,25.0,575821.25,181.0,20.0
3108,0,107.0,59.0,20.0,575815.9,181.0,107.0
3109,0,30.0,37.0,28.0,575813.5,181.0,30.0
3110,0,105.0,55.0,36.0,575800.5,181.0,105.0
3111,0,53.0,21.0,27.0,575773.94,181.0,53.0
3112,0,19.0,64.0,15.0,575754.2,181.0,19.0
3113,0,94.0,96.0,32.0,575740.4,181.0,94.0
3114,0,66.0,22.0,5.0,575725.44,181.0,66.0
3115,0,30.0,39.0,35.0,575724.3,181.0,30.0
3116,0,53.0,20.0,18.0,575723.8,181.0,53.0
3117,0,104.0,83.0,26.0,575722.6,181.0,104.0
3118,0,55.0,104.0,35.0,575712.2,181.0,55.0
3119,0,96.0,32.0,13.0,575663.0,181.0,96.0
3120,0,100.0,89.0,18.0,575661.06,181.0,100.0
3121,0,21.0,78.0,20.0,575653.44,181.0,21.0
3122,0,47.0,22.0,15.0,575646.2,181.0,47.0
3123,0,81.0,23.0,30.0,575639.06,181.0,81.0
3124,0,21.0,72.0,11.0,575581.75,181.0,21.0
3125,0,95.0,95.0,14.0,575567.6,181.0,95.0
3126,0,36.0,33.0,37.0,575560.94,181.0,36.0
3127,0,40.0,29.0,4.0,575556.4,181.0,40.0
3128,0,64.0,20.0,11.0,575551.94,181.0,64.0
3129,0,66.0,24.0,36.0,575547.5,181.0,66.0
3130,0,89.0,100.0,26.0,575483.56,181.0,89.0
3131,0,43.0,26.0,27.0,575478.56,181.0,43.0
3132,0,97.0,36.0,6.0,575433.56,181.0,97.0
3133,0,30.0,90.0,6.0,575423.75,181.0,30.0
3134,0,47.0,102.0,5.0,575423.06,181.0,47.0
3135,0,23.0,52.0,7.0,575420.3,181.0,23.0
3136,0,76.0,107.0,21.0,575414.4,181.0,76.0
3137,0,25.0,49.0,35.0,575400.8,181.0,25.0
3138,0,86.0,24.0,20.0,575399.4,181.0,86.0
3139,0,78.0,105.0,26.0,575382.75,181.0,78.0
3140,0,35.0,97.0,30.0,575319.4,181.0,35.0
3141,0,35.0,97.0,19.0,575313.7,181.0,35.0
3142,0,103.0,74.0,37.0,575299.9,181.0,103.0
3143,0,90.0,31.0,10.0,575290.06,181.0,90.0
3144,0,81.0,105.0,16.0,575288.75,181.0,81.0
3145,0,49.0,24.0,7.0,575270.7,181.0,49.0
3146,0,101.0,42.0,4.0,575254.1,181.0,101.0
3147,0,63.0,108.0,25.0,575253.5,181.0,63.0
3148,0,22.0,59.0,10.0,575248.4,181.0,22.0
3149,0,77.0,22.0,17.0,575232.4,181.0,77.0
3150,0,102.0,38.0,19.0,575221.8,181.0,102.0
3151,0,21.0,68.0,27.0,575219.1,181.0,21.0
3152,0,20.0,57.0,26.0,575211.4,181.0,20.0
3153,0,107.0,75.0,31.0,575179.7,181.0,107.0
3154,0,60.0,105.0,36.0,575166.94,181.0,60.0
3155,0,24.0,80.0,34.0,575146.8,181.0,24.0
3156,0,34.0,97.0,14.0,575136.3,181.0,34.0
3157,0,45.0,26.0,8.0,575124.5,181.0,45.0
3158,0,106.0,77.0,13.0,575116.9,181.0,106.0
3159,0,24.0,42.0,25.0,575076.56,181.0,24.0
3160,0,60.0,109.0,27.0,575067.4,181.0,60.0
3161,0,103.0,84.0,32.0,574977.44,181.0,103.0
3162,0,70.0,21.0,6.0,574939.6,181.0,70.0
3163,0,29.0,37.0,24.0,574917.2,181.0,29.0
3164,0,28.0,92.0,23.0,574911.9,181.0,28.0
3165,0,105.0,77.0,8.0,574889.5,181.0,105.0
3166,0,79.0,103.0,35.0,574869.7,181.0,79.0
3167,0,57.0,19.0,15.0,574858.25,181.0,57.0
3168,0,89.0,102.0,18.0,574814.75,181.0,89.0
3169,0,81.0,23.0,33.0,574807.5,181.0,81.0
3170,0,45.0,102.0,37.0,574800.1,181.0,45.0
3171,0,45.0,25.0,33.0,574793.94,181.0,45.0
3172,0,106.0,55.0,7.0,574763.25,181.0,106.0
3173,0,96.0,34.0,25.0,574742.0,181.0,96.0
3174,0,60.0,18.0,26.0,574739.8,181.0,60.0
3175,0,22.0,59.0,4.0,574706.9,181.0,22.0
3176,0,24.0,81.0,31.0,574673.4,181.0,24.0
3177,0,30.0,95.0,19.0,574670.94,181.0,30.0
3178,0,104.0,85.0,20.0,574666.6,181.0,104.0
3179,0,31.0,38.0,4.0,574650.7,181.0,31.0
3180,0,109.0,71.0,23.0,574649.1,181.0,109.0
3181,0,46.0,107.0,25.0,574647.0,181.0,46.0
3182,0,45.0,103.0,9.0,574618.6,181.0,45.0
3183,0,25.0,45.0,7.0,574610.5,181.0,25.0
3184,0,70.0,108.0,21.0,574592.0,181.0,70.0
3185,0,66.0,109.0,21.0,574572.06,181.0,66.0
3186,0,53.0,106.0,33.0,574562.56,181.0,53.0
3187,0,80.0,106.0,12.0,574562.1,181.0,80.0
3188,0,100.0,43.0,7.0,574531.5,181.0,100.0
3189,0,19.0,63.0,12.0,574526.4,181.0,19.0
3190,0,90.0,28.0,32.0,574498.9,181.0,90.0
3191,0,42.0,101.0,5.0,574482.3,181.0,42.0
3192,0,102.0,86.0,9.0,574475.4,181.0,102.0
3193,0,105.0,46.0,34.0,574462.25,181.0,105.0
3194,0,25.0,87.0,24.0,574457.44,181.0,25.0
3195,0,17.0,63.0,22.0,574455.6,181.0,17.0
3196,0,21.0,50.0,11.0,574449.4,181.0,21.0
3197,0,76.0,103.0,37.0,574446.3,181.0,76.0
3198,0,20.0,71.0,23.0,574438.2,181.0,20.0
3199,0,76.0,21.0,29.0,574432.06,181.0,76.0
3200,0,88.0,29.0,36.0,574423.06,181.0,88.0
3201,0,49.0,22.0,18.0,574403.3,181.0,49.0
3202,0,101.0,40.0,33.0,574378.5,181.0,101.0
3203,0,104.0,78.0,36.0,574362.3,181.0,104.0
3204,0,22.0,66.0,34.0,574349.4,181.0,22.0
3205,0,103.0,87.0,27.0,574344.4,181.0,103.0
3206,0,103.0,82.0,10.0,574340.0,181.0,103.0
3207,0,64.0,106.0,37.0,574338.94,181.0,64.0
3208,0,83.0,104.0,35.0,574337.25,181.0,83.0
3209,0,58.0,21.0,34.0,574327.0,181.0,58.0
3210,0,97.0,33.0,33.0,574319.7,181.0,97.0
3211,0,73.0,107.0,16.0,574319.56,181.0,73.0
3212,0,48.0,27.0,37.0,574314.8,181.0,48.0
3213,0,28.0,86.0,36.0,574297.25,181.0,28.0
3214,0,83.0,102.0,12.0,574257.56,181.0,83.0
3215,0,47.0,105.0,21.0,574246.44,181.0,47.0
3216,0,29.0,41.0,32.0,574241.06,181.0,29.0
3217,0,52.0,108.0,28.0,574232.2,181.0,52.0
3218,0,23.0,75.0,35.0,574231.4,181.0,23.0
3219,0,21.0,76.0,13.0,574223.75,181.0,21.0
3220,0,91.0,29.0,16.0,574220.56,181.0,91.0
3221,0,35.0,95.0,4.0,574198.6,181.0,35.0
3222,0,95.0,32.0,22.0,574195.7,181.0,95.0
3223,0,29.0,36.0,17.0,574160.4,181.0,29.0
3224,0,108.0,50.0,18.0,574156.1,181.0,108.0
3225,0,77.0,106.0,29.0,574126.06,181.0,77.0
3226,0,79.0,22.0,5.0,574115.0,181.0,79.0
3227,0,60.0,109.0,19.0,574106.4,181.0,60.0
3228,0,61.0,110.0,16.0,574075.25,181.0,61.0
3229,0,58.0,109.0,9.0,574042.2,181.0,58.0
3230,0,64.0,19.0,20.0,574034.4,181.0,64.0
3231,0,98.0,86.0,5.0,574023.6,181.0,98.0
3232,0,53.0,109.0,12.0,574023.56,181.0,53.0
3233,0,111.0,66.0,27.0,574020.0,181.0,111.0
3234,0,98.0,93.0,8.0,574019.6,181.0,98.0
3235,0,101.0,89.0,30.0,574002.3,181.0,101.0
3236,0,90.0,99.0,11.0,573991.2,181.0,90.0
3237,0,35.0,29.0,20.0,573990.06,181.0,35.0
3238,0,67.0,109.0,31.0,573964.94,181.0,67.0
3239,0,66.0,20.0,24.0,573951.25,181.0,66.0
3240,0,92.0,27.0,22.0,573946.1,181.0,92.0
3241,0,81.0,22.0,21.0,573939.44,181.0,81.0
3242,0,71.0,20.0,28.0,573927.3,181.0,71.0
3243,0,97.0,94.0,17.0,573910.0,181.0,97.0
3244,0,110.0,56.0,15.0,573886.94,181.0,110.0
3245,0,98.0,40.0,9.0,573883.2,181.0,98.0
3246,0,76.0,108.0,24.0,573860.25,181.0,76.0
3247,0,103.0,82.0,5.0,573801.6,181.0,103.0
3248,0,18.0,68.0,15.0,573787.9,181.0,18.0
3249,0,105.0,47.0,14.0,573769.06,181.0,105.0
3250,0,107.0,79.0,33.0,573746.6,181.0,107.0
3251,0,87.0,99.0,7.0,573727.0,181.0,87.0
3252,0,107.0,56.0,13.0,573658.94,181.0,107.0
3253,0,61.0,108.0,32.0,573651.2,181.0,61.0
3254,0,21.0,48.0,21.0,573633.4,181.0,21.0
3255,0,73.0,106.0,36.0,573620.8,181.0,73.0
3256,0,24.0,83.0,12.0,573590.44,181.0,24.0
3257,0,36.0,99.0,27.0,573587.0,181.0,36.0
3258,0,104.0,40.0,14.0,573571.25,181.0,104.0
3259,0,35.0,95.0,37.0,573564.0,181.0,35.0
3260,0,19.0,63.0,29.0,573559.5,181.0,19.0
3261,0,18.0,68.0,21.0,573529.8,181.0,18.0
3262,0,105.0,46.0,7.0,573527.25,181.0,105.0
3263,0,96.0,96.0,21.0,573511.44,181.0,96.0
3264,0,52.0,22.0,32.0,573492.0,181.0,52.0
3265,0,66.0,20.0,35.0,573487.3,181.0,66.0
3266,0,24.0,46.0,11.0,573471.06,181.0,24.0
3267,0,69.0,19.0,13.0,573425.25,181.0,69.0
3268,0,106.0,43.0,16.0,573420.7,181.0,106.0
3269,0,72.0,106.0,4.0,573370.9,181.0,72.0
3270,0,86.0,105.0,20.0,573354.56,181.0,86.0
3271,0,60.0,20.0,12.0,573348.2,181.0,60.0
3272,0,19.0,51.0,28.0,573346.06,181.0,19.0
3273,0,88.0,103.0,24.0,573343.94,181.0,88.0
3274,0,90.0,99.0,33.0,573342.56,181.0,90.0
3275,0,73.0,18.0,23.0,573303.7,181.0,73.0
3276,0,34.0,33.0,6.0,573301.25,181.0,34.0
3277,0,18.0,66.0,10.0,573300.94,181.0,18.0
3278,0,99.0,33.0,18.0,573294.25,181.0,99.0
3279,0,24.0,85.0,9.0,573258.44,181.0,24.0
3280,0,23.0,47.0,15.0,573240.7,181.0,23.0
3281,0,25.0,85.0,29.0,573239.9,181.0,25.0
3282,0,55.0,108.0,7.0,573237.75,181.0,55.0
3283,0,100.0,34.0,26.0,573229.94,181.0,100.0
3284,0,109.0,70.0,13.0,573196.56,181.0,109.0
3285,0,32.0,34.0,11.0,573191.75,181.0,32.0
3286,0,109.0,75.0,28.0,573184.6,181.0,109.0
3287,0,107.0,80.0,25.0,573170.1,181.0,107.0
3288,0,101.0,43.0,35.0,573161.8,181.0,101.0
3289,0,72.0,109.0,11.0,573160.94,181.0,72.0
3290,0,95.0,28.0,20.0,573132.1,181.0,95.0
3291,0,93.0,95.0,37.0,573130.5,181.0,93.0
3292,0,46.0,23.0,30.0,573129.5,181.0,46.0
3293,0,98.0,94.0,27.0,573123.44,181.0,98.0
3294,0,86.0,103.0,32.0,573110.25,181.0,86.0
3295,0,33.0,31.0,18.0,573103.06,181.0,33.0
3296,0,52.0,109.0,17.0,573096.56,181.0,52.0
3297,0,25.0,40.0,13.0,573092.44,181.0,25.0
3298,0,22.0,83.0,19.0,573084.56,181.0,22.0
3299,0,60.0,20.0,21.0,573032.0,181.0,60.0
3300,0,31.0,95.0,22.0,573007.0,181.0,31.0
3301,0,108.0,73.0,8.0,573001.06,181.0,108.0
3302,0,67.0,110.0,14.0,572987.2,181.0,67.0
3303,0,34.0,97.0,8.0,572956.94,181.0,34.0
3304,0,103.0,47.0,37.0,572952.0,181.0,103.0
3305,0,107.0,52.0,28.0,572941.1,181.0,107.0
3306,0,35.0,29.0,34.0,572937.25,181.0,35.0
3307,0,98.0,36.0,13.0,572924.7,181.0,98.0
3308,0,110.0,56.0,25.0,572917.5,181.0,110.0
3309,0,107.0,78.0,18.0,572911.2,181.0,107.0
3310,0,104.0,44.0,29.0,572882.44,181.0,104.0
3311,0,23.0,81.0,9.0,572826.25,181.0,23.0
3312,0,100.0,36.0,32.0,572817.8,181.0,100.0
3313,0,72.0,19.0,10.0,572810.94,181.0,72.0
3314,0,20.0,59.0,32.0,572809.5,181.0,20.0
3315,0,19.0,60.0,20.0,572761.75,181.0,19.0
3316,0,63.0,108.0,7.0,572757.9,181.0,63.0
3317,0,105.0,41.0,19.0,572746.25,181.0,105.0
3318,0,41.0,26.0,11.0,572714.0,181.0,41.0
3319,0,55.0,108.0,30.0,572713.56,181.0,55.0
3320,0,108.0,78.0,22.0,572707.0,181.0,108.0
3321,0,51.0,20.0,21.0,572669.6,181.0,51.0
3322,0,107.0,49.0,26.0,572664.2,181.0,107.0
3323,0,57.0,22.0,6.0,572636.4,181.0,57.0
3324,0,40.0,25.0,25.0,572626.7,181.0,40.0
3325,0,27.0,90.0,11.0,572617.1,181.0,27.0
3326,0,75.0,107.0,32.0,572548.3,181.0,75.0
3327,0,31.0,91.0,17.0,572534.0,181.0,31.0
3328,0,20.0,53.0,17.0,572493.0,181.0,20.0
3329,0,57.0,107.0,33.0,572480.75,181.0,57.0
3330,0,109.0,75.0,24.0,572473.1,181.0,109.0
3331,0,26.0,41.0,8.0,572472.6,181.0,26.0
3332,0,19.0,74.0,21.0,572451.56,181.0,19.0
3333,0,82.0,22.0,10.0,572438.5,181.0,82.0
3334,0,110.0,54.0,20.0,572423.25,181.0,110.0
3335,0,57.0,18.0,19.0,572399.56,181.0,57.0
3336,0,62.0,18.0,14.0,572380.06,181.0,62.0
3337,0,33.0,32.0,29.0,572370.9,181.0,33.0
3338,0,85.0,22.0,28.0,572360.6,181.0,85.0
3339,0,21.0,74.0,18.0,572359.44,181.0,21.0
3340,0,71.0,108.0,7.0,572340.44,181.0,71.0
3341,0,88.0,103.0,29.0,572336.0,181.0,88.0
3342,0,102.0,92.0,26.0,572316.94,181.0,102.0
3343,0,25.0,38.0,19.0,572311.44,181.0,25.0
3344,0,26.0,41.0,34.0,572309.7,181.0,26.0
3345,0,47.0,21.0,22.0,572244.94,181.0,47.0
3346,0,101.0,93.0,17.0,572244.2,181.0,101.0
3347,0,31.0,30.0,11.0,572239.4,181.0,31.0
3348,0,62.0,110.0,22.0,572223.5,181.0,62.0
3349,0,67.0,109.0,8.0,572222.0,181.0,67.0
3350,0,86.0,25.0,12.0,572206.56,181.0,86.0
3351,0,22.0,62.0,35.0,572189.06,181.0,22.0
3352,0,52.0,107.0,23.0,572186.0,181.0,52.0
3353,0,98.0,90.0,4.0,572181.2,181.0,98.0
3354,0,82.0,104.0,27.0,572175.25,181.0,82.0
3355,0,87.0,27.0,5.0,572125.75,181.0,87.0
3356,0,17.0,62.0,18.0,572123.44,181.0,17.0
3357,0,100.0,94.0,11.0,572120.75,181.0,100.0
3358,0,41.0,25.0,31.0,572109.3,181.0,41.0
3359,0,78.0,19.0,23.0,572088.3,181.0,78.0
3360,0,55.0,109.0,26.0,572078.9,181.0,55.0
3361,0,110.0,50.0,22.0,572072.25,181.0,110.0
3362,0,68.0,110.0,17.0,572058.6,181.0,68.0
3363,0,83.0,106.0,22.0,572052.1,181.0,83.0
3364,0,27.0,87.0,33.0,572045.2,181.0,27.0
3365,0,28.0,35.0,13.0,572041.06,181.0,28.0
3366,0,110.0,63.0,13.0,572036.3,181.0,110.0
3367,0,27.0,39.0,26.0,571989.8,181.0,27.0
3368,0,108.0,66.0,34.0,571971.3,181.0,108.0
3369,0,32.0,34.0,32.0,571961.44,181.0,32.0
3370,0,42.0,27.0,6.0,571959.94,181.0,42.0
3371,0,60.0,19.0,7.0,571937.75,181.0,60.0
3372,0,108.0,55.0,10.0,571915.25,181.0,108.0
3373,0,32.0,30.0,26.0,571887.4,181.0,32.0
3374,0,92.0,31.0,36.0,571876.94,181.0,92.0
3375,0,64.0,110.0,18.0,571875.9,181.0,64.0
3376,0,56.0,18.0,25.0,571853.4,181.0,56.0
3377,0,34.0,28.0,23.0,571822.4,181.0,34.0
3378,0,18.0,60.0,24.0,571820.3,181.0,18.0
3379,0,27.0,44.0,36.0,571816.0,181.0,27.0
3380,0,40.0,100.0,8.0,571800.9,181.0,40.0
3381,0,32.0,94.0,6.0,571745.4,181.0,32.0
3382,0,110.0,70.0,19.0,571743.9,181.0,110.0
3383,0,39.0,101.0,33.0,571741.4,181.0,39.0
3384,0,31.0,35.0,35.0,571732.1,181.0,31.0
3385,0,86.0,101.0,4.0,571712.75,181.0,86.0
3386,0,67.0,19.0,31.0,571687.9,181.0,67.0
3387,0,88.0,103.0,11.0,571686.44,181.0,88.0
3388,0,26.0,89.0,21.0,571654.5,181.0,26.0
3389,0,28.0,88.0,4.0,571643.5,181.0,28.0
3390,0,96.0,32.0,16.0,571643.2,181.0,96.0
3391,0,95.0,31.0,10.0,571638.2,181.0,95.0
3392,0,20.0,75.0,32.0,571620.7,181.0,20.0
3393,0,109.0,61.0,8.0,571608.5,181.0,109.0
3394,0,22.0,65.0,37.0,571571.2,181.0,22.0
3395,0,20.0,54.0,9.0,571563.7,181.0,20.0
3396,0,74.0,20.0,33.0,571563.44,181.0,74.0
3397,0,20.0,72.0,34.0,571554.9,181.0,20.0
3398,0,100.0,91.0,13.0,571526.9,181.0,100.0
3399,0,96.0,31.0,29.0,571523.5,181.0,96.0
3400,0,60.0,106.0,5.0,571519.4,181.0,60.0
3401,0,23.0,46.0,31.0,571505.3,181.0,23.0
3402,0,45.0,22.0,36.0,571491.4,181.0,45.0
3403,0,111.0,59.0,23.0,571490.4,181.0,111.0
3404,0,96.0,94.0,34.0,571489.75,181.0,96.0
3405,0,95.0,100.0,23.0,571465.5,181.0,95.0
3406,0,89.0,22.0,23.0,571465.44,181.0,89.0
3407,0,58.0,109.0,14.0,571462.8,181.0,58.0
3408,0,52.0,105.0,37.0,571431.06,181.0,52.0
3409,0,26.0,88.0,7.0,571407.7,181.0,26.0
3410,0,107.0,79.0,30.0,571399.3,181.0,107.0
3411,0,70.0,109.0,34.0,571345.2,181.0,70.0
3412,0,102.0,38.0,24.0,571318.8,181.0,102.0
3413,0,106.0,49.0,31.0,571317.8,181.0,106.0
3414,0,38.0,98.0,4.0,571302.0,181.0,38.0
3415,0,40.0,27.0,36.0,571292.1,181.0,40.0
3416,0,45.0,22.0,19.0,571260.5,181.0,45.0
3417,0,20.0,58.0,36.0,571246.3,181.0,20.0
3418,0,109.0,71.0,26.0,571245.1,181.0,109.0
3419,0,27.0,90.0,16.0,571206.94,181.0,27.0
3420,0,68.0,110.0,11.0,571201.3,181.0,68.0
3421,0,99.0,96.0,19.0,571174.3,181.0,99.0
3422,0,105.0,85.0,29.0,571169.06,181.0,105.0
3423,0,41.0,25.0,15.0,571161.06,181.0,41.0
3424,0,87.0,23.0,15.0,571131.06,181.0,87.0
3425,0,110.0,58.0,18.0,571130.4,181.0,110.0
3426,0,109.0,58.0,6.0,571130.25,181.0,109.0
3427,0,109.0,60.0,15.0,571114.44,181.0,109.0
3428,0,96.0,96.0,24.0,571094.6,181.0,96.0
3429,0,91.0,28.0,26.0,571079.75,181.0,91.0
3430,0,66.0,18.0,27.0,571048.25,181.0,66.0
3431,0,83.0,106.0,10.0,571040.75,181.0,83.0
3432,0,51.0,22.0,5.0,571040.75,181.0,51.0
3433,0,18.0,59.0,16.0,571036.2,181.0,18.0
3434,0,95.0,95.0,4.0,571012.0,181.0,95.0
3435,0,85.0,24.0,25.0,570987.4,181.0,85.0
3436,0,95.0,97.0,11.0,570974.56,181.0,95.0
3437,0,92.0,99.0,30.0,570971.7,181.0,92.0
3438,0,25.0,37.0,23.0,570937.75,181.0,25.0
3439,0,63.0,17.0,29.0,570931.44,181.0,63.0
3440,0,110.0,74.0,21.0,570925.8,181.0,110.0
3441,0,106.0,45.0,26.0,570895.06,181.0,106.0
3442,0,102.0,37.0,28.0,570860.4,181.0,102.0
3443,0,35.0,29.0,12.0,570840.44,181.0,35.0
3444,0,19.0,54.0,23.0,570830.25,181.0,19.0
3445,0,36.0,101.0,15.0,570828.4,181.0,36.0
3446,0,21.0,69.0,36.0,570827.9,181.0,21.0
3447,0,110.0,59.0,29.0,570824.1,181.0,110.0
3448,0,103.0,89.0,20.0,570769.4,181.0,103.0
3449,0,21.0,74.0,8.0,570768.4,181.0,21.0
3450,0,106.0,50.0,4.0,570749.2,181.0,106.0
3451,0,20.0,77.0,28.0,570723.9,181.0,20.0
3452,0,109.0,73.0,15.0,570714.56,181.0,109.0
3453,0,42.0,104.0,34.0,570652.9,181.0,42.0
3454,0,45.0,23.0,6.0,570602.8,181.0,45.0
3455,0,49.0,108.0,13.0,570591.2,181.0,49.0
3456,0,111.0,64.0,23.0,570570.3,181.0,111.0
3457,0,35.0,101.0,20.0,570547.7,181.0,35.0
3458,0,86.0,24.0,33.0,570513.8,181.0,86.0
3459,0,28.0,33.0,19.0,570513.0,181.0,28.0
3460,0,80.0,26.0,4.0,570506.8,181.0,80.0
3461,0,28.0,37.0,33.0,570503.75,181.0,28.0
3462,0,51.0,108.0,31.0,570471.6,181.0,51.0
3463,0,53.0,20.0,10.0,570450.25,181.0,53.0
3464,0,38.0,101.0,25.0,570448.56,181.0,38.0
3465,0,20.0,68.0,12.0,570435.2,181.0,20.0
3466,0,62.0,20.0,36.0,570433.7,181.0,62.0
3467,0,99.0,33.0,21.0,570402.75,181.0,99.0
3468,0,102.0,89.0,33.0,570391.6,181.0,102.0
3469,0,71.0,17.0,16.0,570387.0,181.0,71.0
3470,0,30.0,95.0,28.0,570373.3,181.0,30.0
3471,0,41.0,105.0,21.0,570368.56,181.0,41.0
3472,0,73.0,110.0,18.0,570337.0,181.0,73.0
3473,0,104.0,87.0,13.0,570299.9,181.0,104.0
