0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0014147107
5.0	0.014468631
6.0	0.008814735
7.0	0.00806385
8.0	0.00674068
9.0	0.009046702
10.0	0.008791416
11.0	0.008303736
12.0	0.00840338
13.0	0.009667189
14.0	0.008780962
15.0	0.008214449
16.0	0.010996159
17.0	0.009094568
18.0	0.008258851
19.0	0.008161792
20.0	0.009316387
21.0	0.009475271
22.0	0.010044445
23.0	0.008397963
24.0	0.009484335
25.0	0.008737918
26.0	0.007927718
27.0	0.00844968
28.0	0.0094934525
29.0	0.0107901655
30.0	0.008244748
31.0	0.009094568
32.0	0.009402384
33.0	0.007886483
34.0	0.009503164
35.0	0.008159492
36.0	0.009069651
37.0	0.008658029
38.0	0.010500092
39.0	0.008541986
40.0	0.009117024
41.0	0.009894452
42.0	0.008837781
43.0	0.008927312
44.0	0.00937047
45.0	0.008814735
46.0	0.009035894
47.0	0.009582803
48.0	0.007941339
49.0	0.009195619
50.0	0.009139591
51.0	0.008591277
52.0	0.010307177
53.0	0.008746085
54.0	0.009520094
55.0	0.00843091
56.0	0.008394367
57.0	0.009078751
58.0	0.007563261
59.0	0.0066871825
60.0	0.002367594
61.0	2.0703083E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
