0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.004715702
5.0	0.015984392
6.0	0.009327761
7.0	0.009296669
8.0	0.009272893
9.0	0.010211444
10.0	0.010971224
11.0	0.0076447087
12.0	0.009943393
13.0	0.009880518
14.0	0.008780962
15.0	0.00743212
16.0	0.010105075
17.0	0.008315033
18.0	0.0095042335
19.0	0.009483225
20.0	0.0115345735
21.0	0.01085708
22.0	0.008218794
23.0	0.010062075
24.0	0.009156436
25.0	0.007965176
26.0	0.009037369
27.0	0.0103622945
28.0	0.009998705
29.0	0.009351476
30.0	0.008547899
31.0	0.009431403
32.0	0.009887427
33.0	0.009230307
34.0	0.008962763
35.0	0.010332796
36.0	0.009717483
37.0	0.009215829
38.0	0.008661494
39.0	0.009516679
40.0	0.010105074
41.0	0.009277189
42.0	0.010271511
43.0	0.00836282
44.0	0.01096798
45.0	0.009327762
46.0	0.009779105
47.0	0.009317943
48.0	0.010188416
49.0	0.009737618
50.0	0.008824431
51.0	0.008594219
52.0	0.010047331
53.0	0.008046283
54.0	0.009066755
55.0	0.008193304
56.0	0.010140845
57.0	0.009700872
58.0	0.008394985
59.0	0.006470645
60.0	0.002906253
61.0	6.4080965E-4
62.0	4.850436E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
