0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0022337534
5.0	0.01218411
6.0	0.0051548155
7.0	0.008935014
8.0	0.0070954524
9.0	0.010228239
10.0	0.007977691
11.0	0.010780289
12.0	0.005361008
13.0	0.011665157
14.0	0.006470182
15.0	0.006268921
16.0	0.008935014
17.0	0.011104946
18.0	0.008512411
19.0	0.009106841
20.0	0.008662605
21.0	0.0077921627
22.0	0.008041512
23.0	0.00869738
24.0	0.009436469
25.0	0.008803616
26.0	0.008344966
27.0	0.008285195
28.0	0.008347184
29.0	0.007950648
30.0	0.009447678
31.0	0.008403167
32.0	0.008144609
33.0	0.007501411
34.0	0.008060937
35.0	0.007928251
36.0	0.008170029
37.0	0.008666963
38.0	0.010530552
39.0	0.009585347
40.0	0.008438624
41.0	0.007912331
42.0	0.008672219
43.0	0.008087728
44.0	0.009562473
45.0	0.0077322233
46.0	0.0087188445
47.0	0.009170146
48.0	0.0075993673
49.0	0.009070393
50.0	0.009156178
51.0	0.0079374155
52.0	0.00791387
53.0	0.010897377
54.0	0.0067627397
55.0	0.009297243
56.0	0.007709414
57.0	0.009498308
58.0	0.007445845
59.0	0.0056313113
60.0	0.0023814396
61.0	3.2689076E-4
62.0	5.3610085E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
