0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0043753935
5.0	0.011932891
6.0	0.004543678
7.0	0.009625865
8.0	0.0069491547
9.0	0.009671922
10.0	0.009063316
11.0	0.0065630903
12.0	0.008400756
13.0	0.010209252
14.0	0.008826224
15.0	0.0063513773
16.0	0.007557498
17.0	0.0075006746
18.0	0.009755945
19.0	0.009592209
20.0	0.0068832412
21.0	0.00961569
22.0	0.006854783
23.0	0.011031577
24.0	0.008304318
25.0	0.0097802915
26.0	0.010154215
27.0	0.009188327
28.0	0.0073690834
29.0	0.007564239
30.0	0.009360473
31.0	0.009271667
32.0	0.0077747377
33.0	0.008718135
34.0	0.010082428
35.0	0.008689162
36.0	0.009529966
37.0	0.007350661
38.0	0.0073302044
39.0	0.0079754
40.0	0.008426684
41.0	0.009409732
42.0	0.00818456
43.0	0.007845533
44.0	0.009807764
45.0	0.009015233
46.0	0.008468503
47.0	0.01057003
48.0	0.009066537
49.0	0.008220436
50.0	0.008122637
51.0	0.009175583
52.0	0.008375753
53.0	0.0077284984
54.0	0.008851141
55.0	0.008750787
56.0	0.009060549
57.0	0.008503482
58.0	0.0076288907
59.0	0.007335218
60.0	0.0030374632
61.0	5.3358456E-4
62.0	2.1001889E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
