0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0036089555
5.0	0.014173351
6.0	0.008494926
7.0	0.009527642
8.0	0.0068782447
9.0	0.007863724
10.0	0.00958951
11.0	0.00932052
12.0	0.0070158094
13.0	0.010586269
14.0	0.007392136
15.0	0.006705672
16.0	0.01023631
17.0	0.009651378
18.0	0.0071984027
19.0	0.008494926
20.0	0.009348075
21.0	0.009517571
22.0	0.00808406
23.0	0.009951502
24.0	0.0091475975
25.0	0.009935242
26.0	0.009070054
27.0	0.0077953436
28.0	0.010143064
29.0	0.010459854
30.0	0.007454564
31.0	0.010517527
32.0	0.007995224
33.0	0.0075626466
34.0	0.009226372
35.0	0.009515443
36.0	0.008186891
37.0	0.010220562
38.0	0.00843652
39.0	0.008798542
40.0	0.008180299
41.0	0.00962678
42.0	0.009323842
43.0	0.008437489
44.0	0.009269744
45.0	0.008209382
46.0	0.008661493
47.0	0.0091629485
48.0	0.009308873
49.0	0.009186432
50.0	0.007589526
51.0	0.009145023
52.0	0.0087233605
53.0	0.007953193
54.0	0.008820419
55.0	0.008193305
56.0	0.009485484
57.0	0.00875564
58.0	0.007995225
59.0	0.00578646
60.0	0.0018253559
61.0	4.7532583E-4
62.0	5.196896E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
