0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	7.6059706E-4
5.0	0.012446134
6.0	0.005792239
7.0	0.0109525975
8.0	0.009664058
9.0	0.011168768
10.0	0.0071713435
11.0	0.008333499
12.0	0.0068453737
13.0	0.0076059713
14.0	0.00802561
15.0	0.007066192
16.0	0.0070528095
17.0	0.009779106
18.0	0.0072153937
19.0	0.009127165
20.0	0.0071792947
21.0	0.008596515
22.0	0.008975046
23.0	0.008884422
24.0	0.00838209
25.0	0.008724496
26.0	0.0083952695
27.0	0.0072187576
28.0	0.009967825
29.0	0.008585723
30.0	0.0072942507
31.0	0.008040598
32.0	0.008951643
33.0	0.009603958
34.0	0.0072422074
35.0	0.010894749
36.0	0.008158185
37.0	0.00885335
38.0	0.008623393
39.0	0.008058478
40.0	0.0075214603
41.0	0.008494861
42.0	0.00676484
43.0	0.008104293
44.0	0.008460574
45.0	0.010004777
46.0	0.007360617
47.0	0.008502675
48.0	0.008750787
49.0	0.008366568
50.0	0.0077264616
51.0	0.008307492
52.0	0.008931583
53.0	0.008508736
54.0	0.0070337784
55.0	0.0086338045
56.0	0.00866273
57.0	0.008512074
58.0	0.008366568
59.0	0.0056948904
60.0	0.0021497868
61.0	1.1130689E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
