traj #,traj frame,x,y,z,intensity,area,frame1
5078,0,68.0,117.0,4.0,546526.2,181.0,68.0
5079,0,34.0,112.0,24.0,546485.7,181.0,34.0
5080,0,114.0,81.0,4.0,546483.56,181.0,114.0
5081,0,10.0,61.0,35.0,546477.4,181.0,10.0
5082,0,32.0,108.0,11.0,546469.0,181.0,32.0
5083,0,92.0,113.0,27.0,546463.25,181.0,92.0
5084,0,43.0,12.0,15.0,546460.94,181.0,43.0
5085,0,10.0,54.0,32.0,546460.44,181.0,10.0
5086,0,78.0,10.0,19.0,546444.44,181.0,78.0
5087,0,11.0,55.0,35.0,546396.94,181.0,11.0
5088,0,111.0,36.0,37.0,546344.25,181.0,111.0
5089,0,106.0,27.0,13.0,546311.44,181.0,106.0
5090,0,84.0,14.0,36.0,546296.7,181.0,84.0
5091,0,20.0,97.0,17.0,546292.94,181.0,20.0
5092,0,14.0,41.0,8.0,546268.44,181.0,14.0
5093,0,93.0,19.0,18.0,546264.1,181.0,93.0
5094,0,25.0,105.0,16.0,546244.9,181.0,25.0
5095,0,11.0,76.0,33.0,546157.1,181.0,11.0
5096,0,115.0,90.0,16.0,546125.4,181.0,115.0
5097,0,97.0,109.0,33.0,546116.44,181.0,97.0
5098,0,104.0,27.0,29.0,546101.9,181.0,104.0
5099,0,10.0,77.0,10.0,546084.0,181.0,10.0
5100,0,114.0,39.0,14.0,546080.5,181.0,114.0
5101,0,10.0,72.0,10.0,546060.06,181.0,10.0
5102,0,110.0,32.0,11.0,546049.6,181.0,110.0
5103,0,55.0,10.0,8.0,546032.06,181.0,55.0
5104,0,83.0,11.0,28.0,546009.9,181.0,83.0
5105,0,17.0,94.0,30.0,545998.94,181.0,17.0
5106,0,38.0,15.0,27.0,545949.94,181.0,38.0
5107,0,116.0,41.0,26.0,545907.25,181.0,116.0
5108,0,17.0,33.0,34.0,545906.3,181.0,17.0
5109,0,112.0,90.0,6.0,545879.4,181.0,112.0
5110,0,91.0,15.0,31.0,545867.1,181.0,91.0
5111,0,107.0,101.0,31.0,545867.0,181.0,107.0
5112,0,108.0,98.0,29.0,545848.4,181.0,108.0
5113,0,18.0,98.0,20.0,545842.5,181.0,18.0
5114,0,105.0,98.0,4.0,545824.25,181.0,105.0
5115,0,10.0,83.0,19.0,545819.94,181.0,10.0
5116,0,39.0,112.0,37.0,545812.44,181.0,39.0
5117,0,36.0,111.0,33.0,545786.1,181.0,36.0
5118,0,81.0,116.0,31.0,545776.25,181.0,81.0
5119,0,18.0,31.0,30.0,545763.06,181.0,18.0
5120,0,34.0,111.0,21.0,545754.5,181.0,34.0
5121,0,116.0,82.0,30.0,545720.5,181.0,116.0
5122,0,84.0,117.0,17.0,545709.75,181.0,84.0
5123,0,38.0,114.0,11.0,545700.1,181.0,38.0
5124,0,12.0,80.0,5.0,545689.9,181.0,12.0
5125,0,117.0,43.0,30.0,545680.8,181.0,117.0
5126,0,25.0,103.0,5.0,545671.1,181.0,25.0
5127,0,11.0,46.0,33.0,545663.06,181.0,11.0
5128,0,46.0,115.0,5.0,545632.06,181.0,46.0
5129,0,114.0,89.0,26.0,545617.56,181.0,114.0
5130,0,94.0,110.0,10.0,545571.9,181.0,94.0
5131,0,36.0,16.0,16.0,545518.1,181.0,36.0
5132,0,22.0,27.0,11.0,545507.3,181.0,22.0
5133,0,112.0,38.0,32.0,545491.56,181.0,112.0
5134,0,115.0,39.0,22.0,545477.3,181.0,115.0
5135,0,94.0,113.0,20.0,545476.44,181.0,94.0
5136,0,102.0,23.0,33.0,545470.5,181.0,102.0
5137,0,13.0,40.0,19.0,545453.8,181.0,13.0
5138,0,33.0,16.0,27.0,545452.44,181.0,33.0
5139,0,26.0,22.0,27.0,545419.5,181.0,26.0
5140,0,19.0,34.0,7.0,545396.75,181.0,19.0
5141,0,115.0,46.0,11.0,545388.6,181.0,115.0
5142,0,101.0,105.0,17.0,545281.9,181.0,101.0
5143,0,26.0,25.0,6.0,545238.4,181.0,26.0
5144,0,17.0,40.0,4.0,545228.9,181.0,17.0
5145,0,37.0,15.0,19.0,545211.75,181.0,37.0
5146,0,96.0,20.0,37.0,545167.7,181.0,96.0
5147,0,20.0,29.0,17.0,545152.56,181.0,20.0
5148,0,23.0,102.0,9.0,545092.9,181.0,23.0
5149,0,99.0,18.0,24.0,545087.44,181.0,99.0
5150,0,117.0,84.0,17.0,545078.1,181.0,117.0
5151,0,103.0,102.0,34.0,545056.6,181.0,103.0
5152,0,88.0,115.0,20.0,545055.5,181.0,88.0
5153,0,48.0,11.0,11.0,545040.25,181.0,48.0
5154,0,103.0,23.0,15.0,545032.06,181.0,103.0
5155,0,85.0,114.0,36.0,545016.94,181.0,85.0
5156,0,98.0,20.0,11.0,545003.3,181.0,98.0
5157,0,91.0,14.0,8.0,544955.2,181.0,91.0
5158,0,86.0,115.0,7.0,544949.3,181.0,86.0
5159,0,91.0,114.0,16.0,544935.0,181.0,91.0
5160,0,11.0,82.0,12.0,544917.3,181.0,11.0
5161,0,84.0,12.0,31.0,544911.5,181.0,84.0
5162,0,16.0,93.0,9.0,544901.25,181.0,16.0
5163,0,39.0,115.0,27.0,544793.6,181.0,39.0
5164,0,34.0,114.0,16.0,544784.94,181.0,34.0
5165,0,87.0,13.0,24.0,544775.75,181.0,87.0
5166,0,11.0,77.0,36.0,544770.3,181.0,11.0
5167,0,106.0,27.0,16.0,544744.4,181.0,106.0
5168,0,114.0,40.0,11.0,544744.3,181.0,114.0
5169,0,40.0,13.0,31.0,544731.5,181.0,40.0
5170,0,113.0,90.0,36.0,544723.5,181.0,113.0
5171,0,85.0,117.0,11.0,544711.4,181.0,85.0
5172,0,34.0,17.0,8.0,544695.0,181.0,34.0
5173,0,18.0,95.0,27.0,544693.7,181.0,18.0
5174,0,18.0,32.0,11.0,544690.7,181.0,18.0
5175,0,79.0,10.0,12.0,544684.7,181.0,79.0
5176,0,13.0,84.0,7.0,544676.2,181.0,13.0
5177,0,88.0,12.0,17.0,544661.7,181.0,88.0
5178,0,97.0,108.0,29.0,544656.94,181.0,97.0
5179,0,45.0,10.0,13.0,544651.9,181.0,45.0
5180,0,12.0,43.0,12.0,544626.9,181.0,12.0
5181,0,10.0,82.0,26.0,544596.25,181.0,10.0
5182,0,24.0,104.0,28.0,544591.5,181.0,24.0
5183,0,114.0,84.0,37.0,544588.5,181.0,114.0
5184,0,28.0,20.0,16.0,544586.8,181.0,28.0
5185,0,111.0,96.0,24.0,544581.75,181.0,111.0
5186,0,96.0,17.0,29.0,544551.4,181.0,96.0
5187,0,42.0,116.0,12.0,544538.06,181.0,42.0
5188,0,83.0,117.0,14.0,544515.7,181.0,83.0
5189,0,22.0,28.0,36.0,544512.5,181.0,22.0
5190,0,22.0,27.0,7.0,544508.9,181.0,22.0
5191,0,13.0,43.0,5.0,544483.94,181.0,13.0
5192,0,15.0,33.0,20.0,544481.6,181.0,15.0
5193,0,88.0,14.0,34.0,544472.3,181.0,88.0
5194,0,96.0,16.0,22.0,544402.1,181.0,96.0
5195,0,13.0,39.0,24.0,544377.3,181.0,13.0
5196,0,40.0,116.0,9.0,544356.06,181.0,40.0
5197,0,10.0,47.0,14.0,544355.75,181.0,10.0
5198,0,108.0,98.0,8.0,544345.6,181.0,108.0
5199,0,91.0,111.0,12.0,544290.6,181.0,91.0
5200,0,33.0,18.0,5.0,544279.56,181.0,33.0
5201,0,22.0,25.0,15.0,544215.4,181.0,22.0
5202,0,25.0,26.0,34.0,544209.94,181.0,25.0
5203,0,93.0,18.0,4.0,544204.9,181.0,93.0
5204,0,99.0,107.0,35.0,544179.56,181.0,99.0
5205,0,46.0,117.0,32.0,544165.3,181.0,46.0
5206,0,97.0,111.0,27.0,544130.2,181.0,97.0
5207,0,31.0,21.0,37.0,544126.06,181.0,31.0
5208,0,116.0,89.0,22.0,544114.1,181.0,116.0
5209,0,108.0,30.0,32.0,544098.25,181.0,108.0
5210,0,16.0,32.0,24.0,544096.4,181.0,16.0
5211,0,112.0,32.0,20.0,544078.94,181.0,112.0
5212,0,21.0,100.0,28.0,544074.3,181.0,21.0
5213,0,22.0,102.0,21.0,544040.4,181.0,22.0
5214,0,112.0,37.0,18.0,544025.25,181.0,112.0
5215,0,15.0,90.0,35.0,543983.25,181.0,15.0
5216,0,113.0,93.0,13.0,543950.4,181.0,113.0
5217,0,20.0,29.0,32.0,543942.5,181.0,20.0
5218,0,28.0,20.0,9.0,543941.3,181.0,28.0
5219,0,44.0,10.0,27.0,543909.3,181.0,44.0
5220,0,46.0,11.0,34.0,543906.2,181.0,46.0
5221,0,16.0,37.0,8.0,543894.7,181.0,16.0
5222,0,79.0,117.0,34.0,543877.8,181.0,79.0
5223,0,42.0,11.0,20.0,543828.25,181.0,42.0
5224,0,106.0,99.0,34.0,543660.06,181.0,106.0
5225,0,95.0,15.0,19.0,543636.75,181.0,95.0
5226,0,113.0,38.0,28.0,543598.5,181.0,113.0
5227,0,98.0,108.0,14.0,543587.06,181.0,98.0
5228,0,23.0,103.0,14.0,543532.2,181.0,23.0
5229,0,110.0,33.0,27.0,543500.5,181.0,110.0
5230,0,108.0,100.0,11.0,543492.56,181.0,108.0
5231,0,10.0,65.0,37.0,543481.4,181.0,10.0
5232,0,83.0,10.0,14.0,543450.8,181.0,83.0
5233,0,43.0,10.0,31.0,543438.0,181.0,43.0
5234,0,106.0,102.0,15.0,543419.2,181.0,106.0
5235,0,34.0,111.0,29.0,543418.0,181.0,34.0
5236,0,10.0,83.0,15.0,543413.3,181.0,10.0
5237,0,101.0,107.0,32.0,543390.8,181.0,101.0
5238,0,64.0,10.0,4.0,543362.25,181.0,64.0
5239,0,28.0,107.0,12.0,543340.4,181.0,28.0
5240,0,95.0,17.0,35.0,543340.3,181.0,95.0
5241,0,91.0,14.0,24.0,543336.8,181.0,91.0
5242,0,31.0,108.0,5.0,543264.1,181.0,31.0
5243,0,20.0,28.0,25.0,543253.25,181.0,20.0
5244,0,32.0,15.0,14.0,543247.94,181.0,32.0
5245,0,31.0,111.0,26.0,543240.3,181.0,31.0
5246,0,116.0,86.0,11.0,543239.3,181.0,116.0
5247,0,102.0,22.0,23.0,543222.25,181.0,102.0
5248,0,110.0,98.0,13.0,543189.3,181.0,110.0
5249,0,113.0,33.0,9.0,543174.5,181.0,113.0
5250,0,92.0,114.0,31.0,543158.7,181.0,92.0
5251,0,107.0,24.0,22.0,543147.6,181.0,107.0
5252,0,24.0,106.0,21.0,543112.5,181.0,24.0
5253,0,29.0,108.0,36.0,543052.75,181.0,29.0
5254,0,106.0,102.0,7.0,543027.3,181.0,106.0
5255,0,112.0,95.0,18.0,543019.6,181.0,112.0
5256,0,103.0,22.0,11.0,542994.3,181.0,103.0
5257,0,29.0,19.0,13.0,542976.2,181.0,29.0
5258,0,17.0,97.0,8.0,542963.6,181.0,17.0
5259,0,90.0,13.0,21.0,542954.2,181.0,90.0
5260,0,93.0,112.0,6.0,542941.8,181.0,93.0
5261,0,107.0,103.0,20.0,542937.1,181.0,107.0
5262,0,114.0,40.0,35.0,542885.3,181.0,114.0
5263,0,16.0,33.0,15.0,542852.56,181.0,16.0
5264,0,103.0,20.0,28.0,542817.7,181.0,103.0
5265,0,20.0,28.0,28.0,542814.44,181.0,20.0
5266,0,99.0,17.0,16.0,542800.6,181.0,99.0
5267,0,11.0,45.0,30.0,542779.94,181.0,11.0
5268,0,28.0,18.0,19.0,542769.5,181.0,28.0
5269,0,88.0,12.0,13.0,542767.56,181.0,88.0
5270,0,10.0,80.0,32.0,542726.25,181.0,10.0
5271,0,44.0,117.0,9.0,542683.56,181.0,44.0
5272,0,30.0,20.0,32.0,542674.06,181.0,30.0
5273,0,28.0,20.0,24.0,542574.44,181.0,28.0
5274,0,12.0,85.0,34.0,542522.8,181.0,12.0
5275,0,10.0,43.0,23.0,542522.44,181.0,10.0
5276,0,96.0,108.0,37.0,542498.94,181.0,96.0
5277,0,17.0,94.0,35.0,542495.94,181.0,17.0
5278,0,11.0,87.0,29.0,542480.94,181.0,11.0
5279,0,111.0,95.0,34.0,542468.06,181.0,111.0
5280,0,15.0,92.0,21.0,542464.0,181.0,15.0
5281,0,103.0,102.0,5.0,542459.9,181.0,103.0
5282,0,25.0,22.0,21.0,542433.1,181.0,25.0
5283,0,40.0,13.0,8.0,542395.56,181.0,40.0
5284,0,40.0,116.0,18.0,542385.4,181.0,40.0
5285,0,19.0,99.0,31.0,542355.56,181.0,19.0
5286,0,96.0,16.0,14.0,542318.8,181.0,96.0
5287,0,90.0,113.0,36.0,542318.1,181.0,90.0
5288,0,18.0,99.0,26.0,542303.3,181.0,18.0
5289,0,111.0,33.0,6.0,542303.3,181.0,111.0
5290,0,80.0,10.0,37.0,542295.75,181.0,80.0
5291,0,100.0,19.0,30.0,542295.5,181.0,100.0
5292,0,101.0,108.0,12.0,542245.44,181.0,101.0
5293,0,90.0,114.0,10.0,542242.0,181.0,90.0
5294,0,113.0,33.0,29.0,542224.5,181.0,113.0
5295,0,82.0,11.0,10.0,542208.0,181.0,82.0
5296,0,92.0,113.0,23.0,542206.2,181.0,92.0
5297,0,34.0,111.0,8.0,542202.7,181.0,34.0
5298,0,87.0,115.0,27.0,542164.6,181.0,87.0
5299,0,28.0,109.0,15.0,542144.1,181.0,28.0
5300,0,19.0,99.0,10.0,542135.9,181.0,19.0
5301,0,109.0,101.0,25.0,542124.2,181.0,109.0
5302,0,112.0,30.0,14.0,542070.06,181.0,112.0
5303,0,90.0,15.0,5.0,542067.2,181.0,90.0
5304,0,38.0,11.0,19.0,542059.2,181.0,38.0
5305,0,13.0,38.0,13.0,542043.0,181.0,13.0
5306,0,33.0,110.0,36.0,542002.3,181.0,33.0
5307,0,116.0,45.0,5.0,541964.9,181.0,116.0
5308,0,109.0,100.0,18.0,541946.06,181.0,109.0
5309,0,13.0,84.0,10.0,541887.0,181.0,13.0
5310,0,16.0,95.0,24.0,541873.75,181.0,16.0
5311,0,43.0,10.0,7.0,541842.1,181.0,43.0
5312,0,110.0,30.0,8.0,541754.6,181.0,110.0
5313,0,28.0,21.0,6.0,541736.94,181.0,28.0
5314,0,13.0,37.0,28.0,541736.8,181.0,13.0
5315,0,24.0,23.0,17.0,541718.44,181.0,24.0
5316,0,26.0,106.0,26.0,541685.94,181.0,26.0
5317,0,22.0,100.0,4.0,541672.1,181.0,22.0
5318,0,111.0,95.0,28.0,541638.6,181.0,111.0
5319,0,16.0,96.0,17.0,541592.5,181.0,16.0
5320,0,38.0,117.0,13.0,541582.94,181.0,38.0
5321,0,48.0,10.0,31.0,541570.6,181.0,48.0
5322,0,14.0,33.0,27.0,541528.44,181.0,14.0
5323,0,36.0,15.0,5.0,541511.0,181.0,36.0
5324,0,98.0,111.0,22.0,541507.06,181.0,98.0
5325,0,18.0,30.0,7.0,541480.44,181.0,18.0
5326,0,29.0,111.0,18.0,541465.5,181.0,29.0
5327,0,87.0,116.0,30.0,541428.06,181.0,87.0
5328,0,26.0,106.0,32.0,541418.6,181.0,26.0
5329,0,100.0,22.0,37.0,541400.0,181.0,100.0
5330,0,106.0,24.0,25.0,541364.56,181.0,106.0
5331,0,36.0,115.0,21.0,541327.1,181.0,36.0
5332,0,14.0,89.0,6.0,541313.6,181.0,14.0
5333,0,36.0,13.0,29.0,541258.3,181.0,36.0
5334,0,115.0,37.0,8.0,541246.3,181.0,115.0
5335,0,98.0,20.0,6.0,541189.5,181.0,98.0
5336,0,30.0,111.0,22.0,541175.44,181.0,30.0
5337,0,109.0,99.0,22.0,541138.2,181.0,109.0
5338,0,40.0,115.0,35.0,541124.5,181.0,40.0
5339,0,106.0,26.0,32.0,541122.8,181.0,106.0
5340,0,40.0,12.0,35.0,541108.5,181.0,40.0
5341,0,42.0,11.0,11.0,541051.56,181.0,42.0
5342,0,20.0,103.0,12.0,541051.3,181.0,20.0
5343,0,116.0,89.0,33.0,541032.1,181.0,116.0
5344,0,102.0,109.0,27.0,541032.06,181.0,102.0
5345,0,112.0,96.0,15.0,541026.5,181.0,112.0
5346,0,20.0,102.0,17.0,541020.2,181.0,20.0
5347,0,41.0,116.0,32.0,541009.0,181.0,41.0
5348,0,114.0,90.0,10.0,541005.94,181.0,114.0
5349,0,12.0,89.0,12.0,540971.75,181.0,12.0
5350,0,12.0,90.0,16.0,540971.56,181.0,12.0
5351,0,23.0,24.0,9.0,540959.3,181.0,23.0
5352,0,13.0,93.0,27.0,540856.06,181.0,13.0
5353,0,13.0,37.0,21.0,540853.2,181.0,13.0
5354,0,22.0,103.0,25.0,540838.1,181.0,22.0
5355,0,109.0,28.0,11.0,540792.0,181.0,109.0
5356,0,10.0,51.0,37.0,540775.4,181.0,10.0
5357,0,96.0,114.0,25.0,540754.9,181.0,96.0
5358,0,36.0,15.0,34.0,540732.75,181.0,36.0
5359,0,111.0,30.0,23.0,540675.44,181.0,111.0
5360,0,14.0,35.0,17.0,540644.06,181.0,14.0
5361,0,26.0,105.0,36.0,540542.8,181.0,26.0
5362,0,98.0,17.0,32.0,540509.6,181.0,98.0
5363,0,104.0,105.0,28.0,540505.3,181.0,104.0
5364,0,117.0,41.0,8.0,540495.6,181.0,117.0
5365,0,37.0,115.0,7.0,540472.4,181.0,37.0
5366,0,104.0,106.0,23.0,540467.9,181.0,104.0
5367,0,116.0,85.0,4.0,540464.94,181.0,116.0
5368,0,82.0,10.0,7.0,540406.1,181.0,82.0
5369,0,14.0,34.0,30.0,540384.56,181.0,14.0
5370,0,11.0,44.0,8.0,540300.8,181.0,11.0
5371,0,29.0,111.0,11.0,540213.2,181.0,29.0
5372,0,16.0,30.0,18.0,540212.3,181.0,16.0
5373,0,12.0,90.0,23.0,540193.1,181.0,12.0
5374,0,105.0,26.0,36.0,540180.6,181.0,105.0
5375,0,106.0,106.0,17.0,540174.06,181.0,106.0
5376,0,102.0,20.0,17.0,540147.7,181.0,102.0
5377,0,34.0,114.0,27.0,540144.8,181.0,34.0
5378,0,14.0,94.0,14.0,540136.5,181.0,14.0
5379,0,10.0,41.0,14.0,540136.4,181.0,10.0
5380,0,100.0,107.0,6.0,540055.3,181.0,100.0
5381,0,113.0,93.0,26.0,540019.0,181.0,113.0
5382,0,93.0,15.0,27.0,539943.44,181.0,93.0
5383,0,95.0,113.0,29.0,539936.9,181.0,95.0
5384,0,93.0,111.0,33.0,539860.7,181.0,93.0
5385,0,110.0,25.0,19.0,539837.0,181.0,110.0
5386,0,18.0,28.0,12.0,539827.6,181.0,18.0
5387,0,36.0,114.0,31.0,539825.5,181.0,36.0
5388,0,84.0,117.0,34.0,539775.1,181.0,84.0
5389,0,98.0,111.0,10.0,539750.6,181.0,98.0
5390,0,108.0,26.0,29.0,539750.3,181.0,108.0
5391,0,22.0,23.0,23.0,539741.3,181.0,22.0
5392,0,88.0,117.0,15.0,539731.0,181.0,88.0
5393,0,29.0,15.0,23.0,539687.2,181.0,29.0
5394,0,99.0,109.0,25.0,539665.3,181.0,99.0
5395,0,11.0,39.0,30.0,539633.75,181.0,11.0
5396,0,22.0,24.0,28.0,539587.9,181.0,22.0
5397,0,110.0,96.0,4.0,539582.9,181.0,110.0
5398,0,116.0,94.0,17.0,539560.25,181.0,116.0
5399,0,18.0,96.0,5.0,539547.44,181.0,18.0
5400,0,116.0,37.0,19.0,539544.56,181.0,116.0
5401,0,21.0,23.0,19.0,539429.25,181.0,21.0
5402,0,10.0,45.0,20.0,539421.0,181.0,10.0
5403,0,116.0,89.0,7.0,539395.4,181.0,116.0
5404,0,91.0,117.0,24.0,539376.1,181.0,91.0
5405,0,28.0,110.0,32.0,539371.44,181.0,28.0
5406,0,104.0,24.0,5.0,539358.06,181.0,104.0
5407,0,32.0,112.0,32.0,539345.2,181.0,32.0
5408,0,12.0,37.0,10.0,539336.3,181.0,12.0
5409,0,48.0,117.0,36.0,539303.0,181.0,48.0
5410,0,12.0,89.0,32.0,539297.75,181.0,12.0
5411,0,94.0,115.0,10.0,539261.75,181.0,94.0
5412,0,93.0,11.0,26.0,539211.56,181.0,93.0
5413,0,117.0,45.0,27.0,539198.94,181.0,117.0
5414,0,28.0,17.0,28.0,539196.44,181.0,28.0
5415,0,18.0,102.0,24.0,539188.9,181.0,18.0
5416,0,82.0,10.0,34.0,539145.6,181.0,82.0
5417,0,92.0,13.0,34.0,539140.8,181.0,92.0
5418,0,41.0,10.0,17.0,539124.6,181.0,41.0
5419,0,110.0,32.0,36.0,539106.44,181.0,110.0
5420,0,104.0,105.0,37.0,539080.56,181.0,104.0
5421,0,90.0,115.0,6.0,539079.56,181.0,90.0
5422,0,37.0,11.0,22.0,539072.7,181.0,37.0
5423,0,94.0,114.0,13.0,539048.3,181.0,94.0
5424,0,29.0,19.0,35.0,538975.7,181.0,29.0
5425,0,21.0,101.0,35.0,538954.75,181.0,21.0
5426,0,40.0,13.0,5.0,538878.06,181.0,40.0
5427,0,114.0,95.0,22.0,538865.4,181.0,114.0
5428,0,13.0,38.0,6.0,538826.4,181.0,13.0
5429,0,112.0,96.0,7.0,538805.94,181.0,112.0
5430,0,21.0,25.0,31.0,538771.7,181.0,21.0
5431,0,99.0,20.0,34.0,538735.7,181.0,99.0
5432,0,19.0,31.0,4.0,538731.9,181.0,19.0
5433,0,117.0,89.0,28.0,538674.7,181.0,117.0
5434,0,22.0,103.0,32.0,538660.44,181.0,22.0
5435,0,104.0,107.0,20.0,538633.0,181.0,104.0
5436,0,117.0,38.0,16.0,538606.2,181.0,117.0
5437,0,26.0,107.0,6.0,538572.94,181.0,26.0
5438,0,91.0,117.0,18.0,538566.44,181.0,91.0
5439,0,24.0,106.0,12.0,538548.1,181.0,24.0
5440,0,31.0,112.0,14.0,538529.7,181.0,31.0
5441,0,93.0,13.0,14.0,538499.44,181.0,93.0
5442,0,117.0,90.0,13.0,538478.25,181.0,117.0
5443,0,88.0,12.0,30.0,538397.8,181.0,88.0
5444,0,15.0,99.0,23.0,538388.1,181.0,15.0
5445,0,96.0,14.0,25.0,538374.75,181.0,96.0
5446,0,21.0,103.0,6.0,538345.5,181.0,21.0
5447,0,47.0,12.0,5.0,538256.94,181.0,47.0
5448,0,25.0,21.0,35.0,538251.06,181.0,25.0
5449,0,111.0,94.0,37.0,538157.2,181.0,111.0
5450,0,117.0,38.0,29.0,538137.56,181.0,117.0
5451,0,14.0,93.0,33.0,538114.0,181.0,14.0
5452,0,112.0,96.0,31.0,538094.44,181.0,112.0
5453,0,36.0,113.0,4.0,538032.5,181.0,36.0
5454,0,111.0,100.0,32.0,538027.6,181.0,111.0
5455,0,32.0,16.0,32.0,537969.25,181.0,32.0
5456,0,101.0,109.0,16.0,537968.6,181.0,101.0
5457,0,86.0,10.0,10.0,537939.6,181.0,86.0
5458,0,110.0,28.0,16.0,537931.94,181.0,110.0
5459,0,11.0,89.0,26.0,537838.94,181.0,11.0
5460,0,10.0,42.0,33.0,537764.4,181.0,10.0
5461,0,101.0,19.0,8.0,537745.44,181.0,101.0
5462,0,100.0,18.0,21.0,537738.06,181.0,100.0
5463,0,97.0,113.0,16.0,537683.7,181.0,97.0
5464,0,24.0,21.0,30.0,537621.7,181.0,24.0
5465,0,17.0,98.0,34.0,537613.25,181.0,17.0
5466,0,19.0,25.0,21.0,537611.6,181.0,19.0
5467,0,104.0,20.0,20.0,537582.56,181.0,104.0
5468,0,98.0,112.0,19.0,537574.44,181.0,98.0
5469,0,116.0,36.0,12.0,537536.44,181.0,116.0
5470,0,36.0,12.0,32.0,537529.4,181.0,36.0
5471,0,38.0,117.0,24.0,537509.8,181.0,38.0
5472,0,26.0,108.0,29.0,537493.4,181.0,26.0
5473,0,20.0,26.0,34.0,537487.9,181.0,20.0
5474,0,116.0,40.0,32.0,537482.44,181.0,116.0
5475,0,30.0,14.0,17.0,537461.0,181.0,30.0
5476,0,107.0,106.0,12.0,537450.56,181.0,107.0
5477,0,114.0,34.0,22.0,537428.2,181.0,114.0
5478,0,105.0,19.0,14.0,537402.06,181.0,105.0
5479,0,117.0,92.0,25.0,537392.06,181.0,117.0
5480,0,36.0,13.0,9.0,537384.2,181.0,36.0
5481,0,12.0,35.0,25.0,537373.2,181.0,12.0
5482,0,10.0,81.0,35.0,537329.94,181.0,10.0
5483,0,104.0,23.0,30.0,537268.6,181.0,104.0
5484,0,84.0,10.0,4.0,537251.3,181.0,84.0
5485,0,23.0,23.0,12.0,537241.7,181.0,23.0
5486,0,95.0,14.0,31.0,537212.94,181.0,95.0
5487,0,40.0,11.0,28.0,537179.56,181.0,40.0
5488,0,16.0,100.0,29.0,537151.25,181.0,16.0
5489,0,14.0,96.0,20.0,537071.06,181.0,14.0
5490,0,36.0,12.0,12.0,537062.75,181.0,36.0
5491,0,35.0,12.0,15.0,537028.25,181.0,35.0
5492,0,96.0,16.0,8.0,536964.6,181.0,96.0
5493,0,32.0,115.0,20.0,536945.6,181.0,32.0
5494,0,112.0,99.0,20.0,536938.5,181.0,112.0
5495,0,107.0,27.0,6.0,536928.44,181.0,107.0
5496,0,27.0,18.0,4.0,536911.25,181.0,27.0
5497,0,21.0,27.0,4.0,536902.75,181.0,21.0
5498,0,103.0,19.0,25.0,536902.5,181.0,103.0
5499,0,113.0,32.0,32.0,536895.4,181.0,113.0
5500,0,109.0,28.0,35.0,536880.25,181.0,109.0
5501,0,16.0,100.0,15.0,536847.3,181.0,16.0
5502,0,23.0,107.0,18.0,536844.4,181.0,23.0
5503,0,117.0,37.0,25.0,536786.6,181.0,117.0
5504,0,114.0,95.0,10.0,536736.7,181.0,114.0
5505,0,110.0,98.0,36.0,536675.6,181.0,110.0
5506,0,92.0,15.0,37.0,536630.8,181.0,92.0
5507,0,114.0,36.0,34.0,536563.5,181.0,114.0
5508,0,14.0,33.0,12.0,536536.0,181.0,14.0
5509,0,12.0,36.0,32.0,536503.6,181.0,12.0
5510,0,92.0,12.0,11.0,536474.9,181.0,92.0
5511,0,86.0,12.0,6.0,536468.94,181.0,86.0
5512,0,27.0,111.0,24.0,536441.44,181.0,27.0
5513,0,104.0,106.0,5.0,536410.56,181.0,104.0
5514,0,104.0,106.0,34.0,536409.3,181.0,104.0
5515,0,32.0,115.0,30.0,536361.56,181.0,32.0
5516,0,15.0,29.0,21.0,536351.94,181.0,15.0
5517,0,34.0,16.0,37.0,536319.4,181.0,34.0
5518,0,33.0,12.0,25.0,536316.3,181.0,33.0
5519,0,116.0,92.0,30.0,536269.5,181.0,116.0
5520,0,24.0,19.0,19.0,536217.44,181.0,24.0
5521,0,16.0,26.0,27.0,536209.75,181.0,16.0
5522,0,111.0,99.0,27.0,536194.4,181.0,111.0
5523,0,28.0,16.0,15.0,536147.5,181.0,28.0
5524,0,108.0,105.0,23.0,536133.3,181.0,108.0
5525,0,11.0,93.0,18.0,536112.44,181.0,11.0
5526,0,19.0,26.0,9.0,536063.44,181.0,19.0
5527,0,93.0,13.0,17.0,536051.75,181.0,93.0
5528,0,33.0,13.0,22.0,536002.3,181.0,33.0
5529,0,14.0,28.0,16.0,535970.25,181.0,14.0
5530,0,25.0,19.0,11.0,535967.25,181.0,25.0
5531,0,12.0,38.0,36.0,535852.8,181.0,12.0
5532,0,24.0,109.0,14.0,535846.6,181.0,24.0
5533,0,13.0,33.0,9.0,535817.25,181.0,13.0
5534,0,112.0,29.0,28.0,535815.6,181.0,112.0
5535,0,88.0,115.0,34.0,535775.75,181.0,88.0
5536,0,18.0,29.0,36.0,535716.2,181.0,18.0
5537,0,10.0,38.0,17.0,535710.06,181.0,10.0
5538,0,100.0,16.0,27.0,535695.4,181.0,100.0
5539,0,31.0,112.0,6.0,535674.94,181.0,31.0
5540,0,115.0,33.0,17.0,535640.3,181.0,115.0
5541,0,43.0,116.0,37.0,535615.1,181.0,43.0
5542,0,97.0,113.0,32.0,535611.5,181.0,97.0
