0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0051577995
5.0	0.011454333
6.0	0.009182016
7.0	0.007957747
8.0	0.0070215417
9.0	0.008376576
10.0	0.009473508
11.0	0.0060548075
12.0	0.005570423
13.0	0.011789255
14.0	0.009146836
15.0	0.0083428
16.0	0.012459099
17.0	0.007389337
18.0	0.008244513
19.0	0.0073116054
20.0	0.009542827
21.0	0.007248336
22.0	0.009578769
23.0	0.008747878
24.0	0.0073081353
25.0	0.007931742
26.0	0.009133892
27.0	0.0075960313
28.0	0.008841941
29.0	0.012476129
30.0	0.0072837304
31.0	0.0077893296
32.0	0.006937523
33.0	0.009699741
34.0	0.008745833
35.0	0.008873075
36.0	0.006903982
37.0	0.009726136
38.0	0.0077510527
39.0	0.009317616
40.0	0.008350722
41.0	0.00950775
42.0	0.0090499865
43.0	0.0068601267
44.0	0.00804716
45.0	0.0077974265
46.0	0.009127165
47.0	0.008935015
48.0	0.009092615
49.0	0.008038128
50.0	0.009783039
51.0	0.007854735
52.0	0.008463001
53.0	0.008242838
54.0	0.008699983
55.0	0.0090211695
56.0	0.008450706
57.0	0.009745357
58.0	0.00833183
59.0	0.0062970966
60.0	0.0020826058
61.0	8.626284E-4
62.0	1.0610329E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
