traj #,traj frame,x,y,z,intensity,area,frame1
4613,0,51.0,12.0,8.0,553839.94,181.0,51.0
4614,0,11.0,72.0,25.0,553837.44,181.0,11.0
4615,0,45.0,15.0,33.0,553826.25,181.0,45.0
4616,0,24.0,31.0,28.0,553822.44,181.0,24.0
4617,0,83.0,16.0,9.0,553817.6,181.0,83.0
4618,0,38.0,110.0,8.0,553775.7,181.0,38.0
4619,0,75.0,115.0,19.0,553764.7,181.0,75.0
4620,0,104.0,28.0,20.0,553764.1,181.0,104.0
4621,0,116.0,71.0,31.0,553759.9,181.0,116.0
4622,0,56.0,11.0,19.0,553722.7,181.0,56.0
4623,0,113.0,82.0,10.0,553708.1,181.0,113.0
4624,0,116.0,65.0,35.0,553692.4,181.0,116.0
4625,0,21.0,32.0,19.0,553641.56,181.0,21.0
4626,0,115.0,45.0,12.0,553641.44,181.0,115.0
4627,0,103.0,29.0,28.0,553633.2,181.0,103.0
4628,0,12.0,70.0,28.0,553622.5,181.0,12.0
4629,0,82.0,113.0,6.0,553612.5,181.0,82.0
4630,0,30.0,104.0,5.0,553573.44,181.0,30.0
4631,0,50.0,13.0,24.0,553564.4,181.0,50.0
4632,0,84.0,13.0,18.0,553519.3,181.0,84.0
4633,0,93.0,106.0,36.0,553501.56,181.0,93.0
4634,0,74.0,116.0,5.0,553500.75,181.0,74.0
4635,0,17.0,42.0,6.0,553444.25,181.0,17.0
4636,0,10.0,59.0,16.0,553436.1,181.0,10.0
4637,0,40.0,17.0,10.0,553434.0,181.0,40.0
4638,0,19.0,92.0,10.0,553413.0,181.0,19.0
4639,0,89.0,109.0,6.0,553391.9,181.0,89.0
4640,0,117.0,60.0,9.0,553385.3,181.0,117.0
4641,0,90.0,19.0,33.0,553359.44,181.0,90.0
4642,0,50.0,11.0,21.0,553358.3,181.0,50.0
4643,0,95.0,20.0,23.0,553329.56,181.0,95.0
4644,0,26.0,25.0,18.0,553299.9,181.0,26.0
4645,0,27.0,27.0,35.0,553298.9,181.0,27.0
4646,0,86.0,113.0,26.0,553253.25,181.0,86.0
4647,0,22.0,34.0,5.0,553243.56,181.0,22.0
4648,0,112.0,39.0,25.0,553241.7,181.0,112.0
4649,0,110.0,36.0,20.0,553239.1,181.0,110.0
4650,0,14.0,77.0,5.0,553217.94,181.0,14.0
4651,0,46.0,113.0,15.0,553206.9,181.0,46.0
4652,0,101.0,99.0,4.0,553167.94,181.0,101.0
4653,0,112.0,44.0,36.0,553160.94,181.0,112.0
4654,0,94.0,22.0,33.0,553160.1,181.0,94.0
4655,0,92.0,18.0,13.0,553158.5,181.0,92.0
4656,0,35.0,20.0,7.0,553156.3,181.0,35.0
4657,0,10.0,69.0,13.0,553152.7,181.0,10.0
4658,0,17.0,89.0,19.0,553151.9,181.0,17.0
4659,0,106.0,98.0,25.0,553146.94,181.0,106.0
4660,0,91.0,105.0,5.0,553127.8,181.0,91.0
4661,0,105.0,29.0,16.0,553115.5,181.0,105.0
4662,0,116.0,67.0,5.0,553112.4,181.0,116.0
4663,0,63.0,117.0,33.0,553109.9,181.0,63.0
4664,0,14.0,51.0,33.0,553056.44,181.0,14.0
4665,0,89.0,17.0,20.0,553045.3,181.0,89.0
4666,0,43.0,113.0,23.0,553027.06,181.0,43.0
4667,0,17.0,38.0,28.0,553022.8,181.0,17.0
4668,0,82.0,14.0,27.0,553016.25,181.0,82.0
4669,0,104.0,30.0,31.0,553007.5,181.0,104.0
4670,0,27.0,26.0,14.0,553000.0,181.0,27.0
4671,0,89.0,110.0,17.0,552989.44,181.0,89.0
4672,0,101.0,101.0,34.0,552945.1,181.0,101.0
4673,0,59.0,10.0,27.0,552941.25,181.0,59.0
4674,0,61.0,10.0,20.0,552940.1,181.0,61.0
4675,0,12.0,57.0,36.0,552922.06,181.0,12.0
4676,0,112.0,91.0,20.0,552905.5,181.0,112.0
4677,0,48.0,12.0,27.0,552898.6,181.0,48.0
4678,0,91.0,109.0,12.0,552886.9,181.0,91.0
4679,0,23.0,98.0,21.0,552883.94,181.0,23.0
4680,0,116.0,79.0,20.0,552882.25,181.0,116.0
4681,0,28.0,102.0,31.0,552876.1,181.0,28.0
4682,0,81.0,14.0,12.0,552862.6,181.0,81.0
4683,0,65.0,10.0,21.0,552858.3,181.0,65.0
4684,0,113.0,44.0,27.0,552850.6,181.0,113.0
4685,0,117.0,59.0,17.0,552850.4,181.0,117.0
4686,0,19.0,36.0,33.0,552817.9,181.0,19.0
4687,0,116.0,55.0,17.0,552817.44,181.0,116.0
4688,0,30.0,24.0,32.0,552803.1,181.0,30.0
4689,0,71.0,117.0,8.0,552800.6,181.0,71.0
4690,0,75.0,14.0,34.0,552762.4,181.0,75.0
4691,0,73.0,10.0,24.0,552758.4,181.0,73.0
4692,0,102.0,102.0,28.0,552753.44,181.0,102.0
4693,0,31.0,102.0,36.0,552727.25,181.0,31.0
4694,0,113.0,83.0,5.0,552714.5,181.0,113.0
4695,0,49.0,14.0,6.0,552710.75,181.0,49.0
4696,0,110.0,91.0,31.0,552669.2,181.0,110.0
4697,0,46.0,114.0,29.0,552665.9,181.0,46.0
4698,0,98.0,27.0,37.0,552657.6,181.0,98.0
4699,0,93.0,22.0,4.0,552657.2,181.0,93.0
4700,0,15.0,46.0,15.0,552653.4,181.0,15.0
4701,0,113.0,43.0,18.0,552645.75,181.0,113.0
4702,0,94.0,108.0,21.0,552638.5,181.0,94.0
4703,0,14.0,83.0,23.0,552631.7,181.0,14.0
4704,0,109.0,36.0,26.0,552628.3,181.0,109.0
4705,0,41.0,112.0,14.0,552620.2,181.0,41.0
4706,0,50.0,114.0,9.0,552605.06,181.0,50.0
4707,0,117.0,61.0,25.0,552601.6,181.0,117.0
4708,0,17.0,36.0,23.0,552586.4,181.0,17.0
4709,0,11.0,56.0,32.0,552562.2,181.0,11.0
4710,0,65.0,115.0,4.0,552558.25,181.0,65.0
4711,0,91.0,20.0,36.0,552544.9,181.0,91.0
4712,0,16.0,41.0,10.0,552540.94,181.0,16.0
4713,0,24.0,99.0,34.0,552529.4,181.0,24.0
4714,0,41.0,17.0,5.0,552526.06,181.0,41.0
4715,0,65.0,11.0,29.0,552524.94,181.0,65.0
4716,0,102.0,100.0,11.0,552493.7,181.0,102.0
4717,0,49.0,12.0,18.0,552466.3,181.0,49.0
4718,0,43.0,15.0,26.0,552415.75,181.0,43.0
4719,0,11.0,72.0,15.0,552408.8,181.0,11.0
4720,0,17.0,37.0,14.0,552373.6,181.0,17.0
4721,0,57.0,10.0,22.0,552373.25,181.0,57.0
4722,0,54.0,15.0,37.0,552359.6,181.0,54.0
4723,0,75.0,117.0,15.0,552352.94,181.0,75.0
4724,0,13.0,72.0,34.0,552346.3,181.0,13.0
4725,0,108.0,34.0,9.0,552338.4,181.0,108.0
4726,0,54.0,115.0,8.0,552322.06,181.0,54.0
4727,0,45.0,14.0,12.0,552287.75,181.0,45.0
4728,0,17.0,82.0,5.0,552285.56,181.0,17.0
4729,0,117.0,60.0,32.0,552268.7,181.0,117.0
4730,0,117.0,75.0,22.0,552187.0,181.0,117.0
4731,0,89.0,110.0,9.0,552181.56,181.0,89.0
4732,0,21.0,95.0,7.0,552172.2,181.0,21.0
4733,0,79.0,11.0,22.0,552157.44,181.0,79.0
4734,0,21.0,34.0,29.0,552144.2,181.0,21.0
4735,0,15.0,82.0,35.0,552124.8,181.0,15.0
4736,0,12.0,78.0,27.0,552121.6,181.0,12.0
4737,0,106.0,30.0,11.0,551992.1,181.0,106.0
4738,0,50.0,12.0,32.0,551949.25,181.0,50.0
4739,0,33.0,20.0,15.0,551945.6,181.0,33.0
4740,0,103.0,29.0,6.0,551945.06,181.0,103.0
4741,0,35.0,109.0,25.0,551937.0,181.0,35.0
4742,0,59.0,116.0,32.0,551926.25,181.0,59.0
4743,0,55.0,115.0,5.0,551916.3,181.0,55.0
4744,0,114.0,71.0,4.0,551896.0,181.0,114.0
4745,0,106.0,32.0,18.0,551867.94,181.0,106.0
4746,0,114.0,81.0,13.0,551855.8,181.0,114.0
4747,0,108.0,96.0,21.0,551806.6,181.0,108.0
4748,0,117.0,63.0,12.0,551786.4,181.0,117.0
4749,0,26.0,100.0,9.0,551772.56,181.0,26.0
4750,0,91.0,108.0,30.0,551763.1,181.0,91.0
4751,0,115.0,48.0,9.0,551735.2,181.0,115.0
4752,0,103.0,100.0,21.0,551728.06,181.0,103.0
4753,0,31.0,107.0,20.0,551728.06,181.0,31.0
4754,0,46.0,114.0,12.0,551725.8,181.0,46.0
4755,0,42.0,15.0,22.0,551721.94,181.0,42.0
4756,0,46.0,15.0,30.0,551720.0,181.0,46.0
4757,0,107.0,36.0,5.0,551719.6,181.0,107.0
4758,0,23.0,29.0,22.0,551702.9,181.0,23.0
4759,0,39.0,14.0,17.0,551690.5,181.0,39.0
4760,0,71.0,11.0,13.0,551661.94,181.0,71.0
4761,0,80.0,114.0,11.0,551661.9,181.0,80.0
4762,0,13.0,48.0,28.0,551642.06,181.0,13.0
4763,0,113.0,85.0,33.0,551612.1,181.0,113.0
4764,0,36.0,109.0,5.0,551600.5,181.0,36.0
4765,0,11.0,54.0,12.0,551588.6,181.0,11.0
4766,0,117.0,68.0,12.0,551584.94,181.0,117.0
4767,0,52.0,13.0,12.0,551580.5,181.0,52.0
4768,0,43.0,114.0,17.0,551566.2,181.0,43.0
4769,0,102.0,103.0,25.0,551530.25,181.0,102.0
4770,0,11.0,76.0,17.0,551518.25,181.0,11.0
4771,0,76.0,115.0,35.0,551516.0,181.0,76.0
4772,0,30.0,105.0,9.0,551493.44,181.0,30.0
4773,0,106.0,98.0,18.0,551474.7,181.0,106.0
4774,0,111.0,40.0,35.0,551465.5,181.0,111.0
4775,0,87.0,16.0,8.0,551449.75,181.0,87.0
4776,0,23.0,100.0,18.0,551444.5,181.0,23.0
4777,0,13.0,46.0,23.0,551432.06,181.0,13.0
4778,0,12.0,74.0,7.0,551405.0,181.0,12.0
4779,0,37.0,17.0,14.0,551375.75,181.0,37.0
4780,0,14.0,89.0,24.0,551353.7,181.0,14.0
4781,0,95.0,106.0,8.0,551346.75,181.0,95.0
4782,0,11.0,67.0,9.0,551334.94,181.0,11.0
4783,0,112.0,82.0,35.0,551331.44,181.0,112.0
4784,0,112.0,40.0,10.0,551328.6,181.0,112.0
4785,0,55.0,11.0,9.0,551323.44,181.0,55.0
4786,0,117.0,78.0,24.0,551305.4,181.0,117.0
4787,0,33.0,109.0,16.0,551301.94,181.0,33.0
4788,0,11.0,59.0,13.0,551286.56,181.0,11.0
4789,0,98.0,105.0,10.0,551276.3,181.0,98.0
4790,0,88.0,16.0,11.0,551271.44,181.0,88.0
4791,0,38.0,110.0,31.0,551260.4,181.0,38.0
4792,0,33.0,18.0,22.0,551258.06,181.0,33.0
4793,0,42.0,112.0,4.0,551256.25,181.0,42.0
4794,0,98.0,104.0,31.0,551205.2,181.0,98.0
4795,0,25.0,102.0,23.0,551204.3,181.0,25.0
4796,0,76.0,10.0,9.0,551196.1,181.0,76.0
4797,0,101.0,23.0,20.0,551184.2,181.0,101.0
4798,0,111.0,42.0,5.0,551171.0,181.0,111.0
4799,0,16.0,40.0,32.0,551166.44,181.0,16.0
4800,0,105.0,94.0,9.0,551155.56,181.0,105.0
4801,0,20.0,96.0,24.0,551155.1,181.0,20.0
4802,0,117.0,50.0,22.0,551134.0,181.0,117.0
4803,0,98.0,105.0,6.0,551130.25,181.0,98.0
4804,0,60.0,116.0,5.0,551108.25,181.0,60.0
4805,0,36.0,17.0,11.0,551099.75,181.0,36.0
4806,0,112.0,41.0,29.0,551035.75,181.0,112.0
4807,0,43.0,14.0,7.0,551031.3,181.0,43.0
4808,0,25.0,101.0,26.0,551027.3,181.0,25.0
4809,0,43.0,111.0,35.0,551022.0,181.0,43.0
4810,0,28.0,104.0,34.0,550973.9,181.0,28.0
4811,0,25.0,27.0,10.0,550972.75,181.0,25.0
4812,0,62.0,10.0,7.0,550971.2,181.0,62.0
4813,0,115.0,70.0,34.0,550927.3,181.0,115.0
4814,0,11.0,57.0,28.0,550901.75,181.0,11.0
4815,0,31.0,21.0,19.0,550863.56,181.0,31.0
4816,0,11.0,52.0,26.0,550852.1,181.0,11.0
4817,0,106.0,27.0,23.0,550845.75,181.0,106.0
4818,0,114.0,47.0,33.0,550845.5,181.0,114.0
4819,0,37.0,110.0,16.0,550843.1,181.0,37.0
4820,0,14.0,49.0,8.0,550820.0,181.0,14.0
4821,0,47.0,114.0,36.0,550787.9,181.0,47.0
4822,0,10.0,77.0,13.0,550780.8,181.0,10.0
4823,0,22.0,98.0,29.0,550772.44,181.0,22.0
4824,0,10.0,73.0,19.0,550763.2,181.0,10.0
4825,0,96.0,108.0,25.0,550761.44,181.0,96.0
4826,0,65.0,117.0,12.0,550747.2,181.0,65.0
4827,0,78.0,116.0,29.0,550741.9,181.0,78.0
4828,0,116.0,80.0,16.0,550737.7,181.0,116.0
4829,0,94.0,19.0,31.0,550736.2,181.0,94.0
4830,0,115.0,77.0,36.0,550722.44,181.0,115.0
4831,0,23.0,27.0,29.0,550698.56,181.0,23.0
4832,0,29.0,23.0,16.0,550696.94,181.0,29.0
4833,0,10.0,68.0,16.0,550691.75,181.0,10.0
4834,0,48.0,115.0,20.0,550685.5,181.0,48.0
4835,0,30.0,23.0,36.0,550676.3,181.0,30.0
4836,0,116.0,55.0,6.0,550660.5,181.0,116.0
4837,0,89.0,112.0,28.0,550646.1,181.0,89.0
4838,0,12.0,68.0,36.0,550617.25,181.0,12.0
4839,0,10.0,62.0,29.0,550607.75,181.0,10.0
4840,0,35.0,110.0,10.0,550605.75,181.0,35.0
4841,0,103.0,24.0,16.0,550604.0,181.0,103.0
4842,0,107.0,96.0,13.0,550585.2,181.0,107.0
4843,0,80.0,12.0,30.0,550582.4,181.0,80.0
4844,0,103.0,29.0,34.0,550565.8,181.0,103.0
4845,0,78.0,12.0,7.0,550565.4,181.0,78.0
4846,0,13.0,86.0,21.0,550564.7,181.0,13.0
4847,0,20.0,92.0,35.0,550553.5,181.0,20.0
4848,0,14.0,42.0,15.0,550551.7,181.0,14.0
4849,0,30.0,23.0,5.0,550510.1,181.0,30.0
4850,0,111.0,92.0,27.0,550508.5,181.0,111.0
4851,0,99.0,23.0,13.0,550486.2,181.0,99.0
4852,0,31.0,21.0,8.0,550485.25,181.0,31.0
4853,0,108.0,91.0,4.0,550473.0,181.0,108.0
4854,0,18.0,33.0,21.0,550471.44,181.0,18.0
4855,0,21.0,96.0,4.0,550470.2,181.0,21.0
4856,0,54.0,10.0,16.0,550461.7,181.0,54.0
4857,0,16.0,90.0,8.0,550450.1,181.0,16.0
4858,0,37.0,108.0,37.0,550448.4,181.0,37.0
4859,0,115.0,80.0,33.0,550425.7,181.0,115.0
4860,0,87.0,113.0,11.0,550413.5,181.0,87.0
4861,0,26.0,104.0,15.0,550402.94,181.0,26.0
4862,0,46.0,116.0,23.0,550356.8,181.0,46.0
4863,0,38.0,17.0,32.0,550356.6,181.0,38.0
4864,0,17.0,89.0,30.0,550331.06,181.0,17.0
4865,0,95.0,107.0,31.0,550319.44,181.0,95.0
4866,0,94.0,16.0,23.0,550310.44,181.0,94.0
4867,0,22.0,33.0,34.0,550301.06,181.0,22.0
4868,0,15.0,86.0,7.0,550284.3,181.0,15.0
4869,0,44.0,114.0,7.0,550276.8,181.0,44.0
4870,0,48.0,116.0,26.0,550258.6,181.0,48.0
4871,0,89.0,113.0,15.0,550245.5,181.0,89.0
4872,0,14.0,82.0,8.0,550236.6,181.0,14.0
4873,0,102.0,102.0,15.0,550228.94,181.0,102.0
4874,0,86.0,112.0,36.0,550225.94,181.0,86.0
4875,0,70.0,117.0,30.0,550197.56,181.0,70.0
4876,0,33.0,20.0,32.0,550147.44,181.0,33.0
4877,0,95.0,19.0,15.0,550143.2,181.0,95.0
4878,0,108.0,94.0,25.0,550139.94,181.0,108.0
4879,0,34.0,110.0,19.0,550139.3,181.0,34.0
4880,0,10.0,75.0,29.0,550139.1,181.0,10.0
4881,0,116.0,76.0,29.0,550133.56,181.0,116.0
4882,0,39.0,113.0,26.0,550069.9,181.0,39.0
4883,0,90.0,112.0,22.0,550015.2,181.0,90.0
4884,0,106.0,98.0,29.0,550012.4,181.0,106.0
4885,0,115.0,51.0,37.0,549978.06,181.0,115.0
4886,0,116.0,46.0,17.0,549964.44,181.0,116.0
4887,0,18.0,93.0,19.0,549964.1,181.0,18.0
4888,0,11.0,55.0,9.0,549959.3,181.0,11.0
4889,0,79.0,13.0,35.0,549953.44,181.0,79.0
4890,0,106.0,99.0,9.0,549945.75,181.0,106.0
4891,0,60.0,117.0,35.0,549943.0,181.0,60.0
4892,0,60.0,10.0,24.0,549921.6,181.0,60.0
4893,0,53.0,13.0,5.0,549921.0,181.0,53.0
4894,0,57.0,116.0,37.0,549870.0,181.0,57.0
4895,0,25.0,101.0,29.0,549865.94,181.0,25.0
4896,0,11.0,64.0,37.0,549850.75,181.0,11.0
4897,0,28.0,105.0,24.0,549808.6,181.0,28.0
4898,0,29.0,105.0,27.0,549721.8,181.0,29.0
4899,0,15.0,85.0,33.0,549720.1,181.0,15.0
4900,0,113.0,87.0,20.0,549703.0,181.0,113.0
4901,0,13.0,80.0,31.0,549685.7,181.0,13.0
4902,0,91.0,110.0,33.0,549682.2,181.0,91.0
4903,0,41.0,114.0,20.0,549615.6,181.0,41.0
4904,0,14.0,85.0,10.0,549586.75,181.0,14.0
4905,0,117.0,49.0,31.0,549566.5,181.0,117.0
4906,0,11.0,65.0,5.0,549544.94,181.0,11.0
4907,0,29.0,107.0,17.0,549537.06,181.0,29.0
4908,0,117.0,54.0,33.0,549509.5,181.0,117.0
4909,0,14.0,89.0,28.0,549507.1,181.0,14.0
4910,0,111.0,35.0,15.0,549488.4,181.0,111.0
4911,0,100.0,106.0,13.0,549480.4,181.0,100.0
4912,0,55.0,10.0,31.0,549474.6,181.0,55.0
4913,0,39.0,16.0,26.0,549465.75,181.0,39.0
4914,0,76.0,13.0,37.0,549457.5,181.0,76.0
4915,0,15.0,37.0,20.0,549455.6,181.0,15.0
4916,0,101.0,26.0,18.0,549426.8,181.0,101.0
4917,0,32.0,109.0,29.0,549316.56,181.0,32.0
4918,0,96.0,19.0,19.0,549286.4,181.0,96.0
4919,0,18.0,92.0,32.0,549281.4,181.0,18.0
4920,0,117.0,52.0,19.0,549273.44,181.0,117.0
4921,0,57.0,10.0,6.0,549233.5,181.0,57.0
4922,0,106.0,28.0,26.0,549217.4,181.0,106.0
4923,0,80.0,11.0,18.0,549165.06,181.0,80.0
4924,0,117.0,63.0,6.0,549157.8,181.0,117.0
4925,0,42.0,113.0,32.0,549152.9,181.0,42.0
4926,0,99.0,22.0,24.0,549147.25,181.0,99.0
4927,0,99.0,107.0,23.0,549138.5,181.0,99.0
4928,0,113.0,38.0,22.0,549125.75,181.0,113.0
4929,0,28.0,22.0,27.0,549117.0,181.0,28.0
4930,0,51.0,116.0,36.0,549106.8,181.0,51.0
4931,0,93.0,19.0,7.0,549090.6,181.0,93.0
4932,0,10.0,59.0,9.0,549085.4,181.0,10.0
4933,0,41.0,113.0,9.0,549081.75,181.0,41.0
4934,0,10.0,80.0,23.0,549079.3,181.0,10.0
4935,0,21.0,30.0,10.0,549047.9,181.0,21.0
4936,0,117.0,47.0,24.0,549030.25,181.0,117.0
4937,0,37.0,15.0,29.0,549018.5,181.0,37.0
4938,0,48.0,11.0,14.0,548979.6,181.0,48.0
4939,0,110.0,36.0,36.0,548939.6,181.0,110.0
4940,0,117.0,73.0,6.0,548935.06,181.0,117.0
4941,0,85.0,114.0,29.0,548930.7,181.0,85.0
4942,0,83.0,113.0,9.0,548919.44,181.0,83.0
4943,0,12.0,76.0,36.0,548863.94,181.0,12.0
4944,0,87.0,113.0,7.0,548846.3,181.0,87.0
4945,0,18.0,94.0,22.0,548831.9,181.0,18.0
4946,0,12.0,46.0,13.0,548829.3,181.0,12.0
4947,0,53.0,117.0,13.0,548819.2,181.0,53.0
4948,0,103.0,27.0,12.0,548817.94,181.0,103.0
4949,0,12.0,82.0,20.0,548812.75,181.0,12.0
4950,0,22.0,27.0,16.0,548811.8,181.0,22.0
4951,0,32.0,18.0,10.0,548786.4,181.0,32.0
4952,0,33.0,17.0,17.0,548782.0,181.0,33.0
4953,0,109.0,94.0,6.0,548770.1,181.0,109.0
4954,0,99.0,20.0,28.0,548758.1,181.0,99.0
4955,0,106.0,33.0,34.0,548757.0,181.0,106.0
4956,0,108.0,95.0,31.0,548755.0,181.0,108.0
4957,0,28.0,22.0,13.0,548747.94,181.0,28.0
4958,0,28.0,104.0,19.0,548738.5,181.0,28.0
4959,0,96.0,110.0,28.0,548728.3,181.0,96.0
4960,0,18.0,34.0,8.0,548675.44,181.0,18.0
4961,0,35.0,112.0,22.0,548674.7,181.0,35.0
4962,0,33.0,108.0,7.0,548670.1,181.0,33.0
4963,0,17.0,92.0,13.0,548669.9,181.0,17.0
4964,0,115.0,85.0,14.0,548644.25,181.0,115.0
4965,0,60.0,10.0,10.0,548643.6,181.0,60.0
4966,0,93.0,16.0,26.0,548595.1,181.0,93.0
4967,0,38.0,18.0,36.0,548553.5,181.0,38.0
4968,0,14.0,86.0,26.0,548510.06,181.0,14.0
4969,0,110.0,93.0,9.0,548509.25,181.0,110.0
4970,0,97.0,20.0,9.0,548501.2,181.0,97.0
4971,0,116.0,79.0,11.0,548477.94,181.0,116.0
4972,0,13.0,47.0,32.0,548462.4,181.0,13.0
4973,0,102.0,104.0,19.0,548443.5,181.0,102.0
4974,0,109.0,33.0,12.0,548441.9,181.0,109.0
4975,0,10.0,48.0,25.0,548418.9,181.0,10.0
4976,0,93.0,112.0,17.0,548409.44,181.0,93.0
4977,0,86.0,113.0,32.0,548401.44,181.0,86.0
4978,0,110.0,93.0,14.0,548389.25,181.0,110.0
4979,0,110.0,34.0,29.0,548384.06,181.0,110.0
4980,0,67.0,117.0,37.0,548307.44,181.0,67.0
4981,0,87.0,15.0,34.0,548305.6,181.0,87.0
4982,0,115.0,85.0,23.0,548297.2,181.0,115.0
4983,0,37.0,18.0,5.0,548280.2,181.0,37.0
4984,0,93.0,16.0,18.0,548264.5,181.0,93.0
4985,0,117.0,49.0,27.0,548264.44,181.0,117.0
4986,0,111.0,95.0,23.0,548243.0,181.0,111.0
4987,0,38.0,15.0,20.0,548235.8,181.0,38.0
4988,0,110.0,32.0,25.0,548222.1,181.0,110.0
4989,0,93.0,111.0,26.0,548176.8,181.0,93.0
4990,0,59.0,10.0,30.0,548162.2,181.0,59.0
4991,0,55.0,10.0,25.0,548161.94,181.0,55.0
4992,0,117.0,52.0,8.0,548104.8,181.0,117.0
4993,0,11.0,52.0,7.0,548080.4,181.0,11.0
4994,0,49.0,12.0,35.0,548066.0,181.0,49.0
4995,0,10.0,76.0,24.0,548050.8,181.0,10.0
4996,0,105.0,98.0,6.0,547972.94,181.0,105.0
4997,0,116.0,56.0,37.0,547966.44,181.0,116.0
4998,0,13.0,44.0,6.0,547946.75,181.0,13.0
4999,0,115.0,84.0,8.0,547937.2,181.0,115.0
5000,0,83.0,12.0,10.0,547914.9,181.0,83.0
5001,0,116.0,85.0,29.0,547908.5,181.0,116.0
5002,0,25.0,25.0,26.0,547892.0,181.0,25.0
5003,0,29.0,108.0,14.0,547887.56,181.0,29.0
5004,0,102.0,25.0,9.0,547863.7,181.0,102.0
5005,0,12.0,85.0,18.0,547850.6,181.0,12.0
5006,0,70.0,11.0,35.0,547776.75,181.0,70.0
5007,0,24.0,102.0,36.0,547766.5,181.0,24.0
5008,0,18.0,32.0,17.0,547764.8,181.0,18.0
5009,0,16.0,40.0,35.0,547745.5,181.0,16.0
5010,0,26.0,23.0,22.0,547710.44,181.0,26.0
5011,0,32.0,107.0,35.0,547689.2,181.0,32.0
5012,0,112.0,92.0,17.0,547688.8,181.0,112.0
5013,0,20.0,30.0,27.0,547687.4,181.0,20.0
5014,0,92.0,110.0,37.0,547686.9,181.0,92.0
5015,0,11.0,77.0,10.0,547653.5,181.0,11.0
5016,0,102.0,26.0,36.0,547652.4,181.0,102.0
5017,0,100.0,106.0,29.0,547639.06,181.0,100.0
5018,0,108.0,28.0,18.0,547610.9,181.0,108.0
5019,0,108.0,95.0,37.0,547595.4,181.0,108.0
5020,0,22.0,28.0,13.0,547581.94,181.0,22.0
5021,0,89.0,15.0,31.0,547581.1,181.0,89.0
5022,0,47.0,13.0,9.0,547576.25,181.0,47.0
5023,0,21.0,29.0,7.0,547548.1,181.0,21.0
5024,0,19.0,36.0,36.0,547545.9,181.0,19.0
5025,0,114.0,43.0,32.0,547528.7,181.0,114.0
5026,0,22.0,30.0,36.0,547500.6,181.0,22.0
5027,0,117.0,79.0,8.0,547475.0,181.0,117.0
5028,0,102.0,102.0,7.0,547463.8,181.0,102.0
5029,0,12.0,49.0,36.0,547404.1,181.0,12.0
5030,0,102.0,100.0,37.0,547403.1,181.0,102.0
5031,0,93.0,110.0,8.0,547397.06,181.0,93.0
5032,0,18.0,96.0,30.0,547385.5,181.0,18.0
5033,0,112.0,86.0,37.0,547333.5,181.0,112.0
5034,0,12.0,42.0,25.0,547308.7,181.0,12.0
5035,0,23.0,100.0,13.0,547281.94,181.0,23.0
5036,0,22.0,30.0,4.0,547280.94,181.0,22.0
5037,0,80.0,117.0,20.0,547229.6,181.0,80.0
5038,0,11.0,61.0,35.0,547215.75,181.0,11.0
5039,0,26.0,27.0,32.0,547192.44,181.0,26.0
5040,0,115.0,47.0,6.0,547171.9,181.0,115.0
5041,0,22.0,96.0,36.0,547133.9,181.0,22.0
5042,0,99.0,22.0,33.0,547120.8,181.0,99.0
5043,0,20.0,31.0,31.0,547089.5,181.0,20.0
5044,0,117.0,52.0,15.0,547063.4,181.0,117.0
5045,0,92.0,17.0,10.0,547058.06,181.0,92.0
5046,0,74.0,117.0,33.0,547049.6,181.0,74.0
5047,0,114.0,88.0,10.0,546957.0,181.0,114.0
5048,0,85.0,12.0,21.0,546916.8,181.0,85.0
5049,0,16.0,38.0,7.0,546885.8,181.0,16.0
5050,0,10.0,51.0,14.0,546884.5,181.0,10.0
5051,0,83.0,13.0,7.0,546880.0,181.0,83.0
5052,0,10.0,53.0,17.0,546873.94,181.0,10.0
5053,0,15.0,92.0,17.0,546857.6,181.0,15.0
5054,0,112.0,90.0,23.0,546831.44,181.0,112.0
5055,0,18.0,92.0,5.0,546774.9,181.0,18.0
5056,0,37.0,113.0,14.0,546772.56,181.0,37.0
5057,0,37.0,16.0,8.0,546769.1,181.0,37.0
5058,0,21.0,100.0,24.0,546750.8,181.0,21.0
5059,0,87.0,12.0,25.0,546732.4,181.0,87.0
5060,0,99.0,24.0,7.0,546687.2,181.0,99.0
5061,0,90.0,15.0,28.0,546669.7,181.0,90.0
5062,0,29.0,18.0,24.0,546662.3,181.0,29.0
5063,0,96.0,109.0,12.0,546635.44,181.0,96.0
5064,0,85.0,115.0,14.0,546635.3,181.0,85.0
5065,0,45.0,11.0,24.0,546621.4,181.0,45.0
5066,0,112.0,91.0,12.0,546555.44,181.0,112.0
5067,0,116.0,44.0,29.0,546535.8,181.0,116.0
5068,0,25.0,27.0,7.0,546520.94,181.0,25.0
5069,0,14.0,89.0,14.0,546507.25,181.0,14.0
5070,0,111.0,32.0,22.0,546468.4,181.0,111.0
5071,0,19.0,97.0,27.0,546438.25,181.0,19.0
5072,0,80.0,11.0,25.0,546413.5,181.0,80.0
5073,0,47.0,115.0,32.0,546412.6,181.0,47.0
5074,0,112.0,37.0,12.0,546379.25,181.0,112.0
5075,0,18.0,97.0,10.0,546362.7,181.0,18.0
5076,0,111.0,89.0,34.0,546339.56,181.0,111.0
5077,0,94.0,111.0,23.0,546331.06,181.0,94.0
