0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0030754579
5.0	0.007548851
6.0	0.007984362
7.0	0.011532967
8.0	0.008140918
9.0	0.008012377
10.0	0.00691978
11.0	0.00872494
12.0	0.010518066
13.0	0.0071760686
14.0	0.008828685
15.0	0.007589436
16.0	0.009855445
17.0	0.0075129047
18.0	0.0074808435
19.0	0.0072746407
20.0	0.010126508
21.0	0.0070807054
22.0	0.007534872
23.0	0.007950386
24.0	0.00720222
25.0	0.007869554
26.0	0.008225399
27.0	0.008806993
28.0	0.008376576
29.0	0.00797534
30.0	0.008394488
31.0	0.0077984827
32.0	0.008942485
33.0	0.00702306
34.0	0.00812322
35.0	0.008674091
36.0	0.008341653
37.0	0.00913411
38.0	0.009346196
39.0	0.008233663
40.0	0.008542938
41.0	0.008337084
42.0	0.008222328
43.0	0.00866961
44.0	0.008630288
45.0	0.0068437387
46.0	0.008854343
47.0	0.007939537
48.0	0.008417877
49.0	0.008177922
50.0	0.009934338
51.0	0.0075916033
52.0	0.007578807
53.0	0.008665893
54.0	0.008443401
55.0	0.007730205
56.0	0.007960809
57.0	0.007160468
58.0	0.007984363
59.0	0.006861631
60.0	0.0025734722
61.0	2.2503351E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
