traj #,traj frame,x,y,z,intensity,area,frame1
482,0,49.0,52.0,28.0,618367.5,181.0,49.0
483,0,80.0,51.0,16.0,618304.56,181.0,80.0
484,0,72.0,43.0,21.0,618285.06,181.0,72.0
485,0,47.0,68.0,31.0,618266.06,181.0,47.0
486,0,65.0,81.0,33.0,618255.56,181.0,65.0
487,0,58.0,47.0,8.0,618234.2,181.0,58.0
488,0,76.0,74.0,8.0,618201.9,181.0,76.0
489,0,48.0,71.0,4.0,618188.75,181.0,48.0
490,0,80.0,70.0,18.0,618144.56,181.0,80.0
491,0,57.0,78.0,10.0,618132.8,181.0,57.0
492,0,53.0,57.0,11.0,618130.4,181.0,53.0
493,0,72.0,83.0,26.0,618108.06,181.0,72.0
494,0,50.0,60.0,17.0,618080.7,181.0,50.0
495,0,66.0,82.0,7.0,618047.7,181.0,66.0
496,0,74.0,44.0,26.0,618032.2,181.0,74.0
497,0,79.0,60.0,33.0,618010.5,181.0,79.0
498,0,84.0,66.0,25.0,617993.6,181.0,84.0
499,0,70.0,79.0,14.0,617963.8,181.0,70.0
500,0,53.0,65.0,34.0,617947.44,181.0,53.0
501,0,71.0,79.0,8.0,617933.3,181.0,71.0
502,0,79.0,47.0,22.0,617916.75,181.0,79.0
503,0,55.0,82.0,32.0,617881.56,181.0,55.0
504,0,57.0,53.0,31.0,617868.1,181.0,57.0
505,0,63.0,43.0,21.0,617843.06,181.0,63.0
506,0,45.0,54.0,12.0,617841.06,181.0,45.0
507,0,82.0,72.0,29.0,617758.9,181.0,82.0
508,0,53.0,78.0,26.0,617753.1,181.0,53.0
509,0,75.0,47.0,11.0,617747.3,181.0,75.0
510,0,86.0,59.0,20.0,617739.94,181.0,86.0
511,0,59.0,84.0,23.0,617707.3,181.0,59.0
512,0,76.0,56.0,33.0,617691.44,181.0,76.0
513,0,72.0,70.0,37.0,617687.3,181.0,72.0
514,0,58.0,45.0,16.0,617678.0,181.0,58.0
515,0,83.0,56.0,26.0,617657.6,181.0,83.0
516,0,66.0,78.0,35.0,617653.2,181.0,66.0
517,0,70.0,45.0,10.0,617631.9,181.0,70.0
518,0,66.0,45.0,12.0,617611.75,181.0,66.0
519,0,50.0,71.0,31.0,617607.75,181.0,50.0
520,0,61.0,41.0,26.0,617605.56,181.0,61.0
521,0,76.0,68.0,4.0,617595.8,181.0,76.0
522,0,70.0,77.0,36.0,617573.56,181.0,70.0
523,0,67.0,83.0,28.0,617524.4,181.0,67.0
524,0,51.0,57.0,35.0,617494.0,181.0,51.0
525,0,72.0,81.0,19.0,617478.44,181.0,72.0
526,0,57.0,45.0,27.0,617474.75,181.0,57.0
527,0,53.0,64.0,8.0,617401.44,181.0,53.0
528,0,46.0,65.0,6.0,617387.6,181.0,46.0
529,0,85.0,71.0,25.0,617374.0,181.0,85.0
530,0,65.0,47.0,33.0,617362.0,181.0,65.0
531,0,58.0,73.0,15.0,617343.2,181.0,58.0
532,0,86.0,65.0,11.0,617330.06,181.0,86.0
533,0,81.0,71.0,35.0,617312.75,181.0,81.0
534,0,57.0,79.0,34.0,617303.56,181.0,57.0
535,0,42.0,58.0,19.0,617291.0,181.0,42.0
536,0,78.0,64.0,5.0,617262.3,181.0,78.0
537,0,65.0,65.0,34.0,617248.8,181.0,65.0
538,0,75.0,75.0,36.0,617211.06,181.0,75.0
539,0,50.0,46.0,14.0,617188.4,181.0,50.0
540,0,43.0,62.0,20.0,617154.9,181.0,43.0
541,0,74.0,56.0,29.0,617150.8,181.0,74.0
542,0,45.0,78.0,19.0,617140.4,181.0,45.0
543,0,68.0,83.0,21.0,617125.25,181.0,68.0
544,0,68.0,46.0,27.0,617111.2,181.0,68.0
545,0,71.0,44.0,24.0,617081.4,181.0,71.0
546,0,69.0,86.0,19.0,617038.25,181.0,69.0
547,0,65.0,45.0,25.0,617035.0,181.0,65.0
548,0,45.0,74.0,29.0,617016.4,181.0,45.0
549,0,63.0,85.0,18.0,616983.06,181.0,63.0
550,0,78.0,47.0,16.0,616977.25,181.0,78.0
551,0,83.0,52.0,22.0,616972.0,181.0,83.0
552,0,51.0,63.0,36.0,616946.75,181.0,51.0
553,0,84.0,70.0,16.0,616891.6,181.0,84.0
554,0,77.0,80.0,19.0,616878.44,181.0,77.0
555,0,51.0,52.0,8.0,616852.7,181.0,51.0
556,0,52.0,58.0,32.0,616847.25,181.0,52.0
557,0,80.0,51.0,19.0,616812.7,181.0,80.0
558,0,78.0,77.0,24.0,616803.8,181.0,78.0
559,0,77.0,81.0,30.0,616782.94,181.0,77.0
560,0,56.0,74.0,35.0,616771.7,181.0,56.0
561,0,45.0,52.0,23.0,616765.25,181.0,45.0
562,0,67.0,85.0,12.0,616720.9,181.0,67.0
563,0,69.0,54.0,37.0,616709.0,181.0,69.0
564,0,48.0,48.0,21.0,616685.7,181.0,48.0
565,0,62.0,44.0,29.0,616681.25,181.0,62.0
566,0,82.0,76.0,17.0,616638.1,181.0,82.0
567,0,42.0,58.0,13.0,616628.3,181.0,42.0
568,0,62.0,85.0,21.0,616612.75,181.0,62.0
569,0,84.0,62.0,31.0,616607.75,181.0,84.0
570,0,60.0,50.0,4.0,616603.44,181.0,60.0
571,0,52.0,76.0,8.0,616591.6,181.0,52.0
572,0,45.0,65.0,29.0,616565.1,181.0,45.0
573,0,67.0,62.0,37.0,616516.94,181.0,67.0
574,0,80.0,62.0,36.0,616501.75,181.0,80.0
575,0,65.0,79.0,30.0,616469.56,181.0,65.0
576,0,79.0,52.0,23.0,616412.75,181.0,79.0
577,0,77.0,78.0,34.0,616394.8,181.0,77.0
578,0,57.0,50.0,13.0,616390.25,181.0,57.0
579,0,79.0,65.0,34.0,616384.25,181.0,79.0
580,0,74.0,46.0,32.0,616367.56,181.0,74.0
581,0,54.0,84.0,23.0,616364.44,181.0,54.0
582,0,53.0,78.0,33.0,616322.1,181.0,53.0
583,0,41.0,68.0,16.0,616313.5,181.0,41.0
584,0,54.0,51.0,6.0,616312.06,181.0,54.0
585,0,70.0,66.0,7.0,616258.4,181.0,70.0
586,0,58.0,82.0,10.0,616252.94,181.0,58.0
587,0,83.0,66.0,9.0,616251.06,181.0,83.0
588,0,88.0,68.0,20.0,616248.3,181.0,88.0
589,0,81.0,80.0,29.0,616226.2,181.0,81.0
590,0,44.0,74.0,19.0,616214.4,181.0,44.0
591,0,54.0,44.0,12.0,616183.0,181.0,54.0
592,0,56.0,45.0,20.0,616170.6,181.0,56.0
593,0,62.0,83.0,12.0,616169.94,181.0,62.0
594,0,52.0,81.0,29.0,616168.9,181.0,52.0
595,0,58.0,50.0,10.0,616162.5,181.0,58.0
596,0,48.0,75.0,17.0,616143.0,181.0,48.0
597,0,80.0,76.0,14.0,616140.3,181.0,80.0
598,0,53.0,69.0,4.0,616128.06,181.0,53.0
599,0,44.0,65.0,26.0,616126.8,181.0,44.0
600,0,79.0,71.0,32.0,616089.9,181.0,79.0
601,0,72.0,51.0,12.0,616080.6,181.0,72.0
602,0,54.0,77.0,5.0,616076.9,181.0,54.0
603,0,83.0,68.0,6.0,616068.44,181.0,83.0
604,0,67.0,48.0,4.0,616064.1,181.0,67.0
605,0,76.0,79.0,26.0,616049.56,181.0,76.0
606,0,86.0,66.0,17.0,616009.7,181.0,86.0
607,0,80.0,60.0,6.0,615966.44,181.0,80.0
608,0,74.0,75.0,33.0,615940.75,181.0,74.0
609,0,53.0,41.0,22.0,615921.4,181.0,53.0
610,0,75.0,83.0,24.0,615914.8,181.0,75.0
611,0,84.0,57.0,18.0,615893.6,181.0,84.0
612,0,61.0,43.0,14.0,615852.7,181.0,61.0
613,0,72.0,46.0,19.0,615815.06,181.0,72.0
614,0,51.0,70.0,37.0,615808.6,181.0,51.0
615,0,68.0,83.0,31.0,615799.9,181.0,68.0
616,0,82.0,58.0,31.0,615759.9,181.0,82.0
617,0,45.0,79.0,22.0,615696.9,181.0,45.0
618,0,49.0,76.0,29.0,615685.4,181.0,49.0
619,0,64.0,39.0,16.0,615674.4,181.0,64.0
620,0,44.0,69.0,14.0,615646.9,181.0,44.0
621,0,59.0,53.0,37.0,615645.44,181.0,59.0
622,0,80.0,50.0,13.0,615640.1,181.0,80.0
623,0,78.0,46.0,26.0,615631.8,181.0,78.0
624,0,45.0,69.0,17.0,615628.1,181.0,45.0
625,0,47.0,62.0,31.0,615600.2,181.0,47.0
626,0,44.0,66.0,21.0,615587.4,181.0,44.0
627,0,84.0,72.0,22.0,615580.56,181.0,84.0
628,0,41.0,64.0,17.0,615576.4,181.0,41.0
629,0,80.0,81.0,13.0,615565.1,181.0,80.0
630,0,79.0,51.0,10.0,615545.1,181.0,79.0
631,0,68.0,49.0,35.0,615539.25,181.0,68.0
632,0,79.0,84.0,18.0,615516.25,181.0,79.0
633,0,88.0,63.0,20.0,615505.94,181.0,88.0
634,0,75.0,80.0,13.0,615500.1,181.0,75.0
635,0,53.0,43.0,15.0,615469.3,181.0,53.0
636,0,65.0,74.0,5.0,615460.94,181.0,65.0
637,0,55.0,43.0,25.0,615450.9,181.0,55.0
638,0,84.0,77.0,12.0,615441.75,181.0,84.0
639,0,59.0,48.0,31.0,615432.06,181.0,59.0
640,0,69.0,42.0,14.0,615430.6,181.0,69.0
641,0,85.0,72.0,13.0,615400.0,181.0,85.0
642,0,60.0,83.0,32.0,615392.3,181.0,60.0
643,0,60.0,48.0,36.0,615380.9,181.0,60.0
644,0,45.0,75.0,26.0,615340.5,181.0,45.0
645,0,78.0,82.0,22.0,615296.6,181.0,78.0
646,0,54.0,46.0,29.0,615255.7,181.0,54.0
647,0,42.0,63.0,24.0,615218.44,181.0,42.0
648,0,52.0,77.0,21.0,615191.44,181.0,52.0
649,0,43.0,52.0,9.0,615178.3,181.0,43.0
650,0,65.0,88.0,22.0,615151.1,181.0,65.0
651,0,47.0,73.0,8.0,615148.7,181.0,47.0
652,0,70.0,82.0,34.0,615140.1,181.0,70.0
653,0,53.0,81.0,11.0,615087.0,181.0,53.0
654,0,84.0,55.0,10.0,615084.25,181.0,84.0
655,0,59.0,87.0,14.0,615061.9,181.0,59.0
656,0,80.0,76.0,10.0,615059.75,181.0,80.0
657,0,55.0,84.0,16.0,615030.5,181.0,55.0
658,0,42.0,55.0,17.0,615012.0,181.0,42.0
659,0,78.0,43.0,22.0,614978.2,181.0,78.0
660,0,44.0,69.0,34.0,614971.0,181.0,44.0
661,0,49.0,64.0,4.0,614965.0,181.0,49.0
662,0,42.0,73.0,24.0,614950.75,181.0,42.0
663,0,60.0,77.0,36.0,614947.8,181.0,60.0
664,0,58.0,57.0,36.0,614928.94,181.0,58.0
665,0,82.0,60.0,11.0,614864.6,181.0,82.0
666,0,69.0,83.0,14.0,614863.6,181.0,69.0
667,0,75.0,48.0,7.0,614859.56,181.0,75.0
668,0,58.0,43.0,10.0,614851.25,181.0,58.0
669,0,48.0,61.0,34.0,614839.8,181.0,48.0
670,0,45.0,60.0,36.0,614805.2,181.0,45.0
671,0,72.0,85.0,16.0,614785.56,181.0,72.0
672,0,53.0,85.0,19.0,614777.0,181.0,53.0
673,0,85.0,62.0,28.0,614773.3,181.0,85.0
674,0,49.0,69.0,34.0,614760.8,181.0,49.0
675,0,54.0,46.0,9.0,614746.7,181.0,54.0
676,0,69.0,40.0,26.0,614732.56,181.0,69.0
677,0,78.0,55.0,37.0,614730.44,181.0,78.0
678,0,49.0,77.0,33.0,614697.1,181.0,49.0
679,0,45.0,53.0,19.0,614685.4,181.0,45.0
680,0,60.0,40.0,30.0,614684.2,181.0,60.0
681,0,48.0,50.0,25.0,614657.1,181.0,48.0
682,0,57.0,80.0,14.0,614653.44,181.0,57.0
683,0,52.0,52.0,34.0,614637.5,181.0,52.0
684,0,49.0,79.0,27.0,614636.3,181.0,49.0
685,0,73.0,79.0,34.0,614626.5,181.0,73.0
686,0,47.0,48.0,18.0,614625.44,181.0,47.0
687,0,45.0,78.0,15.0,614612.44,181.0,45.0
688,0,74.0,44.0,17.0,614610.5,181.0,74.0
689,0,77.0,80.0,10.0,614609.1,181.0,77.0
690,0,43.0,70.0,30.0,614600.0,181.0,43.0
691,0,74.0,52.0,36.0,614594.2,181.0,74.0
692,0,83.0,67.0,34.0,614594.2,181.0,83.0
693,0,65.0,44.0,8.0,614591.6,181.0,65.0
694,0,69.0,46.0,7.0,614566.44,181.0,69.0
695,0,74.0,81.0,28.0,614548.1,181.0,74.0
696,0,45.0,50.0,14.0,614541.4,181.0,45.0
697,0,69.0,87.0,30.0,614540.4,181.0,69.0
698,0,50.0,82.0,9.0,614537.75,181.0,50.0
699,0,61.0,87.0,25.0,614532.2,181.0,61.0
700,0,56.0,71.0,9.0,614512.56,181.0,56.0
701,0,64.0,85.0,31.0,614486.6,181.0,64.0
702,0,74.0,78.0,6.0,614478.56,181.0,74.0
703,0,53.0,85.0,29.0,614318.5,181.0,53.0
704,0,82.0,56.0,7.0,614309.2,181.0,82.0
705,0,56.0,48.0,33.0,614274.0,181.0,56.0
706,0,72.0,50.0,5.0,614273.06,181.0,72.0
707,0,79.0,66.0,37.0,614216.75,181.0,79.0
708,0,83.0,53.0,28.0,614194.25,181.0,83.0
709,0,77.0,52.0,5.0,614193.75,181.0,77.0
710,0,44.0,73.0,13.0,614170.5,181.0,44.0
711,0,63.0,46.0,5.0,614140.1,181.0,63.0
712,0,42.0,70.0,22.0,614135.06,181.0,42.0
713,0,85.0,70.0,10.0,614129.56,181.0,85.0
714,0,82.0,75.0,33.0,614120.06,181.0,82.0
715,0,43.0,62.0,10.0,614118.1,181.0,43.0
716,0,58.0,85.0,29.0,614091.4,181.0,58.0
717,0,70.0,87.0,27.0,614062.6,181.0,70.0
718,0,55.0,85.0,12.0,614056.2,181.0,55.0
719,0,40.0,60.0,30.0,614009.8,181.0,40.0
720,0,49.0,79.0,13.0,614008.8,181.0,49.0
721,0,48.0,81.0,19.0,613968.94,181.0,48.0
722,0,82.0,47.0,25.0,613964.56,181.0,82.0
723,0,79.0,48.0,30.0,613933.25,181.0,79.0
724,0,76.0,45.0,14.0,613866.25,181.0,76.0
725,0,39.0,65.0,20.0,613851.0,181.0,39.0
726,0,60.0,82.0,35.0,613838.9,181.0,60.0
727,0,56.0,87.0,26.0,613823.25,181.0,56.0
728,0,75.0,84.0,19.0,613782.0,181.0,75.0
729,0,86.0,67.0,32.0,613780.2,181.0,86.0
730,0,48.0,47.0,27.0,613764.8,181.0,48.0
731,0,46.0,65.0,34.0,613721.5,181.0,46.0
732,0,77.0,83.0,15.0,613703.2,181.0,77.0
733,0,40.0,59.0,23.0,613686.9,181.0,40.0
734,0,40.0,67.0,11.0,613678.9,181.0,40.0
735,0,43.0,56.0,29.0,613676.5,181.0,43.0
736,0,41.0,71.0,9.0,613667.2,181.0,41.0
737,0,72.0,48.0,35.0,613665.75,181.0,72.0
738,0,81.0,80.0,17.0,613661.9,181.0,81.0
739,0,39.0,59.0,15.0,613652.9,181.0,39.0
740,0,46.0,56.0,34.0,613644.0,181.0,46.0
741,0,45.0,51.0,28.0,613603.0,181.0,45.0
742,0,77.0,44.0,19.0,613595.3,181.0,77.0
743,0,47.0,51.0,8.0,613590.06,181.0,47.0
744,0,87.0,53.0,18.0,613588.6,181.0,87.0
745,0,84.0,52.0,16.0,613538.94,181.0,84.0
746,0,78.0,77.0,21.0,613515.44,181.0,78.0
747,0,53.0,41.0,29.0,613511.1,181.0,53.0
748,0,70.0,42.0,29.0,613502.5,181.0,70.0
749,0,65.0,39.0,22.0,613500.6,181.0,65.0
750,0,52.0,53.0,37.0,613467.75,181.0,52.0
751,0,88.0,66.0,23.0,613466.25,181.0,88.0
752,0,86.0,66.0,29.0,613463.8,181.0,86.0
753,0,46.0,51.0,31.0,613452.44,181.0,46.0
754,0,50.0,51.0,5.0,613442.5,181.0,50.0
755,0,79.0,50.0,33.0,613419.3,181.0,79.0
756,0,69.0,46.0,33.0,613395.6,181.0,69.0
757,0,56.0,87.0,31.0,613392.9,181.0,56.0
758,0,82.0,53.0,33.0,613297.0,181.0,82.0
759,0,58.0,44.0,37.0,613286.9,181.0,58.0
760,0,82.0,76.0,30.0,613283.4,181.0,82.0
761,0,83.0,62.0,34.0,613275.6,181.0,83.0
762,0,44.0,47.0,20.0,613272.7,181.0,44.0
763,0,49.0,84.0,21.0,613272.4,181.0,49.0
764,0,75.0,48.0,29.0,613265.5,181.0,75.0
765,0,71.0,86.0,11.0,613263.3,181.0,71.0
766,0,62.0,84.0,9.0,613224.7,181.0,62.0
767,0,66.0,91.0,24.0,613224.25,181.0,66.0
768,0,63.0,89.0,28.0,613202.6,181.0,63.0
769,0,58.0,41.0,17.0,613182.0,181.0,58.0
770,0,88.0,70.0,15.0,613159.8,181.0,88.0
771,0,78.0,75.0,4.0,613143.1,181.0,78.0
772,0,49.0,78.0,6.0,613141.1,181.0,49.0
773,0,46.0,77.0,11.0,613132.06,181.0,46.0
774,0,79.0,67.0,7.0,613092.4,181.0,79.0
775,0,48.0,47.0,8.0,613084.1,181.0,48.0
776,0,62.0,83.0,6.0,613082.7,181.0,62.0
777,0,85.0,58.0,23.0,613082.4,181.0,85.0
778,0,66.0,89.0,15.0,613063.44,181.0,66.0
779,0,88.0,52.0,30.0,613048.25,181.0,88.0
780,0,87.0,74.0,15.0,613033.9,181.0,87.0
781,0,59.0,39.0,13.0,612983.06,181.0,59.0
782,0,69.0,40.0,20.0,612946.0,181.0,69.0
783,0,76.0,69.0,37.0,612928.8,181.0,76.0
784,0,44.0,70.0,11.0,612923.94,181.0,44.0
785,0,86.0,55.0,21.0,612918.5,181.0,86.0
786,0,48.0,86.0,24.0,612917.75,181.0,48.0
787,0,56.0,87.0,21.0,612911.75,181.0,56.0
788,0,62.0,44.0,33.0,612908.06,181.0,62.0
789,0,54.0,82.0,7.0,612907.94,181.0,54.0
790,0,86.0,61.0,15.0,612901.06,181.0,86.0
791,0,65.0,38.0,13.0,612886.4,181.0,65.0
792,0,85.0,59.0,9.0,612867.1,181.0,85.0
793,0,84.0,68.0,13.0,612830.56,181.0,84.0
794,0,80.0,80.0,7.0,612820.4,181.0,80.0
795,0,70.0,83.0,8.0,612809.44,181.0,70.0
796,0,44.0,67.0,9.0,612802.44,181.0,44.0
797,0,84.0,49.0,19.0,612764.7,181.0,84.0
798,0,85.0,51.0,25.0,612654.6,181.0,85.0
799,0,76.0,40.0,25.0,612647.44,181.0,76.0
800,0,83.0,77.0,24.0,612633.0,181.0,83.0
801,0,42.0,67.0,32.0,612630.6,181.0,42.0
802,0,41.0,79.0,15.0,612620.7,181.0,41.0
803,0,65.0,41.0,28.0,612602.7,181.0,65.0
804,0,51.0,82.0,25.0,612600.4,181.0,51.0
805,0,42.0,55.0,22.0,612598.3,181.0,42.0
806,0,80.0,82.0,25.0,612581.4,181.0,80.0
807,0,48.0,74.0,35.0,612577.1,181.0,48.0
808,0,49.0,46.0,31.0,612575.3,181.0,49.0
809,0,41.0,53.0,25.0,612563.0,181.0,41.0
810,0,44.0,58.0,32.0,612539.06,181.0,44.0
811,0,41.0,59.0,26.0,612538.2,181.0,41.0
812,0,50.0,41.0,20.0,612494.25,181.0,50.0
813,0,75.0,87.0,13.0,612450.9,181.0,75.0
814,0,47.0,82.0,24.0,612428.3,181.0,47.0
815,0,50.0,84.0,33.0,612414.0,181.0,50.0
816,0,40.0,68.0,24.0,612402.94,181.0,40.0
817,0,74.0,45.0,5.0,612397.56,181.0,74.0
818,0,57.0,39.0,22.0,612392.6,181.0,57.0
819,0,41.0,64.0,13.0,612363.2,181.0,41.0
820,0,86.0,75.0,18.0,612349.2,181.0,86.0
821,0,88.0,60.0,12.0,612335.5,181.0,88.0
822,0,86.0,58.0,30.0,612327.9,181.0,86.0
823,0,38.0,71.0,18.0,612234.94,181.0,38.0
824,0,69.0,41.0,17.0,612180.6,181.0,69.0
825,0,81.0,73.0,8.0,612166.1,181.0,81.0
826,0,62.0,41.0,11.0,612142.56,181.0,62.0
827,0,83.0,52.0,8.0,612120.9,181.0,83.0
828,0,88.0,63.0,26.0,612118.94,181.0,88.0
829,0,58.0,78.0,4.0,612113.8,181.0,58.0
830,0,78.0,44.0,11.0,612107.4,181.0,78.0
831,0,42.0,62.0,6.0,612104.94,181.0,42.0
832,0,61.0,89.0,20.0,612068.06,181.0,61.0
833,0,88.0,70.0,29.0,612007.75,181.0,88.0
834,0,58.0,43.0,5.0,612006.75,181.0,58.0
835,0,47.0,45.0,23.0,612002.4,181.0,47.0
836,0,51.0,46.0,6.0,611988.4,181.0,51.0
837,0,88.0,73.0,23.0,611984.06,181.0,88.0
838,0,50.0,49.0,10.0,611955.4,181.0,50.0
839,0,54.0,41.0,19.0,611949.0,181.0,54.0
840,0,80.0,79.0,32.0,611940.4,181.0,80.0
841,0,41.0,64.0,29.0,611938.06,181.0,41.0
842,0,73.0,83.0,31.0,611934.75,181.0,73.0
843,0,63.0,87.0,12.0,611913.1,181.0,63.0
844,0,71.0,82.0,5.0,611911.56,181.0,71.0
845,0,80.0,57.0,35.0,611888.4,181.0,80.0
846,0,47.0,57.0,5.0,611883.06,181.0,47.0
847,0,58.0,85.0,8.0,611858.75,181.0,58.0
848,0,61.0,41.0,23.0,611854.94,181.0,61.0
849,0,48.0,50.0,34.0,611847.56,181.0,48.0
850,0,82.0,64.0,6.0,611801.1,181.0,82.0
851,0,82.0,48.0,28.0,611785.9,181.0,82.0
852,0,42.0,74.0,16.0,611782.06,181.0,42.0
853,0,49.0,83.0,15.0,611772.25,181.0,49.0
854,0,65.0,87.0,26.0,611750.6,181.0,65.0
855,0,68.0,87.0,24.0,611739.3,181.0,68.0
856,0,79.0,50.0,7.0,611709.1,181.0,79.0
857,0,40.0,71.0,13.0,611698.0,181.0,40.0
858,0,85.0,71.0,32.0,611690.75,181.0,85.0
859,0,89.0,66.0,9.0,611663.75,181.0,89.0
860,0,81.0,80.0,20.0,611646.3,181.0,81.0
861,0,57.0,88.0,18.0,611639.75,181.0,57.0
862,0,64.0,47.0,36.0,611608.06,181.0,64.0
863,0,52.0,87.0,15.0,611608.06,181.0,52.0
864,0,47.0,84.0,28.0,611571.0,181.0,47.0
865,0,74.0,42.0,9.0,611558.5,181.0,74.0
866,0,53.0,44.0,34.0,611527.5,181.0,53.0
867,0,87.0,56.0,16.0,611475.8,181.0,87.0
868,0,78.0,88.0,22.0,611467.7,181.0,78.0
869,0,45.0,72.0,32.0,611460.2,181.0,45.0
870,0,74.0,83.0,9.0,611455.75,181.0,74.0
871,0,65.0,41.0,19.0,611443.94,181.0,65.0
872,0,66.0,41.0,32.0,611424.1,181.0,66.0
873,0,48.0,66.0,37.0,611420.44,181.0,48.0
874,0,48.0,41.0,15.0,611390.6,181.0,48.0
875,0,67.0,86.0,6.0,611388.1,181.0,67.0
876,0,50.0,43.0,25.0,611348.1,181.0,50.0
877,0,85.0,79.0,22.0,611339.44,181.0,85.0
878,0,92.0,62.0,22.0,611316.94,181.0,92.0
879,0,77.0,85.0,26.0,611265.25,181.0,77.0
880,0,59.0,86.0,11.0,611259.56,181.0,59.0
881,0,43.0,62.0,32.0,611251.7,181.0,43.0
882,0,65.0,84.0,36.0,611243.44,181.0,65.0
883,0,51.0,87.0,26.0,611185.44,181.0,51.0
884,0,44.0,75.0,22.0,611160.2,181.0,44.0
885,0,37.0,63.0,18.0,611128.94,181.0,37.0
886,0,67.0,44.0,5.0,611107.06,181.0,67.0
887,0,46.0,79.0,30.0,611051.8,181.0,46.0
888,0,74.0,43.0,12.0,611047.5,181.0,74.0
889,0,88.0,61.0,23.0,611044.1,181.0,88.0
890,0,47.0,71.0,37.0,611037.4,181.0,47.0
891,0,61.0,90.0,16.0,611029.44,181.0,61.0
892,0,55.0,43.0,31.0,611009.9,181.0,55.0
893,0,87.0,55.0,26.0,610981.44,181.0,87.0
894,0,63.0,40.0,6.0,610980.7,181.0,63.0
895,0,43.0,75.0,9.0,610951.3,181.0,43.0
896,0,72.0,82.0,37.0,610949.56,181.0,72.0
897,0,69.0,40.0,23.0,610945.9,181.0,69.0
898,0,40.0,67.0,27.0,610941.0,181.0,40.0
899,0,92.0,62.0,12.0,610937.0,181.0,92.0
900,0,85.0,52.0,13.0,610924.94,181.0,85.0
901,0,63.0,43.0,36.0,610921.25,181.0,63.0
902,0,53.0,78.0,36.0,610912.25,181.0,53.0
903,0,85.0,79.0,17.0,610899.56,181.0,85.0
904,0,40.0,59.0,10.0,610880.75,181.0,40.0
905,0,72.0,87.0,8.0,610868.2,181.0,72.0
906,0,40.0,72.0,27.0,610851.8,181.0,40.0
907,0,87.0,74.0,28.0,610818.56,181.0,87.0
908,0,83.0,50.0,31.0,610805.9,181.0,83.0
909,0,91.0,68.0,17.0,610800.3,181.0,91.0
910,0,82.0,55.0,4.0,610793.5,181.0,82.0
911,0,45.0,47.0,25.0,610704.7,181.0,45.0
912,0,84.0,48.0,22.0,610631.5,181.0,84.0
913,0,83.0,49.0,10.0,610628.94,181.0,83.0
914,0,43.0,59.0,16.0,610587.25,181.0,43.0
915,0,37.0,68.0,14.0,610557.5,181.0,37.0
916,0,54.0,47.0,36.0,610540.75,181.0,54.0
917,0,47.0,85.0,18.0,610536.25,181.0,47.0
918,0,55.0,47.0,6.0,610529.44,181.0,55.0
919,0,76.0,88.0,19.0,610493.1,181.0,76.0
920,0,80.0,75.0,36.0,610481.5,181.0,80.0
921,0,40.0,49.0,18.0,610481.1,181.0,40.0
922,0,47.0,46.0,11.0,610475.0,181.0,47.0
923,0,84.0,48.0,13.0,610453.0,181.0,84.0
924,0,61.0,44.0,7.0,610448.4,181.0,61.0
925,0,39.0,52.0,21.0,610445.25,181.0,39.0
926,0,82.0,65.0,29.0,610443.3,181.0,82.0
927,0,68.0,40.0,9.0,610412.5,181.0,68.0
928,0,51.0,42.0,32.0,610375.94,181.0,51.0
929,0,49.0,46.0,36.0,610375.9,181.0,49.0
930,0,46.0,82.0,13.0,610363.94,181.0,46.0
931,0,46.0,45.0,16.0,610358.8,181.0,46.0
932,0,84.0,77.0,9.0,610356.44,181.0,84.0
933,0,48.0,53.0,36.0,610326.25,181.0,48.0
934,0,89.0,73.0,20.0,610300.94,181.0,89.0
935,0,86.0,62.0,6.0,610281.7,181.0,86.0
936,0,86.0,65.0,4.0,610270.8,181.0,86.0
937,0,74.0,83.0,34.0,610257.4,181.0,74.0
938,0,73.0,59.0,35.0,610246.2,181.0,73.0
939,0,59.0,41.0,20.0,610245.7,181.0,59.0
940,0,76.0,83.0,4.0,610243.75,181.0,76.0
941,0,43.0,68.0,6.0,610235.7,181.0,43.0
942,0,37.0,64.0,15.0,610184.0,181.0,37.0
943,0,72.0,42.0,32.0,610173.75,181.0,72.0
944,0,56.0,82.0,4.0,610160.6,181.0,56.0
945,0,74.0,88.0,29.0,610133.56,181.0,74.0
946,0,65.0,90.0,19.0,610128.5,181.0,65.0
947,0,53.0,39.0,14.0,610127.06,181.0,53.0
948,0,39.0,74.0,22.0,610111.75,181.0,39.0
949,0,78.0,43.0,28.0,610106.2,181.0,78.0
950,0,38.0,59.0,20.0,610101.44,181.0,38.0
951,0,86.0,77.0,26.0,610099.7,181.0,86.0
952,0,73.0,41.0,15.0,610059.94,181.0,73.0
953,0,90.0,53.0,23.0,610058.94,181.0,90.0
954,0,43.0,72.0,36.0,610032.3,181.0,43.0
955,0,84.0,82.0,15.0,610019.3,181.0,84.0
956,0,45.0,74.0,5.0,609992.56,181.0,45.0
957,0,43.0,57.0,7.0,609984.1,181.0,43.0
958,0,55.0,83.0,36.0,609954.7,181.0,55.0
959,0,86.0,62.0,36.0,609952.25,181.0,86.0
960,0,65.0,88.0,34.0,609933.9,181.0,65.0
961,0,57.0,86.0,34.0,609882.56,181.0,57.0
962,0,89.0,70.0,26.0,609880.7,181.0,89.0
