0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0031092537
5.0	0.013355659
6.0	0.0059195408
7.0	0.008394985
8.0	0.005761265
9.0	0.010309631
10.0	0.0073289555
11.0	0.009124984
12.0	0.0069958214
13.0	0.012177912
14.0	0.00554841
15.0	0.0054161195
16.0	0.0074198106
17.0	0.009394388
18.0	0.008508431
19.0	0.006816441
20.0	0.009555268
21.0	0.007483902
22.0	0.0082395235
23.0	0.0075912103
24.0	0.008566312
25.0	0.008230378
26.0	0.0069958214
27.0	0.009158166
28.0	0.009082294
29.0	0.010553018
30.0	0.0051608514
31.0	0.0073289555
32.0	0.007856846
33.0	0.0074134823
34.0	0.0075027654
35.0	0.00876941
36.0	0.008433319
37.0	0.009514317
38.0	0.008449499
39.0	0.008589806
40.0	0.0074276617
41.0	0.008175839
42.0	0.009300327
43.0	0.009006115
44.0	0.009118149
45.0	0.00784147
46.0	0.0074471645
47.0	0.008910467
48.0	0.008654624
49.0	0.0073491456
50.0	0.009281585
51.0	0.006792059
52.0	0.008061851
53.0	0.009611081
54.0	0.008664549
55.0	0.0076260758
56.0	0.0078625595
57.0	0.008820818
58.0	0.007773135
59.0	0.00482065
60.0	0.0015032344
61.0	2.2750639E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
