0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.005894628
5.0	0.013262912
6.0	0.0066314563
7.0	0.012820815
8.0	0.009362056
9.0	0.010121696
10.0	0.009789293
11.0	0.007496428
12.0	0.009284038
13.0	0.008596332
14.0	0.009604177
15.0	0.009840225
16.0	0.01065052
17.0	0.008715628
18.0	0.009140655
19.0	0.0073116054
20.0	0.009866312
21.0	0.0089447545
22.0	0.009284038
23.0	0.009312257
24.0	0.00879683
25.0	0.01079237
26.0	0.008883649
27.0	0.008801751
28.0	0.008958283
29.0	0.008654612
30.0	0.008479567
31.0	0.010736643
32.0	0.007855725
33.0	0.009798719
34.0	0.009418589
35.0	0.010087285
36.0	0.007721558
37.0	0.0091071995
38.0	0.008698404
39.0	0.008478191
40.0	0.008432592
41.0	0.009827338
42.0	0.008035764
43.0	0.008613271
44.0	0.0083452035
45.0	0.008234665
46.0	0.0071305977
47.0	0.009004819
48.0	0.008477325
49.0	0.008172097
50.0	0.008995143
51.0	0.008369799
52.0	0.0075156502
53.0	0.009296434
54.0	0.008213271
55.0	0.00776657
56.0	0.008039907
57.0	0.0074387635
58.0	0.0071982476
59.0	0.0055169254
60.0	0.001972995
61.0	3.2348567E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
