0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.004822877
5.0	0.0118379695
6.0	0.0033389148
7.0	0.0072343145
8.0	0.008510959
9.0	0.009518836
10.0	0.0058563505
11.0	0.007863386
12.0	0.0060768244
13.0	0.009377816
14.0	0.006984856
15.0	0.0070009497
16.0	0.011180305
17.0	0.009094567
18.0	0.007625359
19.0	0.007976295
20.0	0.0075872084
21.0	0.005888396
22.0	0.0070735523
23.0	0.010466669
24.0	0.008267788
25.0	0.007943561
26.0	0.011056217
27.0	0.00789198
28.0	0.0063458905
29.0	0.0071116993
30.0	0.006878529
31.0	0.0062008416
32.0	0.0077908006
33.0	0.0088539375
34.0	0.0075488505
35.0	0.008762692
36.0	0.007928017
37.0	0.008681178
38.0	0.008925454
39.0	0.007234315
40.0	0.008127441
41.0	0.0059269085
42.0	0.007404534
43.0	0.00765008
44.0	0.008860004
45.0	0.0068368255
46.0	0.009023447
47.0	0.0078435205
48.0	0.007458057
49.0	0.007599685
50.0	0.009096614
51.0	0.008006912
52.0	0.0064764344
53.0	0.008180861
54.0	0.0070352056
55.0	0.007820881
56.0	0.008130602
57.0	0.009121528
58.0	0.0069251563
59.0	0.0062616337
60.0	0.0025708724
61.0	4.1170898E-4
62.0	5.7874517E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
