traj #,traj frame,x,y,z,intensity,area,frame1
1562,0,52.0,89.0,37.0,599815.56,181.0,52.0
1563,0,91.0,51.0,5.0,599803.2,181.0,91.0
1564,0,69.0,31.0,26.0,599785.8,181.0,69.0
1565,0,92.0,77.0,6.0,599779.25,181.0,92.0
1566,0,37.0,50.0,27.0,599771.0,181.0,37.0
1567,0,37.0,55.0,6.0,599767.6,181.0,37.0
1568,0,85.0,85.0,4.0,599762.2,181.0,85.0
1569,0,45.0,84.0,37.0,599716.8,181.0,45.0
1570,0,32.0,75.0,19.0,599701.56,181.0,32.0
1571,0,69.0,31.0,13.0,599660.7,181.0,69.0
1572,0,37.0,46.0,10.0,599647.75,181.0,37.0
1573,0,33.0,70.0,10.0,599626.7,181.0,33.0
1574,0,37.0,73.0,29.0,599596.56,181.0,37.0
1575,0,95.0,76.0,22.0,599594.4,181.0,95.0
1576,0,97.0,68.0,15.0,599594.3,181.0,97.0
1577,0,76.0,94.0,32.0,599577.44,181.0,76.0
1578,0,77.0,96.0,18.0,599531.0,181.0,77.0
1579,0,77.0,36.0,33.0,599530.5,181.0,77.0
1580,0,73.0,96.0,16.0,599512.2,181.0,73.0
1581,0,91.0,46.0,21.0,599410.6,181.0,91.0
1582,0,35.0,78.0,7.0,599400.06,181.0,35.0
1583,0,33.0,54.0,13.0,599390.6,181.0,33.0
1584,0,58.0,36.0,37.0,599386.75,181.0,58.0
1585,0,87.0,44.0,8.0,599366.75,181.0,87.0
1586,0,89.0,84.0,31.0,599329.9,181.0,89.0
1587,0,41.0,41.0,28.0,599327.75,181.0,41.0
1588,0,91.0,79.0,9.0,599291.1,181.0,91.0
1589,0,66.0,92.0,4.0,599277.7,181.0,66.0
1590,0,92.0,50.0,10.0,599266.6,181.0,92.0
1591,0,33.0,70.0,16.0,599252.56,181.0,33.0
1592,0,68.0,97.0,22.0,599251.8,181.0,68.0
1593,0,54.0,95.0,11.0,599238.9,181.0,54.0
1594,0,35.0,73.0,33.0,599236.2,181.0,35.0
1595,0,82.0,35.0,20.0,599235.56,181.0,82.0
1596,0,69.0,95.0,29.0,599159.9,181.0,69.0
1597,0,70.0,94.0,36.0,599151.9,181.0,70.0
1598,0,88.0,78.0,37.0,599145.44,181.0,88.0
1599,0,96.0,58.0,23.0,599133.94,181.0,96.0
1600,0,94.0,55.0,30.0,599133.06,181.0,94.0
1601,0,61.0,94.0,30.0,599117.56,181.0,61.0
1602,0,99.0,67.0,24.0,599106.56,181.0,99.0
1603,0,78.0,32.0,21.0,599103.8,181.0,78.0
1604,0,66.0,29.0,28.0,599102.06,181.0,66.0
1605,0,72.0,40.0,37.0,599088.8,181.0,72.0
1606,0,34.0,81.0,20.0,599003.5,181.0,34.0
1607,0,93.0,51.0,34.0,598994.1,181.0,93.0
1608,0,74.0,32.0,15.0,598956.06,181.0,74.0
1609,0,77.0,36.0,28.0,598881.44,181.0,77.0
1610,0,31.0,70.0,19.0,598864.6,181.0,31.0
1611,0,73.0,95.0,10.0,598834.25,181.0,73.0
1612,0,93.0,81.0,19.0,598833.75,181.0,93.0
1613,0,48.0,88.0,17.0,598826.56,181.0,48.0
1614,0,77.0,93.0,11.0,598769.94,181.0,77.0
1615,0,69.0,94.0,9.0,598759.56,181.0,69.0
1616,0,87.0,48.0,37.0,598757.5,181.0,87.0
1617,0,94.0,53.0,15.0,598743.5,181.0,94.0
1618,0,53.0,35.0,11.0,598718.5,181.0,53.0
1619,0,96.0,64.0,12.0,598712.94,181.0,96.0
1620,0,35.0,67.0,33.0,598692.1,181.0,35.0
1621,0,81.0,86.0,34.0,598671.5,181.0,81.0
1622,0,74.0,32.0,20.0,598657.6,181.0,74.0
1623,0,85.0,40.0,31.0,598645.2,181.0,85.0
1624,0,91.0,45.0,17.0,598619.2,181.0,91.0
1625,0,93.0,83.0,22.0,598563.9,181.0,93.0
1626,0,88.0,88.0,19.0,598545.75,181.0,88.0
1627,0,34.0,46.0,20.0,598543.6,181.0,34.0
1628,0,86.0,38.0,16.0,598527.6,181.0,86.0
1629,0,33.0,61.0,23.0,598483.3,181.0,33.0
1630,0,38.0,87.0,17.0,598468.4,181.0,38.0
1631,0,30.0,65.0,17.0,598460.25,181.0,30.0
1632,0,58.0,95.0,8.0,598448.7,181.0,58.0
1633,0,92.0,82.0,27.0,598433.44,181.0,92.0
1634,0,57.0,91.0,5.0,598427.6,181.0,57.0
1635,0,54.0,33.0,23.0,598425.25,181.0,54.0
1636,0,63.0,30.0,23.0,598414.0,181.0,63.0
1637,0,94.0,79.0,16.0,598398.9,181.0,94.0
1638,0,61.0,32.0,10.0,598364.1,181.0,61.0
1639,0,72.0,92.0,34.0,598353.4,181.0,72.0
1640,0,76.0,94.0,27.0,598343.2,181.0,76.0
1641,0,60.0,31.0,13.0,598331.8,181.0,60.0
1642,0,90.0,87.0,16.0,598317.4,181.0,90.0
1643,0,48.0,34.0,28.0,598307.8,181.0,48.0
1644,0,85.0,89.0,29.0,598292.8,181.0,85.0
1645,0,94.0,70.0,35.0,598259.5,181.0,94.0
1646,0,94.0,49.0,16.0,598256.94,181.0,94.0
1647,0,46.0,42.0,36.0,598228.6,181.0,46.0
1648,0,39.0,88.0,25.0,598225.4,181.0,39.0
1649,0,40.0,82.0,4.0,598208.7,181.0,40.0
1650,0,73.0,33.0,27.0,598190.7,181.0,73.0
1651,0,35.0,52.0,11.0,598189.25,181.0,35.0
1652,0,44.0,89.0,9.0,598180.0,181.0,44.0
1653,0,39.0,42.0,23.0,598176.44,181.0,39.0
1654,0,34.0,48.0,30.0,598147.9,181.0,34.0
1655,0,39.0,83.0,35.0,598145.06,181.0,39.0
1656,0,80.0,35.0,10.0,598141.75,181.0,80.0
1657,0,38.0,52.0,36.0,598124.4,181.0,38.0
1658,0,32.0,65.0,11.0,598108.3,181.0,32.0
1659,0,32.0,67.0,31.0,598108.0,181.0,32.0
1660,0,35.0,79.0,29.0,598087.0,181.0,35.0
1661,0,83.0,93.0,21.0,598079.56,181.0,83.0
1662,0,35.0,68.0,36.0,598079.0,181.0,35.0
1663,0,96.0,71.0,9.0,598059.8,181.0,96.0
1664,0,90.0,38.0,24.0,598052.3,181.0,90.0
1665,0,93.0,73.0,33.0,598016.5,181.0,93.0
1666,0,87.0,40.0,9.0,598001.9,181.0,87.0
1667,0,52.0,33.0,20.0,597997.8,181.0,52.0
1668,0,41.0,42.0,5.0,597984.4,181.0,41.0
1669,0,65.0,97.0,16.0,597979.56,181.0,65.0
1670,0,65.0,93.0,37.0,597968.4,181.0,65.0
1671,0,97.0,74.0,15.0,597963.3,181.0,97.0
1672,0,86.0,40.0,12.0,597960.25,181.0,86.0
1673,0,58.0,98.0,23.0,597955.25,181.0,58.0
1674,0,40.0,84.0,32.0,597945.8,181.0,40.0
1675,0,97.0,61.0,21.0,597880.5,181.0,97.0
1676,0,95.0,66.0,30.0,597879.1,181.0,95.0
1677,0,78.0,91.0,8.0,597790.94,181.0,78.0
1678,0,43.0,37.0,12.0,597773.6,181.0,43.0
1679,0,95.0,58.0,34.0,597746.5,181.0,95.0
1680,0,94.0,67.0,33.0,597729.9,181.0,94.0
1681,0,39.0,41.0,18.0,597718.1,181.0,39.0
1682,0,34.0,54.0,22.0,597679.8,181.0,34.0
1683,0,65.0,32.0,4.0,597625.9,181.0,65.0
1684,0,33.0,64.0,7.0,597617.3,181.0,33.0
1685,0,75.0,34.0,31.0,597578.75,181.0,75.0
1686,0,74.0,34.0,5.0,597560.4,181.0,74.0
1687,0,33.0,57.0,6.0,597553.5,181.0,33.0
1688,0,95.0,59.0,31.0,597539.2,181.0,95.0
1689,0,84.0,41.0,37.0,597532.4,181.0,84.0
1690,0,34.0,53.0,28.0,597530.2,181.0,34.0
1691,0,31.0,71.0,23.0,597518.0,181.0,31.0
1692,0,89.0,47.0,5.0,597516.1,181.0,89.0
1693,0,48.0,92.0,25.0,597469.06,181.0,48.0
1694,0,92.0,50.0,37.0,597468.8,181.0,92.0
1695,0,36.0,58.0,4.0,597467.25,181.0,36.0
1696,0,49.0,94.0,15.0,597453.8,181.0,49.0
1697,0,56.0,31.0,19.0,597439.06,181.0,56.0
1698,0,47.0,38.0,9.0,597435.75,181.0,47.0
1699,0,93.0,42.0,21.0,597424.06,181.0,93.0
1700,0,50.0,91.0,35.0,597397.1,181.0,50.0
1701,0,95.0,76.0,18.0,597371.06,181.0,95.0
1702,0,47.0,92.0,30.0,597344.0,181.0,47.0
1703,0,54.0,94.0,35.0,597342.94,181.0,54.0
1704,0,81.0,35.0,23.0,597339.7,181.0,81.0
1705,0,94.0,61.0,37.0,597336.5,181.0,94.0
1706,0,97.0,75.0,12.0,597283.06,181.0,97.0
1707,0,33.0,75.0,24.0,597282.75,181.0,33.0
1708,0,30.0,67.0,24.0,597272.06,181.0,30.0
1709,0,90.0,41.0,19.0,597269.94,181.0,90.0
1710,0,94.0,79.0,13.0,597258.4,181.0,94.0
1711,0,50.0,91.0,6.0,597245.25,181.0,50.0
1712,0,81.0,34.0,14.0,597235.6,181.0,81.0
1713,0,95.0,49.0,25.0,597233.8,181.0,95.0
1714,0,59.0,32.0,16.0,597231.3,181.0,59.0
1715,0,36.0,83.0,24.0,597230.0,181.0,36.0
1716,0,66.0,93.0,7.0,597210.6,181.0,66.0
1717,0,30.0,60.0,13.0,597203.1,181.0,30.0
1718,0,70.0,34.0,36.0,597187.4,181.0,70.0
1719,0,76.0,96.0,22.0,597164.25,181.0,76.0
1720,0,97.0,58.0,10.0,597151.6,181.0,97.0
1721,0,87.0,43.0,34.0,597137.6,181.0,87.0
1722,0,73.0,95.0,13.0,597137.4,181.0,73.0
1723,0,41.0,39.0,10.0,597124.25,181.0,41.0
1724,0,31.0,54.0,19.0,597121.06,181.0,31.0
1725,0,98.0,77.0,25.0,597109.44,181.0,98.0
1726,0,38.0,77.0,12.0,597086.94,181.0,38.0
1727,0,58.0,97.0,17.0,597045.0,181.0,58.0
1728,0,46.0,34.0,14.0,597041.25,181.0,46.0
1729,0,43.0,38.0,30.0,597014.56,181.0,43.0
1730,0,98.0,59.0,28.0,597001.25,181.0,98.0
1731,0,90.0,43.0,29.0,596988.2,181.0,90.0
1732,0,65.0,97.0,31.0,596977.8,181.0,65.0
1733,0,42.0,36.0,22.0,596959.9,181.0,42.0
1734,0,94.0,75.0,25.0,596942.5,181.0,94.0
1735,0,60.0,30.0,30.0,596934.4,181.0,60.0
1736,0,38.0,83.0,8.0,596923.6,181.0,38.0
1737,0,32.0,76.0,14.0,596899.3,181.0,32.0
1738,0,32.0,78.0,26.0,596862.7,181.0,32.0
1739,0,84.0,92.0,16.0,596834.8,181.0,84.0
1740,0,80.0,36.0,35.0,596810.0,181.0,80.0
1741,0,44.0,89.0,4.0,596807.4,181.0,44.0
1742,0,78.0,97.0,25.0,596800.2,181.0,78.0
1743,0,31.0,60.0,31.0,596797.3,181.0,31.0
1744,0,86.0,35.0,25.0,596775.44,181.0,86.0
1745,0,57.0,33.0,4.0,596748.7,181.0,57.0
1746,0,100.0,69.0,20.0,596721.8,181.0,100.0
1747,0,97.0,53.0,25.0,596711.94,181.0,97.0
1748,0,93.0,51.0,31.0,596659.44,181.0,93.0
1749,0,92.0,83.0,15.0,596565.94,181.0,92.0
1750,0,90.0,43.0,14.0,596543.25,181.0,90.0
1751,0,95.0,61.0,5.0,596505.4,181.0,95.0
1752,0,71.0,99.0,24.0,596493.4,181.0,71.0
1753,0,96.0,80.0,30.0,596481.8,181.0,96.0
1754,0,92.0,41.0,12.0,596457.7,181.0,92.0
1755,0,94.0,71.0,6.0,596449.5,181.0,94.0
1756,0,95.0,72.0,27.0,596429.5,181.0,95.0
1757,0,56.0,30.0,29.0,596410.4,181.0,56.0
1758,0,95.0,57.0,7.0,596408.94,181.0,95.0
1759,0,70.0,30.0,21.0,596405.25,181.0,70.0
1760,0,77.0,94.0,15.0,596378.4,181.0,77.0
1761,0,37.0,49.0,32.0,596375.1,181.0,37.0
1762,0,100.0,54.0,16.0,596365.9,181.0,100.0
1763,0,70.0,93.0,5.0,596324.9,181.0,70.0
1764,0,37.0,86.0,14.0,596320.3,181.0,37.0
1765,0,98.0,67.0,28.0,596303.6,181.0,98.0
1766,0,48.0,36.0,34.0,596286.94,181.0,48.0
1767,0,97.0,71.0,32.0,596224.5,181.0,97.0
1768,0,37.0,42.0,27.0,596200.1,181.0,37.0
1769,0,53.0,32.0,9.0,596185.7,181.0,53.0
1770,0,31.0,68.0,8.0,596173.3,181.0,31.0
1771,0,51.0,96.0,26.0,596146.06,181.0,51.0
1772,0,37.0,81.0,32.0,596138.6,181.0,37.0
1773,0,95.0,47.0,13.0,596122.94,181.0,95.0
1774,0,32.0,72.0,26.0,596105.75,181.0,32.0
1775,0,44.0,38.0,7.0,596103.56,181.0,44.0
1776,0,71.0,96.0,33.0,596100.06,181.0,71.0
1777,0,30.0,67.0,21.0,596093.5,181.0,30.0
1778,0,94.0,50.0,22.0,596063.25,181.0,94.0
1779,0,54.0,98.0,21.0,596032.94,181.0,54.0
1780,0,81.0,89.0,5.0,596018.25,181.0,81.0
1781,0,27.0,62.0,17.0,596014.1,181.0,27.0
1782,0,85.0,89.0,32.0,596010.25,181.0,85.0
1783,0,35.0,53.0,8.0,595983.7,181.0,35.0
1784,0,33.0,60.0,34.0,595972.0,181.0,33.0
1785,0,58.0,94.0,33.0,595970.56,181.0,58.0
1786,0,75.0,93.0,5.0,595968.75,181.0,75.0
1787,0,95.0,56.0,13.0,595946.75,181.0,95.0
1788,0,71.0,31.0,31.0,595924.3,181.0,71.0
1789,0,93.0,48.0,29.0,595922.6,181.0,93.0
1790,0,89.0,87.0,26.0,595916.44,181.0,89.0
1791,0,63.0,96.0,4.0,595890.9,181.0,63.0
1792,0,36.0,43.0,13.0,595880.25,181.0,36.0
1793,0,84.0,37.0,9.0,595865.75,181.0,84.0
1794,0,97.0,63.0,35.0,595862.94,181.0,97.0
1795,0,82.0,35.0,30.0,595854.1,181.0,82.0
1796,0,32.0,70.0,33.0,595810.9,181.0,32.0
1797,0,96.0,49.0,10.0,595793.1,181.0,96.0
1798,0,56.0,31.0,11.0,595759.6,181.0,56.0
1799,0,53.0,29.0,23.0,595744.9,181.0,53.0
1800,0,96.0,66.0,6.0,595730.5,181.0,96.0
1801,0,31.0,55.0,25.0,595727.56,181.0,31.0
1802,0,50.0,95.0,30.0,595723.8,181.0,50.0
1803,0,95.0,76.0,30.0,595707.44,181.0,95.0
1804,0,47.0,89.0,37.0,595705.7,181.0,47.0
1805,0,81.0,35.0,5.0,595696.2,181.0,81.0
1806,0,93.0,76.0,35.0,595692.56,181.0,93.0
1807,0,89.0,90.0,23.0,595679.6,181.0,89.0
1808,0,90.0,82.0,5.0,595658.44,181.0,90.0
1809,0,33.0,52.0,32.0,595652.1,181.0,33.0
1810,0,99.0,66.0,32.0,595637.25,181.0,99.0
1811,0,73.0,94.0,29.0,595636.25,181.0,73.0
1812,0,43.0,93.0,16.0,595626.5,181.0,43.0
1813,0,99.0,54.0,20.0,595612.8,181.0,99.0
1814,0,30.0,61.0,21.0,595608.3,181.0,30.0
1815,0,97.0,74.0,7.0,595605.75,181.0,97.0
1816,0,87.0,40.0,6.0,595604.1,181.0,87.0
1817,0,94.0,45.0,10.0,595602.7,181.0,94.0
1818,0,30.0,70.0,28.0,595599.9,181.0,30.0
1819,0,90.0,85.0,11.0,595593.6,181.0,90.0
1820,0,71.0,96.0,26.0,595583.9,181.0,71.0
1821,0,64.0,32.0,34.0,595546.7,181.0,64.0
1822,0,60.0,33.0,7.0,595546.56,181.0,60.0
1823,0,37.0,72.0,37.0,595512.06,181.0,37.0
1824,0,56.0,30.0,25.0,595510.7,181.0,56.0
1825,0,99.0,65.0,9.0,595493.75,181.0,99.0
1826,0,35.0,80.0,36.0,595484.94,181.0,35.0
1827,0,84.0,93.0,27.0,595480.06,181.0,84.0
1828,0,80.0,91.0,37.0,595467.8,181.0,80.0
1829,0,46.0,35.0,20.0,595441.0,181.0,46.0
1830,0,72.0,29.0,24.0,595436.9,181.0,72.0
1831,0,32.0,49.0,22.0,595424.06,181.0,32.0
1832,0,70.0,97.0,18.0,595418.7,181.0,70.0
1833,0,30.0,58.0,28.0,595397.0,181.0,30.0
1834,0,55.0,98.0,9.0,595362.06,181.0,55.0
1835,0,58.0,98.0,14.0,595358.2,181.0,58.0
1836,0,45.0,34.0,17.0,595352.3,181.0,45.0
1837,0,81.0,94.0,25.0,595348.94,181.0,81.0
1838,0,35.0,56.0,36.0,595328.44,181.0,35.0
1839,0,35.0,49.0,5.0,595327.4,181.0,35.0
1840,0,50.0,31.0,30.0,595322.0,181.0,50.0
1841,0,73.0,96.0,7.0,595308.0,181.0,73.0
1842,0,49.0,34.0,12.0,595270.6,181.0,49.0
1843,0,77.0,32.0,8.0,595264.75,181.0,77.0
1844,0,49.0,38.0,37.0,595262.75,181.0,49.0
1845,0,92.0,81.0,30.0,595225.06,181.0,92.0
1846,0,31.0,60.0,4.0,595196.56,181.0,31.0
1847,0,37.0,44.0,7.0,595194.75,181.0,37.0
1848,0,48.0,96.0,18.0,595122.44,181.0,48.0
1849,0,61.0,28.0,26.0,595105.75,181.0,61.0
1850,0,46.0,94.0,27.0,595061.6,181.0,46.0
1851,0,86.0,35.0,22.0,595054.2,181.0,86.0
1852,0,64.0,97.0,8.0,595049.5,181.0,64.0
1853,0,98.0,63.0,29.0,594991.25,181.0,98.0
1854,0,39.0,38.0,20.0,594988.75,181.0,39.0
1855,0,29.0,66.0,29.0,594982.5,181.0,29.0
1856,0,99.0,65.0,18.0,594964.3,181.0,99.0
1857,0,34.0,50.0,25.0,594949.3,181.0,34.0
1858,0,95.0,81.0,25.0,594936.25,181.0,95.0
1859,0,73.0,34.0,34.0,594930.3,181.0,73.0
1860,0,90.0,43.0,10.0,594913.3,181.0,90.0
1861,0,60.0,28.0,16.0,594904.0,181.0,60.0
1862,0,95.0,80.0,8.0,594896.6,181.0,95.0
1863,0,99.0,73.0,30.0,594864.44,181.0,99.0
1864,0,48.0,36.0,6.0,594860.25,181.0,48.0
1865,0,51.0,31.0,16.0,594836.9,181.0,51.0
1866,0,78.0,32.0,17.0,594823.8,181.0,78.0
1867,0,40.0,37.0,27.0,594817.75,181.0,40.0
1868,0,32.0,53.0,6.0,594813.75,181.0,32.0
1869,0,80.0,95.0,13.0,594779.0,181.0,80.0
1870,0,34.0,85.0,21.0,594776.9,181.0,34.0
1871,0,76.0,93.0,37.0,594770.0,181.0,76.0
1872,0,76.0,30.0,28.0,594758.1,181.0,76.0
1873,0,77.0,95.0,7.0,594754.94,181.0,77.0
1874,0,42.0,88.0,30.0,594693.8,181.0,42.0
1875,0,32.0,64.0,34.0,594688.6,181.0,32.0
1876,0,33.0,80.0,12.0,594681.94,181.0,33.0
1877,0,36.0,83.0,16.0,594677.56,181.0,36.0
1878,0,31.0,78.0,21.0,594677.1,181.0,31.0
1879,0,65.0,28.0,21.0,594658.7,181.0,65.0
1880,0,32.0,74.0,10.0,594612.9,181.0,32.0
1881,0,34.0,49.0,34.0,594610.1,181.0,34.0
1882,0,65.0,28.0,11.0,594591.94,181.0,65.0
1883,0,94.0,53.0,8.0,594585.7,181.0,94.0
1884,0,97.0,69.0,22.0,594582.06,181.0,97.0
1885,0,39.0,88.0,12.0,594561.4,181.0,39.0
1886,0,53.0,28.0,19.0,594554.56,181.0,53.0
1887,0,84.0,89.0,37.0,594469.75,181.0,84.0
1888,0,27.0,56.0,20.0,594435.75,181.0,27.0
1889,0,31.0,81.0,18.0,594384.75,181.0,31.0
1890,0,93.0,79.0,33.0,594346.3,181.0,93.0
1891,0,67.0,96.0,5.0,594342.94,181.0,67.0
1892,0,85.0,35.0,14.0,594333.25,181.0,85.0
1893,0,32.0,80.0,15.0,594291.0,181.0,32.0
1894,0,92.0,44.0,34.0,594279.4,181.0,92.0
1895,0,52.0,96.0,7.0,594242.6,181.0,52.0
1896,0,54.0,97.0,14.0,594236.5,181.0,54.0
1897,0,88.0,91.0,17.0,594235.0,181.0,88.0
1898,0,32.0,76.0,33.0,594231.2,181.0,32.0
1899,0,96.0,80.0,22.0,594216.56,181.0,96.0
1900,0,37.0,89.0,21.0,594215.2,181.0,37.0
1901,0,67.0,29.0,24.0,594206.5,181.0,67.0
1902,0,92.0,43.0,26.0,594192.1,181.0,92.0
1903,0,47.0,91.0,33.0,594185.4,181.0,47.0
1904,0,86.0,38.0,28.0,594181.5,181.0,86.0
1905,0,38.0,40.0,15.0,594176.1,181.0,38.0
1906,0,34.0,47.0,27.0,594165.0,181.0,34.0
1907,0,77.0,32.0,11.0,594133.25,181.0,77.0
1908,0,34.0,49.0,17.0,594116.75,181.0,34.0
1909,0,81.0,32.0,25.0,594056.56,181.0,81.0
1910,0,88.0,91.0,27.0,594013.3,181.0,88.0
1911,0,64.0,26.0,24.0,594004.0,181.0,64.0
1912,0,66.0,100.0,28.0,593990.44,181.0,66.0
1913,0,100.0,71.0,16.0,593979.6,181.0,100.0
1914,0,36.0,76.0,37.0,593966.6,181.0,36.0
1915,0,58.0,97.0,30.0,593943.44,181.0,58.0
1916,0,69.0,99.0,13.0,593931.6,181.0,69.0
1917,0,52.0,33.0,28.0,593929.6,181.0,52.0
1918,0,96.0,45.0,17.0,593913.6,181.0,96.0
1919,0,100.0,57.0,23.0,593911.2,181.0,100.0
1920,0,68.0,29.0,9.0,593902.7,181.0,68.0
1921,0,72.0,30.0,17.0,593892.25,181.0,72.0
1922,0,37.0,84.0,11.0,593877.5,181.0,37.0
1923,0,63.0,99.0,12.0,593868.0,181.0,63.0
1924,0,99.0,75.0,18.0,593862.44,181.0,99.0
1925,0,86.0,93.0,19.0,593853.5,181.0,86.0
1926,0,89.0,40.0,32.0,593835.94,181.0,89.0
1927,0,71.0,100.0,27.0,593790.44,181.0,71.0
1928,0,90.0,48.0,35.0,593785.7,181.0,90.0
1929,0,38.0,90.0,15.0,593755.5,181.0,38.0
1930,0,98.0,56.0,31.0,593751.25,181.0,98.0
1931,0,62.0,26.0,19.0,593740.1,181.0,62.0
1932,0,41.0,91.0,27.0,593710.6,181.0,41.0
1933,0,86.0,35.0,19.0,593690.9,181.0,86.0
1934,0,60.0,98.0,10.0,593689.4,181.0,60.0
1935,0,65.0,29.0,31.0,593675.25,181.0,65.0
1936,0,39.0,40.0,31.0,593671.9,181.0,39.0
1937,0,64.0,100.0,18.0,593662.75,181.0,64.0
1938,0,81.0,95.0,19.0,593657.6,181.0,81.0
1939,0,57.0,30.0,32.0,593641.3,181.0,57.0
1940,0,62.0,96.0,34.0,593617.5,181.0,62.0
1941,0,85.0,92.0,11.0,593591.4,181.0,85.0
1942,0,66.0,101.0,21.0,593575.56,181.0,66.0
1943,0,94.0,45.0,23.0,593542.6,181.0,94.0
1944,0,85.0,89.0,7.0,593520.44,181.0,85.0
1945,0,28.0,67.0,15.0,593511.06,181.0,28.0
1946,0,56.0,28.0,13.0,593509.7,181.0,56.0
1947,0,36.0,85.0,29.0,593507.4,181.0,36.0
1948,0,58.0,100.0,19.0,593502.4,181.0,58.0
1949,0,92.0,87.0,24.0,593500.8,181.0,92.0
1950,0,29.0,58.0,17.0,593499.9,181.0,29.0
1951,0,76.0,97.0,29.0,593470.7,181.0,76.0
1952,0,97.0,47.0,21.0,593465.1,181.0,97.0
1953,0,82.0,33.0,17.0,593399.75,181.0,82.0
1954,0,96.0,57.0,37.0,593396.3,181.0,96.0
1955,0,73.0,29.0,11.0,593367.1,181.0,73.0
1956,0,40.0,88.0,35.0,593367.0,181.0,40.0
1957,0,89.0,38.0,14.0,593352.3,181.0,89.0
1958,0,43.0,37.0,34.0,593331.6,181.0,43.0
1959,0,59.0,95.0,5.0,593289.75,181.0,59.0
1960,0,94.0,84.0,10.0,593286.6,181.0,94.0
1961,0,97.0,49.0,29.0,593278.44,181.0,97.0
1962,0,85.0,37.0,33.0,593235.3,181.0,85.0
1963,0,77.0,100.0,22.0,593215.75,181.0,77.0
1964,0,68.0,30.0,6.0,593173.5,181.0,68.0
1965,0,90.0,44.0,37.0,593172.2,181.0,90.0
1966,0,100.0,73.0,24.0,593164.5,181.0,100.0
1967,0,32.0,61.0,16.0,593158.1,181.0,32.0
1968,0,77.0,28.0,14.0,593147.75,181.0,77.0
1969,0,100.0,63.0,24.0,593139.8,181.0,100.0
1970,0,41.0,86.0,5.0,593133.94,181.0,41.0
1971,0,32.0,56.0,33.0,593107.25,181.0,32.0
1972,0,77.0,29.0,23.0,593102.5,181.0,77.0
1973,0,68.0,28.0,15.0,593097.25,181.0,68.0
1974,0,27.0,72.0,23.0,593050.9,181.0,27.0
1975,0,29.0,50.0,27.0,593049.0,181.0,29.0
1976,0,77.0,33.0,35.0,593046.8,181.0,77.0
1977,0,83.0,92.0,35.0,592982.0,181.0,83.0
1978,0,81.0,94.0,7.0,592967.44,181.0,81.0
1979,0,91.0,81.0,35.0,592962.3,181.0,91.0
1980,0,42.0,95.0,21.0,592907.0,181.0,42.0
1981,0,43.0,93.0,13.0,592903.06,181.0,43.0
1982,0,95.0,83.0,17.0,592899.06,181.0,95.0
1983,0,36.0,85.0,6.0,592895.2,181.0,36.0
1984,0,97.0,49.0,18.0,592882.75,181.0,97.0
1985,0,46.0,94.0,7.0,592881.5,181.0,46.0
1986,0,96.0,54.0,33.0,592871.4,181.0,96.0
1987,0,66.0,35.0,36.0,592867.25,181.0,66.0
1988,0,30.0,68.0,5.0,592821.25,181.0,30.0
1989,0,97.0,53.0,11.0,592807.1,181.0,97.0
1990,0,30.0,76.0,6.0,592787.94,181.0,30.0
1991,0,50.0,95.0,10.0,592786.06,181.0,50.0
1992,0,99.0,67.0,12.0,592773.1,181.0,99.0
1993,0,95.0,46.0,27.0,592771.6,181.0,95.0
1994,0,95.0,47.0,33.0,592769.75,181.0,95.0
1995,0,55.0,33.0,37.0,592765.56,181.0,55.0
1996,0,36.0,45.0,33.0,592742.1,181.0,36.0
1997,0,94.0,86.0,20.0,592736.4,181.0,94.0
1998,0,29.0,76.0,17.0,592708.94,181.0,29.0
1999,0,94.0,76.0,9.0,592708.5,181.0,94.0
2000,0,99.0,59.0,19.0,592705.8,181.0,99.0
2001,0,29.0,73.0,14.0,592697.6,181.0,29.0
2002,0,29.0,63.0,26.0,592690.75,181.0,29.0
2003,0,89.0,86.0,5.0,592676.06,181.0,89.0
2004,0,69.0,98.0,35.0,592673.3,181.0,69.0
2005,0,50.0,98.0,20.0,592666.3,181.0,50.0
2006,0,32.0,83.0,25.0,592663.94,181.0,32.0
2007,0,37.0,44.0,30.0,592638.25,181.0,37.0
2008,0,81.0,100.0,15.0,592615.8,181.0,81.0
2009,0,73.0,99.0,11.0,592608.8,181.0,73.0
2010,0,37.0,46.0,36.0,592606.44,181.0,37.0
2011,0,36.0,44.0,18.0,592575.6,181.0,36.0
2012,0,28.0,65.0,12.0,592564.9,181.0,28.0
2013,0,41.0,94.0,29.0,592544.3,181.0,41.0
2014,0,28.0,71.0,17.0,592499.06,181.0,28.0
2015,0,75.0,27.0,17.0,592483.06,181.0,75.0
2016,0,68.0,31.0,33.0,592463.56,181.0,68.0
2017,0,39.0,87.0,8.0,592447.56,181.0,39.0
2018,0,89.0,89.0,30.0,592442.56,181.0,89.0
2019,0,30.0,72.0,31.0,592406.8,181.0,30.0
2020,0,64.0,29.0,14.0,592389.5,181.0,64.0
2021,0,29.0,60.0,10.0,592382.25,181.0,29.0
2022,0,52.0,32.0,35.0,592353.0,181.0,52.0
2023,0,81.0,98.0,22.0,592328.44,181.0,81.0
2024,0,67.0,98.0,10.0,592310.6,181.0,67.0
2025,0,88.0,36.0,30.0,592296.94,181.0,88.0
2026,0,99.0,74.0,21.0,592291.9,181.0,99.0
