traj #,traj frame,x,y,z,intensity,area,frame1
3012,0,61.0,107.0,25.0,577321.0,181.0,61.0
3013,0,54.0,24.0,13.0,577309.8,181.0,54.0
3014,0,66.0,22.0,34.0,577304.6,181.0,66.0
3015,0,20.0,59.0,19.0,577281.3,181.0,20.0
3016,0,104.0,46.0,31.0,577276.9,181.0,104.0
3017,0,37.0,95.0,35.0,577269.25,181.0,37.0
3018,0,57.0,22.0,5.0,577241.0,181.0,57.0
3019,0,33.0,91.0,7.0,577236.1,181.0,33.0
3020,0,24.0,82.0,12.0,577235.56,181.0,24.0
3021,0,76.0,105.0,11.0,577233.2,181.0,76.0
3022,0,25.0,47.0,8.0,577218.25,181.0,25.0
3023,0,36.0,91.0,37.0,577200.75,181.0,36.0
3024,0,19.0,67.0,24.0,577198.5,181.0,19.0
3025,0,22.0,59.0,23.0,577196.25,181.0,22.0
3026,0,23.0,65.0,36.0,577196.2,181.0,23.0
3027,0,101.0,87.0,9.0,577193.94,181.0,101.0
3028,0,23.0,48.0,22.0,577180.56,181.0,23.0
3029,0,86.0,27.0,27.0,577170.7,181.0,86.0
3030,0,75.0,106.0,23.0,577147.25,181.0,75.0
3031,0,20.0,75.0,29.0,577142.94,181.0,20.0
3032,0,20.0,73.0,22.0,577135.4,181.0,20.0
3033,0,67.0,107.0,33.0,577109.56,181.0,67.0
3034,0,28.0,90.0,31.0,577094.6,181.0,28.0
3035,0,99.0,40.0,10.0,577087.4,181.0,99.0
3036,0,23.0,62.0,34.0,577079.0,181.0,23.0
3037,0,101.0,84.0,5.0,577076.25,181.0,101.0
3038,0,57.0,110.0,16.0,577045.5,181.0,57.0
3039,0,84.0,24.0,21.0,577025.6,181.0,84.0
3040,0,107.0,65.0,14.0,577024.94,181.0,107.0
3041,0,52.0,106.0,9.0,577009.2,181.0,52.0
3042,0,92.0,32.0,28.0,576987.06,181.0,92.0
3043,0,29.0,40.0,8.0,576943.3,181.0,29.0
3044,0,107.0,53.0,28.0,576932.2,181.0,107.0
3045,0,100.0,88.0,23.0,576909.44,181.0,100.0
3046,0,24.0,44.0,12.0,576892.44,181.0,24.0
3047,0,80.0,24.0,10.0,576888.9,181.0,80.0
3048,0,104.0,82.0,16.0,576874.1,181.0,104.0
3049,0,34.0,97.0,13.0,576824.75,181.0,34.0
3050,0,95.0,35.0,31.0,576803.4,181.0,95.0
3051,0,68.0,107.0,11.0,576771.5,181.0,68.0
3052,0,30.0,88.0,35.0,576752.44,181.0,30.0
3053,0,45.0,104.0,17.0,576745.1,181.0,45.0
3054,0,91.0,29.0,18.0,576715.06,181.0,91.0
3055,0,33.0,31.0,19.0,576714.1,181.0,33.0
3056,0,107.0,50.0,24.0,576700.25,181.0,107.0
3057,0,70.0,24.0,37.0,576645.9,181.0,70.0
3058,0,63.0,106.0,36.0,576591.8,181.0,63.0
3059,0,61.0,108.0,31.0,576586.2,181.0,61.0
3060,0,27.0,40.0,25.0,576580.2,181.0,27.0
3061,0,97.0,93.0,17.0,576573.56,181.0,97.0
3062,0,23.0,78.0,30.0,576561.06,181.0,23.0
3063,0,61.0,107.0,13.0,576552.7,181.0,61.0
3064,0,29.0,36.0,18.0,576551.8,181.0,29.0
3065,0,44.0,23.0,26.0,576546.4,181.0,44.0
3066,0,51.0,106.0,19.0,576523.94,181.0,51.0
3067,0,47.0,104.0,11.0,576475.44,181.0,47.0
3068,0,106.0,74.0,30.0,576466.9,181.0,106.0
3069,0,54.0,21.0,23.0,576459.5,181.0,54.0
3070,0,51.0,21.0,19.0,576457.1,181.0,51.0
3071,0,109.0,68.0,19.0,576426.7,181.0,109.0
3072,0,31.0,86.0,5.0,576420.5,181.0,31.0
3073,0,84.0,26.0,31.0,576418.56,181.0,84.0
3074,0,45.0,102.0,7.0,576415.75,181.0,45.0
3075,0,103.0,45.0,11.0,576409.44,181.0,103.0
3076,0,72.0,107.0,30.0,576405.8,181.0,72.0
3077,0,75.0,107.0,14.0,576405.5,181.0,75.0
3078,0,43.0,29.0,35.0,576355.06,181.0,43.0
3079,0,63.0,23.0,36.0,576350.6,181.0,63.0
3080,0,22.0,48.0,15.0,576309.8,181.0,22.0
3081,0,94.0,97.0,19.0,576307.06,181.0,94.0
3082,0,107.0,53.0,16.0,576300.06,181.0,107.0
3083,0,19.0,72.0,19.0,576291.25,181.0,19.0
3084,0,33.0,96.0,27.0,576263.3,181.0,33.0
3085,0,87.0,101.0,31.0,576260.25,181.0,87.0
3086,0,88.0,99.0,4.0,576254.5,181.0,88.0
3087,0,26.0,81.0,31.0,576253.7,181.0,26.0
3088,0,88.0,25.0,19.0,576248.1,181.0,88.0
3089,0,99.0,90.0,30.0,576240.56,181.0,99.0
3090,0,51.0,21.0,30.0,576240.56,181.0,51.0
3091,0,36.0,33.0,6.0,576213.5,181.0,36.0
3092,0,30.0,38.0,28.0,576189.6,181.0,30.0
3093,0,105.0,80.0,21.0,576175.1,181.0,105.0
3094,0,47.0,27.0,34.0,576164.3,181.0,47.0
3095,0,55.0,102.0,33.0,576137.25,181.0,55.0
3096,0,54.0,107.0,25.0,576126.9,181.0,54.0
3097,0,22.0,76.0,20.0,576116.1,181.0,22.0
3098,0,77.0,23.0,32.0,576086.2,181.0,77.0
3099,0,82.0,102.0,33.0,576074.5,181.0,82.0
3100,0,72.0,21.0,21.0,576060.2,181.0,72.0
3101,0,20.0,66.0,9.0,576036.44,181.0,20.0
3102,0,21.0,66.0,32.0,576023.75,181.0,21.0
3103,0,19.0,76.0,14.0,576013.56,181.0,19.0
3104,0,104.0,76.0,33.0,576003.4,181.0,104.0
3105,0,53.0,24.0,34.0,575992.44,181.0,53.0
3106,0,103.0,50.0,6.0,575973.06,181.0,103.0
3107,0,55.0,22.0,8.0,575964.94,181.0,55.0
3108,0,88.0,102.0,17.0,575956.7,181.0,88.0
3109,0,98.0,35.0,22.0,575942.2,181.0,98.0
3110,0,71.0,24.0,34.0,575937.4,181.0,71.0
3111,0,63.0,19.0,25.0,575924.2,181.0,63.0
3112,0,94.0,32.0,17.0,575923.7,181.0,94.0
3113,0,48.0,107.0,23.0,575915.5,181.0,48.0
3114,0,88.0,28.0,30.0,575909.56,181.0,88.0
3115,0,63.0,20.0,20.0,575854.4,181.0,63.0
3116,0,29.0,41.0,32.0,575839.0,181.0,29.0
3117,0,80.0,23.0,27.0,575836.25,181.0,80.0
3118,0,58.0,110.0,19.0,575835.9,181.0,58.0
3119,0,99.0,88.0,35.0,575833.0,181.0,99.0
3120,0,30.0,95.0,24.0,575832.94,181.0,30.0
3121,0,37.0,100.0,18.0,575824.1,181.0,37.0
3122,0,88.0,103.0,20.0,575812.44,181.0,88.0
3123,0,31.0,33.0,14.0,575807.0,181.0,31.0
3124,0,98.0,93.0,28.0,575801.44,181.0,98.0
3125,0,20.0,58.0,16.0,575788.4,181.0,20.0
3126,0,59.0,105.0,4.0,575781.6,181.0,59.0
3127,0,48.0,106.0,8.0,575775.06,181.0,48.0
3128,0,51.0,106.0,15.0,575760.5,181.0,51.0
3129,0,38.0,99.0,23.0,575747.25,181.0,38.0
3130,0,26.0,50.0,4.0,575732.25,181.0,26.0
3131,0,22.0,53.0,32.0,575727.5,181.0,22.0
3132,0,21.0,68.0,5.0,575715.7,181.0,21.0
3133,0,19.0,58.0,13.0,575687.75,181.0,19.0
3134,0,19.0,60.0,26.0,575676.8,181.0,19.0
3135,0,40.0,99.0,5.0,575661.56,181.0,40.0
3136,0,101.0,88.0,14.0,575658.3,181.0,101.0
3137,0,25.0,80.0,34.0,575619.5,181.0,25.0
3138,0,56.0,20.0,17.0,575600.5,181.0,56.0
3139,0,109.0,69.0,14.0,575546.0,181.0,109.0
3140,0,107.0,69.0,32.0,575519.56,181.0,107.0
3141,0,104.0,83.0,9.0,575515.56,181.0,104.0
3142,0,106.0,54.0,35.0,575491.94,181.0,106.0
3143,0,68.0,21.0,20.0,575477.1,181.0,68.0
3144,0,18.0,66.0,28.0,575469.2,181.0,18.0
3145,0,55.0,107.0,31.0,575463.2,181.0,55.0
3146,0,84.0,24.0,17.0,575456.44,181.0,84.0
3147,0,106.0,54.0,24.0,575391.94,181.0,106.0
3148,0,68.0,21.0,9.0,575365.0,181.0,68.0
3149,0,75.0,20.0,28.0,575356.0,181.0,75.0
3150,0,21.0,73.0,26.0,575335.4,181.0,21.0
3151,0,97.0,96.0,14.0,575304.2,181.0,97.0
3152,0,106.0,50.0,32.0,575303.4,181.0,106.0
3153,0,104.0,43.0,24.0,575289.25,181.0,104.0
3154,0,59.0,110.0,27.0,575282.5,181.0,59.0
3155,0,78.0,22.0,12.0,575282.0,181.0,78.0
3156,0,46.0,24.0,18.0,575253.75,181.0,46.0
3157,0,72.0,21.0,31.0,575244.9,181.0,72.0
3158,0,104.0,77.0,5.0,575216.7,181.0,104.0
3159,0,83.0,102.0,28.0,575200.4,181.0,83.0
3160,0,44.0,25.0,21.0,575185.06,181.0,44.0
3161,0,105.0,48.0,26.0,575171.44,181.0,105.0
3162,0,92.0,28.0,13.0,575159.06,181.0,92.0
3163,0,24.0,56.0,37.0,575142.6,181.0,24.0
3164,0,108.0,60.0,31.0,575124.6,181.0,108.0
3165,0,94.0,94.0,29.0,575120.7,181.0,94.0
3166,0,27.0,91.0,16.0,575114.8,181.0,27.0
3167,0,80.0,102.0,37.0,575110.75,181.0,80.0
3168,0,38.0,29.0,31.0,575101.1,181.0,38.0
3169,0,70.0,106.0,36.0,575095.56,181.0,70.0
3170,0,107.0,54.0,11.0,575092.5,181.0,107.0
3171,0,82.0,106.0,28.0,575091.5,181.0,82.0
3172,0,47.0,22.0,13.0,575089.56,181.0,47.0
3173,0,20.0,63.0,11.0,575071.06,181.0,20.0
3174,0,94.0,31.0,11.0,575029.6,181.0,94.0
3175,0,83.0,25.0,24.0,575029.2,181.0,83.0
3176,0,107.0,65.0,29.0,575007.0,181.0,107.0
3177,0,78.0,22.0,24.0,574999.06,181.0,78.0
3178,0,94.0,33.0,8.0,574984.8,181.0,94.0
3179,0,54.0,20.0,27.0,574946.2,181.0,54.0
3180,0,94.0,94.0,5.0,574922.25,181.0,94.0
3181,0,90.0,100.0,9.0,574863.0,181.0,90.0
3182,0,98.0,87.0,4.0,574856.5,181.0,98.0
3183,0,75.0,107.0,27.0,574837.56,181.0,75.0
3184,0,108.0,58.0,10.0,574799.75,181.0,108.0
3185,0,103.0,87.0,25.0,574780.1,181.0,103.0
3186,0,24.0,83.0,8.0,574767.9,181.0,24.0
3187,0,101.0,39.0,20.0,574751.44,181.0,101.0
3188,0,29.0,92.0,28.0,574750.1,181.0,29.0
3189,0,38.0,99.0,30.0,574747.2,181.0,38.0
3190,0,61.0,22.0,33.0,574744.94,181.0,61.0
3191,0,45.0,102.0,4.0,574714.9,181.0,45.0
3192,0,31.0,93.0,11.0,574702.3,181.0,31.0
3193,0,105.0,43.0,18.0,574678.7,181.0,105.0
3194,0,107.0,78.0,10.0,574644.9,181.0,107.0
3195,0,19.0,68.0,18.0,574638.3,181.0,19.0
3196,0,21.0,77.0,23.0,574624.2,181.0,21.0
3197,0,83.0,103.0,8.0,574539.3,181.0,83.0
3198,0,109.0,73.0,17.0,574515.8,181.0,109.0
3199,0,45.0,104.0,31.0,574487.56,181.0,45.0
3200,0,106.0,54.0,31.0,574431.56,181.0,106.0
3201,0,104.0,84.0,29.0,574364.44,181.0,104.0
3202,0,31.0,94.0,21.0,574348.7,181.0,31.0
3203,0,108.0,77.0,17.0,574345.4,181.0,108.0
3204,0,79.0,107.0,19.0,574311.75,181.0,79.0
3205,0,26.0,40.0,30.0,574311.25,181.0,26.0
3206,0,22.0,75.0,32.0,574298.25,181.0,22.0
3207,0,108.0,63.0,37.0,574272.0,181.0,108.0
3208,0,102.0,84.0,35.0,574241.1,181.0,102.0
3209,0,24.0,84.0,20.0,574236.56,181.0,24.0
3210,0,87.0,27.0,24.0,574209.2,181.0,87.0
3211,0,33.0,95.0,8.0,574199.56,181.0,33.0
3212,0,87.0,28.0,33.0,574155.06,181.0,87.0
3213,0,37.0,99.0,27.0,574152.9,181.0,37.0
3214,0,22.0,54.0,6.0,574143.4,181.0,22.0
3215,0,33.0,94.0,35.0,574142.25,181.0,33.0
3216,0,95.0,97.0,26.0,574139.8,181.0,95.0
3217,0,20.0,62.0,17.0,574101.6,181.0,20.0
3218,0,93.0,99.0,24.0,574087.56,181.0,93.0
3219,0,105.0,85.0,14.0,574087.4,181.0,105.0
3220,0,30.0,34.0,30.0,574079.25,181.0,30.0
3221,0,72.0,21.0,8.0,574078.9,181.0,72.0
3222,0,51.0,106.0,32.0,574059.25,181.0,51.0
3223,0,25.0,41.0,19.0,574057.56,181.0,25.0
3224,0,110.0,70.0,24.0,574041.4,181.0,110.0
3225,0,37.0,100.0,8.0,573996.5,181.0,37.0
3226,0,63.0,20.0,12.0,573981.5,181.0,63.0
3227,0,44.0,101.0,37.0,573963.0,181.0,44.0
3228,0,91.0,98.0,32.0,573955.6,181.0,91.0
3229,0,110.0,74.0,27.0,573920.3,181.0,110.0
3230,0,63.0,106.0,4.0,573912.0,181.0,63.0
3231,0,71.0,110.0,18.0,573903.75,181.0,71.0
3232,0,89.0,30.0,6.0,573902.4,181.0,89.0
3233,0,34.0,32.0,29.0,573882.4,181.0,34.0
3234,0,47.0,108.0,26.0,573881.44,181.0,47.0
3235,0,107.0,73.0,6.0,573878.2,181.0,107.0
3236,0,109.0,67.0,9.0,573867.06,181.0,109.0
3237,0,105.0,43.0,14.0,573856.6,181.0,105.0
3238,0,98.0,93.0,35.0,573839.4,181.0,98.0
3239,0,35.0,36.0,37.0,573795.94,181.0,35.0
3240,0,20.0,60.0,29.0,573784.7,181.0,20.0
3241,0,62.0,22.0,4.0,573782.6,181.0,62.0
3242,0,108.0,65.0,34.0,573740.2,181.0,108.0
3243,0,90.0,28.0,27.0,573729.5,181.0,90.0
3244,0,107.0,80.0,25.0,573714.94,181.0,107.0
3245,0,106.0,59.0,5.0,573698.75,181.0,106.0
3246,0,20.0,72.0,34.0,573651.75,181.0,20.0
3247,0,109.0,68.0,27.0,573651.56,181.0,109.0
3248,0,72.0,19.0,26.0,573603.75,181.0,72.0
3249,0,19.0,70.0,28.0,573579.06,181.0,19.0
3250,0,100.0,36.0,13.0,573578.4,181.0,100.0
3251,0,67.0,21.0,12.0,573548.8,181.0,67.0
3252,0,26.0,38.0,14.0,573545.25,181.0,26.0
3253,0,105.0,79.0,36.0,573528.6,181.0,105.0
3254,0,52.0,107.0,29.0,573518.25,181.0,52.0
3255,0,69.0,109.0,14.0,573509.06,181.0,69.0
3256,0,78.0,110.0,22.0,573505.44,181.0,78.0
3257,0,71.0,20.0,17.0,573460.4,181.0,71.0
3258,0,74.0,23.0,36.0,573459.75,181.0,74.0
3259,0,82.0,108.0,21.0,573457.9,181.0,82.0
3260,0,98.0,37.0,7.0,573447.6,181.0,98.0
3261,0,101.0,47.0,36.0,573418.6,181.0,101.0
3262,0,81.0,22.0,14.0,573375.94,181.0,81.0
3263,0,65.0,19.0,28.0,573373.3,181.0,65.0
3264,0,28.0,42.0,36.0,573345.1,181.0,28.0
3265,0,69.0,110.0,25.0,573338.94,181.0,69.0
3266,0,108.0,75.0,12.0,573319.6,181.0,108.0
3267,0,107.0,79.0,31.0,573244.8,181.0,107.0
3268,0,110.0,60.0,27.0,573231.94,181.0,110.0
3269,0,51.0,106.0,6.0,573196.2,181.0,51.0
3270,0,105.0,46.0,7.0,573182.56,181.0,105.0
3271,0,56.0,108.0,13.0,573181.25,181.0,56.0
3272,0,77.0,106.0,8.0,573158.1,181.0,77.0
3273,0,33.0,32.0,32.0,573116.44,181.0,33.0
3274,0,19.0,75.0,17.0,573116.3,181.0,19.0
3275,0,21.0,78.0,34.0,573108.9,181.0,21.0
3276,0,43.0,105.0,24.0,573106.6,181.0,43.0
3277,0,61.0,18.0,18.0,573100.0,181.0,61.0
3278,0,102.0,42.0,32.0,573088.4,181.0,102.0
3279,0,105.0,80.0,7.0,573073.7,181.0,105.0
3280,0,77.0,106.0,32.0,573070.56,181.0,77.0
3281,0,100.0,92.0,10.0,573063.0,181.0,100.0
3282,0,64.0,110.0,14.0,573051.1,181.0,64.0
3283,0,18.0,67.0,21.0,573032.3,181.0,18.0
3284,0,24.0,44.0,26.0,573020.6,181.0,24.0
3285,0,27.0,93.0,8.0,572967.44,181.0,27.0
3286,0,102.0,40.0,35.0,572950.6,181.0,102.0
3287,0,25.0,46.0,5.0,572935.0,181.0,25.0
3288,0,83.0,106.0,17.0,572913.9,181.0,83.0
3289,0,19.0,54.0,20.0,572907.5,181.0,19.0
3290,0,52.0,109.0,13.0,572894.0,181.0,52.0
3291,0,18.0,61.0,21.0,572868.06,181.0,18.0
3292,0,86.0,26.0,6.0,572859.5,181.0,86.0
3293,0,39.0,27.0,12.0,572806.1,181.0,39.0
3294,0,106.0,46.0,22.0,572798.3,181.0,106.0
3295,0,25.0,85.0,31.0,572782.4,181.0,25.0
3296,0,85.0,25.0,9.0,572780.6,181.0,85.0
3297,0,106.0,49.0,15.0,572780.3,181.0,106.0
3298,0,109.0,55.0,14.0,572777.56,181.0,109.0
3299,0,20.0,48.0,26.0,572764.7,181.0,20.0
3300,0,71.0,20.0,11.0,572755.94,181.0,71.0
3301,0,89.0,98.0,36.0,572722.06,181.0,89.0
3302,0,69.0,20.0,36.0,572696.5,181.0,69.0
3303,0,33.0,96.0,30.0,572695.75,181.0,33.0
3304,0,22.0,50.0,7.0,572690.3,181.0,22.0
3305,0,23.0,48.0,34.0,572689.7,181.0,23.0
3306,0,35.0,31.0,15.0,572687.2,181.0,35.0
3307,0,36.0,29.0,27.0,572677.44,181.0,36.0
3308,0,92.0,34.0,4.0,572640.56,181.0,92.0
3309,0,67.0,19.0,17.0,572627.2,181.0,67.0
3310,0,100.0,38.0,24.0,572616.5,181.0,100.0
3311,0,95.0,32.0,14.0,572583.44,181.0,95.0
3312,0,70.0,18.0,23.0,572576.6,181.0,70.0
3313,0,57.0,107.0,37.0,572566.7,181.0,57.0
3314,0,92.0,30.0,34.0,572563.56,181.0,92.0
3315,0,74.0,108.0,4.0,572546.5,181.0,74.0
3316,0,21.0,70.0,11.0,572526.6,181.0,21.0
3317,0,109.0,53.0,20.0,572502.06,181.0,109.0
3318,0,51.0,21.0,25.0,572485.0,181.0,51.0
3319,0,99.0,36.0,27.0,572484.75,181.0,99.0
3320,0,60.0,19.0,27.0,572471.4,181.0,60.0
3321,0,92.0,102.0,16.0,572457.9,181.0,92.0
3322,0,99.0,33.0,15.0,572434.6,181.0,99.0
3323,0,18.0,70.0,31.0,572426.25,181.0,18.0
3324,0,20.0,73.0,7.0,572399.1,181.0,20.0
3325,0,29.0,38.0,5.0,572384.3,181.0,29.0
3326,0,68.0,109.0,30.0,572367.44,181.0,68.0
3327,0,20.0,75.0,10.0,572328.1,181.0,20.0
3328,0,106.0,47.0,18.0,572328.06,181.0,106.0
3329,0,80.0,106.0,10.0,572325.9,181.0,80.0
3330,0,85.0,23.0,27.0,572325.06,181.0,85.0
3331,0,104.0,43.0,29.0,572324.94,181.0,104.0
3332,0,109.0,62.0,22.0,572290.0,181.0,109.0
3333,0,101.0,43.0,5.0,572277.5,181.0,101.0
3334,0,20.0,58.0,5.0,572263.0,181.0,20.0
3335,0,37.0,102.0,14.0,572254.0,181.0,37.0
3336,0,100.0,91.0,6.0,572242.6,181.0,100.0
3337,0,100.0,90.0,26.0,572192.8,181.0,100.0
3338,0,63.0,20.0,8.0,572187.75,181.0,63.0
3339,0,53.0,108.0,22.0,572153.94,181.0,53.0
3340,0,75.0,110.0,24.0,572138.0,181.0,75.0
3341,0,93.0,99.0,29.0,572136.2,181.0,93.0
3342,0,23.0,46.0,29.0,572103.6,181.0,23.0
3343,0,63.0,111.0,29.0,572102.9,181.0,63.0
3344,0,18.0,66.0,14.0,572101.06,181.0,18.0
3345,0,60.0,18.0,22.0,572100.3,181.0,60.0
3346,0,22.0,85.0,16.0,572078.7,181.0,22.0
3347,0,30.0,34.0,27.0,572067.56,181.0,30.0
3348,0,89.0,103.0,28.0,572029.25,181.0,89.0
3349,0,110.0,60.0,15.0,572024.94,181.0,110.0
3350,0,37.0,99.0,33.0,571993.1,181.0,37.0
3351,0,21.0,79.0,16.0,571983.25,181.0,21.0
3352,0,100.0,92.0,15.0,571975.94,181.0,100.0
3353,0,100.0,92.0,19.0,571971.75,181.0,100.0
3354,0,36.0,102.0,21.0,571966.2,181.0,36.0
3355,0,39.0,26.0,22.0,571956.06,181.0,39.0
3356,0,107.0,69.0,36.0,571954.94,181.0,107.0
3357,0,44.0,25.0,31.0,571937.44,181.0,44.0
3358,0,19.0,53.0,27.0,571924.9,181.0,19.0
3359,0,38.0,29.0,6.0,571912.56,181.0,38.0
3360,0,49.0,23.0,34.0,571901.7,181.0,49.0
3361,0,71.0,109.0,34.0,571891.44,181.0,71.0
3362,0,18.0,57.0,22.0,571890.94,181.0,18.0
3363,0,27.0,90.0,13.0,571861.7,181.0,27.0
3364,0,60.0,111.0,24.0,571856.6,181.0,60.0
3365,0,66.0,109.0,9.0,571852.0,181.0,66.0
3366,0,98.0,96.0,20.0,571847.5,181.0,98.0
3367,0,18.0,63.0,7.0,571842.44,181.0,18.0
3368,0,40.0,105.0,17.0,571802.4,181.0,40.0
3369,0,34.0,100.0,25.0,571788.94,181.0,34.0
3370,0,85.0,107.0,26.0,571746.8,181.0,85.0
3371,0,66.0,111.0,23.0,571734.56,181.0,66.0
3372,0,20.0,58.0,32.0,571732.0,181.0,20.0
3373,0,105.0,86.0,21.0,571720.1,181.0,105.0
3374,0,96.0,30.0,19.0,571680.5,181.0,96.0
3375,0,30.0,37.0,37.0,571676.06,181.0,30.0
3376,0,30.0,92.0,18.0,571665.4,181.0,30.0
3377,0,109.0,57.0,33.0,571651.8,181.0,109.0
3378,0,29.0,97.0,27.0,571645.56,181.0,29.0
3379,0,34.0,98.0,16.0,571642.6,181.0,34.0
3380,0,85.0,100.0,6.0,571632.8,181.0,85.0
3381,0,23.0,52.0,35.0,571623.4,181.0,23.0
3382,0,92.0,101.0,19.0,571604.0,181.0,92.0
3383,0,95.0,31.0,22.0,571572.44,181.0,95.0
3384,0,87.0,103.0,10.0,571540.8,181.0,87.0
3385,0,31.0,30.0,22.0,571517.1,181.0,31.0
3386,0,67.0,111.0,17.0,571504.9,181.0,67.0
3387,0,104.0,87.0,17.0,571496.75,181.0,104.0
3388,0,77.0,18.0,20.0,571492.7,181.0,77.0
3389,0,80.0,106.0,5.0,571487.06,181.0,80.0
3390,0,108.0,74.0,34.0,571471.0,181.0,108.0
3391,0,28.0,36.0,25.0,571451.7,181.0,28.0
3392,0,48.0,106.0,29.0,571446.06,181.0,48.0
3393,0,94.0,31.0,31.0,571434.3,181.0,94.0
3394,0,90.0,103.0,23.0,571394.25,181.0,90.0
3395,0,40.0,103.0,29.0,571374.25,181.0,40.0
3396,0,82.0,106.0,32.0,571372.5,181.0,82.0
3397,0,75.0,19.0,15.0,571356.0,181.0,75.0
3398,0,109.0,78.0,22.0,571321.3,181.0,109.0
3399,0,17.0,54.0,24.0,571308.2,181.0,17.0
3400,0,34.0,35.0,4.0,571301.5,181.0,34.0
3401,0,25.0,90.0,23.0,571258.94,181.0,25.0
3402,0,87.0,25.0,12.0,571236.06,181.0,87.0
3403,0,108.0,78.0,28.0,571217.25,181.0,108.0
3404,0,75.0,108.0,34.0,571215.56,181.0,75.0
3405,0,56.0,21.0,35.0,571211.9,181.0,56.0
3406,0,101.0,38.0,30.0,571211.06,181.0,101.0
3407,0,21.0,83.0,26.0,571206.44,181.0,21.0
3408,0,94.0,99.0,14.0,571150.06,181.0,94.0
3409,0,55.0,108.0,7.0,571144.06,181.0,55.0
3410,0,46.0,26.0,37.0,571137.5,181.0,46.0
3411,0,63.0,109.0,11.0,571121.75,181.0,63.0
3412,0,50.0,22.0,11.0,571094.6,181.0,50.0
3413,0,19.0,80.0,19.0,571090.5,181.0,19.0
3414,0,54.0,21.0,32.0,571087.94,181.0,54.0
3415,0,59.0,108.0,6.0,571079.3,181.0,59.0
3416,0,102.0,39.0,8.0,571030.25,181.0,102.0
3417,0,54.0,20.0,11.0,571026.44,181.0,54.0
3418,0,21.0,79.0,27.0,571021.3,181.0,21.0
3419,0,22.0,46.0,10.0,571016.0,181.0,22.0
3420,0,73.0,17.0,21.0,571012.5,181.0,73.0
3421,0,20.0,61.0,36.0,570999.2,181.0,20.0
3422,0,101.0,35.0,19.0,570994.75,181.0,101.0
3423,0,73.0,110.0,9.0,570977.44,181.0,73.0
3424,0,110.0,74.0,22.0,570975.25,181.0,110.0
3425,0,17.0,71.0,12.0,570959.94,181.0,17.0
3426,0,68.0,18.0,14.0,570903.9,181.0,68.0
3427,0,106.0,49.0,36.0,570888.1,181.0,106.0
3428,0,33.0,30.0,8.0,570881.75,181.0,33.0
3429,0,108.0,47.0,12.0,570878.4,181.0,108.0
3430,0,80.0,21.0,19.0,570866.8,181.0,80.0
3431,0,91.0,99.0,6.0,570807.75,181.0,91.0
3432,0,107.0,84.0,18.0,570793.3,181.0,107.0
3433,0,103.0,88.0,33.0,570783.5,181.0,103.0
3434,0,22.0,80.0,10.0,570777.75,181.0,22.0
3435,0,54.0,20.0,14.0,570772.4,181.0,54.0
3436,0,25.0,45.0,36.0,570761.9,181.0,25.0
3437,0,98.0,34.0,11.0,570727.7,181.0,98.0
3438,0,110.0,64.0,7.0,570713.25,181.0,110.0
3439,0,99.0,34.0,32.0,570700.1,181.0,99.0
3440,0,38.0,31.0,35.0,570690.75,181.0,38.0
3441,0,23.0,78.0,4.0,570670.75,181.0,23.0
3442,0,54.0,106.0,4.0,570656.75,181.0,54.0
3443,0,25.0,41.0,10.0,570639.5,181.0,25.0
3444,0,100.0,32.0,26.0,570596.56,181.0,100.0
3445,0,82.0,21.0,25.0,570591.0,181.0,82.0
3446,0,92.0,26.0,25.0,570561.06,181.0,92.0
3447,0,84.0,20.0,20.0,570557.56,181.0,84.0
3448,0,105.0,82.0,33.0,570534.44,181.0,105.0
3449,0,26.0,89.0,35.0,570519.7,181.0,26.0
3450,0,21.0,48.0,19.0,570517.06,181.0,21.0
3451,0,85.0,105.0,22.0,570515.44,181.0,85.0
3452,0,45.0,21.0,23.0,570510.8,181.0,45.0
3453,0,66.0,20.0,6.0,570497.2,181.0,66.0
3454,0,103.0,40.0,27.0,570495.94,181.0,103.0
3455,0,49.0,19.0,16.0,570457.0,181.0,49.0
3456,0,88.0,26.0,36.0,570449.4,181.0,88.0
3457,0,21.0,51.0,13.0,570439.7,181.0,21.0
3458,0,110.0,57.0,23.0,570432.06,181.0,110.0
3459,0,25.0,91.0,29.0,570426.44,181.0,25.0
3460,0,80.0,108.0,26.0,570380.3,181.0,80.0
3461,0,45.0,22.0,33.0,570354.94,181.0,45.0
3462,0,41.0,26.0,33.0,570347.2,181.0,41.0
3463,0,59.0,21.0,37.0,570333.56,181.0,59.0
3464,0,90.0,103.0,13.0,570320.56,181.0,90.0
3465,0,31.0,33.0,10.0,570319.56,181.0,31.0
3466,0,57.0,109.0,10.0,570280.7,181.0,57.0
3467,0,38.0,26.0,15.0,570270.9,181.0,38.0
3468,0,108.0,62.0,9.0,570270.5,181.0,108.0
3469,0,47.0,21.0,29.0,570267.1,181.0,47.0
3470,0,106.0,84.0,24.0,570255.56,181.0,106.0
3471,0,106.0,41.0,22.0,570220.3,181.0,106.0
3472,0,33.0,28.0,13.0,570220.25,181.0,33.0
3473,0,19.0,62.0,33.0,570189.75,181.0,19.0
3474,0,94.0,30.0,26.0,570160.75,181.0,94.0
3475,0,31.0,30.0,26.0,570091.94,181.0,31.0
3476,0,36.0,27.0,20.0,570087.56,181.0,36.0
