0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0053893737
5.0	0.013228462
6.0	0.0065294327
7.0	0.012530293
8.0	0.007846294
9.0	0.013721629
10.0	0.009238926
11.0	0.008699152
12.0	0.005820523
13.0	0.010105074
14.0	0.009408173
15.0	0.009779105
16.0	0.010105075
17.0	0.011086711
18.0	0.0095042335
19.0	0.009327762
20.0	0.009612144
21.0	0.008883066
22.0	0.009835606
23.0	0.0101910755
24.0	0.009527642
25.0	0.010342841
26.0	0.010295737
27.0	0.00782684
28.0	0.008828645
29.0	0.009968057
30.0	0.007553958
31.0	0.011163702
32.0	0.010073982
33.0	0.008596855
34.0	0.008435541
35.0	0.010418191
36.0	0.008139431
37.0	0.009215829
38.0	0.011023719
39.0	0.007828236
40.0	0.008907436
41.0	0.009204141
42.0	0.010414171
43.0	0.009547554
44.0	0.008515513
45.0	0.010393792
46.0	0.009518329
47.0	0.007977691
48.0	0.008938303
49.0	0.009308917
50.0	0.008764401
51.0	0.009241728
52.0	0.009816358
53.0	0.009859531
54.0	0.009456125
55.0	0.008575658
56.0	0.010033535
57.0	0.009331817
58.0	0.009535045
59.0	0.0068272944
60.0	0.0029563608
61.0	6.4080965E-4
62.0	9.700872E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
