traj #,traj frame,x,y,z,intensity,area,frame1
4724,0,61.0,11.0,13.0,552371.1,181.0,61.0
4725,0,14.0,84.0,32.0,552341.94,181.0,14.0
4726,0,11.0,62.0,33.0,552338.25,181.0,11.0
4727,0,74.0,12.0,34.0,552319.0,181.0,74.0
4728,0,52.0,12.0,7.0,552316.94,181.0,52.0
4729,0,15.0,46.0,35.0,552312.75,181.0,15.0
4730,0,113.0,77.0,22.0,552311.7,181.0,113.0
4731,0,78.0,13.0,8.0,552306.25,181.0,78.0
4732,0,44.0,112.0,35.0,552303.5,181.0,44.0
4733,0,22.0,34.0,7.0,552288.0,181.0,22.0
4734,0,94.0,108.0,34.0,552284.3,181.0,94.0
4735,0,62.0,115.0,36.0,552281.4,181.0,62.0
4736,0,94.0,109.0,30.0,552275.5,181.0,94.0
4737,0,36.0,17.0,19.0,552273.6,181.0,36.0
4738,0,90.0,18.0,33.0,552273.25,181.0,90.0
4739,0,13.0,70.0,36.0,552272.4,181.0,13.0
4740,0,13.0,55.0,34.0,552268.56,181.0,13.0
4741,0,111.0,38.0,26.0,552228.75,181.0,111.0
4742,0,98.0,21.0,29.0,552196.6,181.0,98.0
4743,0,25.0,30.0,36.0,552182.44,181.0,25.0
4744,0,34.0,20.0,29.0,552166.2,181.0,34.0
4745,0,115.0,50.0,6.0,552119.06,181.0,115.0
4746,0,106.0,31.0,19.0,552087.06,181.0,106.0
4747,0,101.0,26.0,27.0,552084.3,181.0,101.0
4748,0,10.0,58.0,23.0,552062.56,181.0,10.0
4749,0,31.0,105.0,8.0,552062.2,181.0,31.0
4750,0,39.0,18.0,6.0,552048.3,181.0,39.0
4751,0,17.0,86.0,35.0,552020.25,181.0,17.0
4752,0,110.0,94.0,11.0,552019.94,181.0,110.0
4753,0,104.0,98.0,31.0,551999.94,181.0,104.0
4754,0,33.0,19.0,15.0,551962.6,181.0,33.0
4755,0,10.0,68.0,13.0,551949.3,181.0,10.0
4756,0,100.0,26.0,5.0,551947.0,181.0,100.0
4757,0,115.0,79.0,10.0,551924.56,181.0,115.0
4758,0,17.0,35.0,14.0,551910.3,181.0,17.0
4759,0,89.0,113.0,27.0,551891.6,181.0,89.0
4760,0,12.0,78.0,22.0,551853.56,181.0,12.0
4761,0,97.0,107.0,19.0,551825.56,181.0,97.0
4762,0,92.0,109.0,24.0,551816.5,181.0,92.0
4763,0,92.0,18.0,28.0,551815.4,181.0,92.0
4764,0,46.0,11.0,21.0,551792.4,181.0,46.0
4765,0,14.0,77.0,11.0,551792.06,181.0,14.0
4766,0,11.0,51.0,24.0,551774.56,181.0,11.0
4767,0,112.0,40.0,11.0,551767.44,181.0,112.0
4768,0,53.0,12.0,30.0,551754.44,181.0,53.0
4769,0,14.0,49.0,8.0,551753.2,181.0,14.0
4770,0,113.0,84.0,34.0,551746.3,181.0,113.0
4771,0,39.0,111.0,26.0,551745.1,181.0,39.0
4772,0,112.0,80.0,37.0,551723.0,181.0,112.0
4773,0,22.0,97.0,28.0,551717.8,181.0,22.0
4774,0,15.0,84.0,5.0,551717.44,181.0,15.0
4775,0,96.0,20.0,26.0,551709.4,181.0,96.0
4776,0,34.0,108.0,28.0,551707.0,181.0,34.0
4777,0,37.0,18.0,12.0,551690.0,181.0,37.0
4778,0,109.0,34.0,33.0,551686.44,181.0,109.0
4779,0,22.0,94.0,11.0,551665.3,181.0,22.0
4780,0,10.0,63.0,21.0,551656.0,181.0,10.0
4781,0,21.0,93.0,35.0,551647.44,181.0,21.0
4782,0,11.0,79.0,13.0,551643.44,181.0,11.0
4783,0,32.0,24.0,5.0,551631.6,181.0,32.0
4784,0,60.0,117.0,7.0,551618.06,181.0,60.0
4785,0,117.0,75.0,15.0,551608.75,181.0,117.0
4786,0,14.0,80.0,29.0,551604.4,181.0,14.0
4787,0,76.0,117.0,27.0,551530.94,181.0,76.0
4788,0,114.0,53.0,36.0,551508.75,181.0,114.0
4789,0,27.0,101.0,4.0,551490.4,181.0,27.0
4790,0,36.0,108.0,31.0,551448.2,181.0,36.0
4791,0,10.0,73.0,27.0,551442.4,181.0,10.0
4792,0,20.0,36.0,33.0,551433.25,181.0,20.0
4793,0,117.0,55.0,15.0,551413.56,181.0,117.0
4794,0,83.0,115.0,12.0,551385.2,181.0,83.0
4795,0,97.0,108.0,26.0,551373.06,181.0,97.0
4796,0,80.0,114.0,33.0,551335.0,181.0,80.0
4797,0,116.0,78.0,32.0,551307.25,181.0,116.0
4798,0,28.0,23.0,17.0,551293.9,181.0,28.0
4799,0,70.0,12.0,9.0,551293.3,181.0,70.0
4800,0,54.0,10.0,14.0,551293.25,181.0,54.0
4801,0,41.0,15.0,26.0,551273.56,181.0,41.0
4802,0,115.0,62.0,6.0,551262.56,181.0,115.0
4803,0,86.0,13.0,23.0,551216.1,181.0,86.0
4804,0,12.0,62.0,4.0,551213.8,181.0,12.0
4805,0,84.0,114.0,27.0,551209.1,181.0,84.0
4806,0,71.0,117.0,29.0,551202.4,181.0,71.0
4807,0,16.0,43.0,33.0,551197.44,181.0,16.0
4808,0,28.0,105.0,21.0,551169.1,181.0,28.0
4809,0,43.0,114.0,16.0,551160.06,181.0,43.0
4810,0,111.0,92.0,15.0,551125.44,181.0,111.0
4811,0,115.0,82.0,12.0,551122.5,181.0,115.0
4812,0,28.0,27.0,34.0,551118.75,181.0,28.0
4813,0,48.0,116.0,21.0,551103.2,181.0,48.0
4814,0,61.0,11.0,7.0,551060.4,181.0,61.0
4815,0,56.0,11.0,9.0,551049.94,181.0,56.0
4816,0,30.0,21.0,28.0,551045.1,181.0,30.0
4817,0,20.0,32.0,14.0,551035.3,181.0,20.0
4818,0,50.0,115.0,4.0,551022.1,181.0,50.0
4819,0,14.0,86.0,21.0,551013.1,181.0,14.0
4820,0,13.0,50.0,4.0,550992.06,181.0,13.0
4821,0,19.0,35.0,30.0,550929.5,181.0,19.0
4822,0,113.0,86.0,6.0,550905.0,181.0,113.0
4823,0,29.0,21.0,20.0,550900.75,181.0,29.0
4824,0,79.0,11.0,15.0,550894.56,181.0,79.0
4825,0,99.0,107.0,23.0,550894.25,181.0,99.0
4826,0,11.0,73.0,18.0,550892.9,181.0,11.0
4827,0,110.0,36.0,7.0,550884.8,181.0,110.0
4828,0,13.0,42.0,14.0,550853.7,181.0,13.0
4829,0,116.0,46.0,24.0,550849.8,181.0,116.0
4830,0,11.0,53.0,31.0,550811.4,181.0,11.0
4831,0,75.0,115.0,10.0,550781.06,181.0,75.0
4832,0,20.0,30.0,18.0,550768.0,181.0,20.0
4833,0,105.0,30.0,31.0,550750.56,181.0,105.0
4834,0,58.0,10.0,15.0,550734.8,181.0,58.0
4835,0,11.0,77.0,26.0,550726.7,181.0,11.0
4836,0,105.0,27.0,12.0,550724.0,181.0,105.0
4837,0,81.0,113.0,37.0,550700.75,181.0,81.0
4838,0,42.0,14.0,15.0,550687.7,181.0,42.0
4839,0,71.0,117.0,7.0,550670.7,181.0,71.0
4840,0,21.0,99.0,12.0,550667.4,181.0,21.0
4841,0,105.0,26.0,20.0,550632.8,181.0,105.0
4842,0,23.0,97.0,6.0,550609.6,181.0,23.0
4843,0,105.0,99.0,26.0,550595.5,181.0,105.0
4844,0,114.0,70.0,36.0,550573.7,181.0,114.0
4845,0,98.0,104.0,31.0,550569.75,181.0,98.0
4846,0,100.0,104.0,10.0,550538.94,181.0,100.0
4847,0,86.0,113.0,15.0,550496.9,181.0,86.0
4848,0,34.0,17.0,26.0,550492.0,181.0,34.0
4849,0,23.0,26.0,23.0,550484.0,181.0,23.0
4850,0,108.0,93.0,27.0,550473.06,181.0,108.0
4851,0,109.0,34.0,29.0,550464.44,181.0,109.0
4852,0,14.0,39.0,17.0,550464.06,181.0,14.0
4853,0,108.0,96.0,9.0,550418.7,181.0,108.0
4854,0,16.0,90.0,12.0,550403.0,181.0,16.0
4855,0,26.0,27.0,10.0,550389.2,181.0,26.0
4856,0,19.0,34.0,10.0,550380.6,181.0,19.0
4857,0,18.0,94.0,32.0,550347.8,181.0,18.0
4858,0,45.0,112.0,32.0,550332.0,181.0,45.0
4859,0,64.0,11.0,33.0,550320.1,181.0,64.0
4860,0,111.0,37.0,23.0,550312.8,181.0,111.0
4861,0,114.0,45.0,11.0,550309.56,181.0,114.0
4862,0,32.0,106.0,36.0,550270.1,181.0,32.0
4863,0,72.0,11.0,27.0,550263.9,181.0,72.0
4864,0,94.0,21.0,7.0,550244.8,181.0,94.0
4865,0,21.0,90.0,37.0,550195.75,181.0,21.0
4866,0,20.0,96.0,23.0,550164.94,181.0,20.0
4867,0,70.0,12.0,36.0,550164.44,181.0,70.0
4868,0,48.0,12.0,18.0,550086.7,181.0,48.0
4869,0,12.0,43.0,20.0,550084.3,181.0,12.0
4870,0,95.0,21.0,36.0,550081.06,181.0,95.0
4871,0,116.0,52.0,11.0,550075.56,181.0,116.0
4872,0,11.0,44.0,24.0,550020.25,181.0,11.0
4873,0,115.0,84.0,18.0,549994.4,181.0,115.0
4874,0,20.0,35.0,37.0,549991.5,181.0,20.0
4875,0,44.0,115.0,24.0,549966.2,181.0,44.0
4876,0,41.0,13.0,18.0,549961.75,181.0,41.0
4877,0,95.0,107.0,5.0,549912.3,181.0,95.0
4878,0,28.0,104.0,29.0,549907.44,181.0,28.0
4879,0,15.0,90.0,20.0,549894.4,181.0,15.0
4880,0,75.0,11.0,29.0,549893.75,181.0,75.0
4881,0,85.0,113.0,7.0,549857.3,181.0,85.0
4882,0,108.0,37.0,36.0,549854.4,181.0,108.0
4883,0,13.0,85.0,16.0,549840.25,181.0,13.0
4884,0,11.0,74.0,33.0,549800.56,181.0,11.0
4885,0,11.0,47.0,14.0,549767.4,181.0,11.0
4886,0,79.0,10.0,25.0,549751.4,181.0,79.0
4887,0,13.0,85.0,27.0,549742.56,181.0,13.0
4888,0,73.0,10.0,16.0,549732.7,181.0,73.0
4889,0,11.0,71.0,10.0,549731.5,181.0,11.0
4890,0,17.0,42.0,36.0,549729.4,181.0,17.0
4891,0,15.0,42.0,30.0,549708.4,181.0,15.0
4892,0,48.0,114.0,7.0,549694.3,181.0,48.0
4893,0,117.0,71.0,31.0,549676.4,181.0,117.0
4894,0,74.0,11.0,9.0,549663.8,181.0,74.0
4895,0,113.0,88.0,13.0,549663.2,181.0,113.0
4896,0,32.0,21.0,9.0,549647.3,181.0,32.0
4897,0,106.0,28.0,17.0,549638.7,181.0,106.0
4898,0,43.0,14.0,12.0,549622.44,181.0,43.0
4899,0,15.0,43.0,11.0,549614.0,181.0,15.0
4900,0,91.0,17.0,15.0,549598.56,181.0,91.0
4901,0,32.0,20.0,32.0,549569.25,181.0,32.0
4902,0,10.0,54.0,22.0,549546.0,181.0,10.0
4903,0,67.0,117.0,31.0,549536.3,181.0,67.0
4904,0,18.0,38.0,4.0,549533.56,181.0,18.0
4905,0,48.0,13.0,36.0,549521.56,181.0,48.0
4906,0,100.0,21.0,26.0,549520.44,181.0,100.0
4907,0,11.0,78.0,9.0,549519.7,181.0,11.0
4908,0,10.0,72.0,22.0,549517.9,181.0,10.0
4909,0,21.0,30.0,30.0,549512.56,181.0,21.0
4910,0,101.0,103.0,28.0,549479.44,181.0,101.0
4911,0,11.0,56.0,9.0,549468.6,181.0,11.0
4912,0,112.0,90.0,27.0,549428.1,181.0,112.0
4913,0,13.0,80.0,16.0,549426.3,181.0,13.0
4914,0,116.0,85.0,27.0,549388.4,181.0,116.0
4915,0,22.0,102.0,20.0,549387.0,181.0,22.0
4916,0,87.0,16.0,5.0,549385.2,181.0,87.0
4917,0,12.0,77.0,31.0,549321.56,181.0,12.0
4918,0,16.0,87.0,9.0,549303.44,181.0,16.0
4919,0,10.0,57.0,12.0,549293.44,181.0,10.0
4920,0,88.0,14.0,19.0,549271.6,181.0,88.0
4921,0,11.0,67.0,8.0,549236.3,181.0,11.0
4922,0,53.0,10.0,21.0,549235.9,181.0,53.0
4923,0,93.0,109.0,8.0,549229.3,181.0,93.0
4924,0,113.0,82.0,4.0,549228.8,181.0,113.0
4925,0,22.0,28.0,9.0,549224.9,181.0,22.0
4926,0,83.0,115.0,9.0,549193.6,181.0,83.0
4927,0,105.0,99.0,13.0,549175.4,181.0,105.0
4928,0,26.0,26.0,30.0,549170.3,181.0,26.0
4929,0,55.0,115.0,5.0,549163.9,181.0,55.0
4930,0,107.0,95.0,36.0,549155.4,181.0,107.0
4931,0,72.0,117.0,26.0,549134.44,181.0,72.0
4932,0,108.0,30.0,14.0,549086.4,181.0,108.0
4933,0,11.0,63.0,16.0,549081.75,181.0,11.0
4934,0,25.0,26.0,20.0,549070.8,181.0,25.0
4935,0,24.0,24.0,15.0,549069.3,181.0,24.0
4936,0,59.0,10.0,30.0,549065.7,181.0,59.0
4937,0,20.0,30.0,21.0,549049.6,181.0,20.0
4938,0,16.0,89.0,32.0,549035.6,181.0,16.0
4939,0,90.0,114.0,22.0,549034.0,181.0,90.0
4940,0,21.0,98.0,19.0,549025.25,181.0,21.0
4941,0,41.0,15.0,34.0,549009.4,181.0,41.0
4942,0,116.0,48.0,9.0,548984.9,181.0,116.0
4943,0,39.0,16.0,10.0,548947.6,181.0,39.0
4944,0,106.0,100.0,19.0,548922.0,181.0,106.0
4945,0,112.0,88.0,36.0,548902.2,181.0,112.0
4946,0,43.0,13.0,31.0,548892.0,181.0,43.0
4947,0,112.0,40.0,31.0,548887.0,181.0,112.0
4948,0,117.0,77.0,20.0,548882.2,181.0,117.0
4949,0,113.0,39.0,14.0,548880.3,181.0,113.0
4950,0,28.0,106.0,26.0,548860.1,181.0,28.0
4951,0,39.0,113.0,15.0,548853.4,181.0,39.0
4952,0,17.0,33.0,19.0,548846.44,181.0,17.0
4953,0,10.0,62.0,7.0,548845.06,181.0,10.0
4954,0,29.0,22.0,12.0,548835.6,181.0,29.0
4955,0,97.0,18.0,22.0,548828.25,181.0,97.0
4956,0,37.0,111.0,11.0,548816.06,181.0,37.0
4957,0,111.0,92.0,19.0,548790.6,181.0,111.0
4958,0,116.0,75.0,35.0,548733.5,181.0,116.0
4959,0,94.0,109.0,11.0,548688.8,181.0,94.0
4960,0,35.0,110.0,14.0,548686.75,181.0,35.0
4961,0,20.0,31.0,25.0,548667.7,181.0,20.0
4962,0,45.0,116.0,18.0,548658.6,181.0,45.0
4963,0,77.0,117.0,7.0,548653.6,181.0,77.0
4964,0,13.0,80.0,34.0,548644.06,181.0,13.0
4965,0,11.0,52.0,7.0,548626.75,181.0,11.0
4966,0,18.0,35.0,6.0,548624.7,181.0,18.0
4967,0,42.0,114.0,28.0,548617.56,181.0,42.0
4968,0,85.0,14.0,11.0,548610.5,181.0,85.0
4969,0,45.0,115.0,12.0,548610.4,181.0,45.0
4970,0,79.0,116.0,12.0,548598.56,181.0,79.0
4971,0,113.0,38.0,19.0,548594.0,181.0,113.0
4972,0,115.0,46.0,29.0,548581.56,181.0,115.0
4973,0,78.0,10.0,22.0,548580.2,181.0,78.0
4974,0,88.0,14.0,27.0,548554.8,181.0,88.0
4975,0,87.0,14.0,32.0,548527.2,181.0,87.0
4976,0,32.0,18.0,19.0,548496.5,181.0,32.0
4977,0,12.0,57.0,5.0,548493.7,181.0,12.0
4978,0,117.0,60.0,9.0,548483.0,181.0,117.0
4979,0,39.0,12.0,22.0,548467.1,181.0,39.0
4980,0,25.0,104.0,13.0,548462.0,181.0,25.0
4981,0,41.0,113.0,9.0,548442.0,181.0,41.0
4982,0,105.0,101.0,10.0,548437.75,181.0,105.0
4983,0,15.0,36.0,23.0,548421.3,181.0,15.0
4984,0,49.0,116.0,28.0,548409.56,181.0,49.0
4985,0,78.0,116.0,35.0,548407.7,181.0,78.0
4986,0,48.0,114.0,34.0,548406.25,181.0,48.0
4987,0,37.0,17.0,22.0,548377.5,181.0,37.0
4988,0,108.0,92.0,6.0,548368.75,181.0,108.0
4989,0,13.0,81.0,7.0,548316.7,181.0,13.0
4990,0,50.0,11.0,13.0,548300.5,181.0,50.0
4991,0,14.0,52.0,37.0,548298.9,181.0,14.0
4992,0,100.0,103.0,4.0,548179.6,181.0,100.0
4993,0,100.0,107.0,15.0,548160.2,181.0,100.0
4994,0,24.0,30.0,5.0,548136.25,181.0,24.0
4995,0,23.0,100.0,30.0,548101.0,181.0,23.0
4996,0,83.0,115.0,30.0,548099.06,181.0,83.0
4997,0,12.0,45.0,27.0,548080.7,181.0,12.0
4998,0,29.0,23.0,7.0,548080.1,181.0,29.0
4999,0,46.0,116.0,9.0,548060.6,181.0,46.0
5000,0,15.0,43.0,6.0,548058.44,181.0,15.0
5001,0,28.0,104.0,33.0,548055.0,181.0,28.0
5002,0,19.0,93.0,4.0,548048.44,181.0,19.0
5003,0,115.0,42.0,17.0,548012.5,181.0,115.0
5004,0,15.0,39.0,27.0,548005.4,181.0,15.0
5005,0,10.0,54.0,26.0,547979.1,181.0,10.0
5006,0,15.0,39.0,12.0,547970.94,181.0,15.0
5007,0,23.0,102.0,23.0,547967.56,181.0,23.0
5008,0,113.0,90.0,24.0,547949.4,181.0,113.0
5009,0,18.0,95.0,11.0,547941.9,181.0,18.0
5010,0,110.0,94.0,24.0,547883.1,181.0,110.0
5011,0,105.0,98.0,34.0,547836.5,181.0,105.0
5012,0,29.0,21.0,24.0,547801.7,181.0,29.0
5013,0,25.0,100.0,34.0,547801.2,181.0,25.0
5014,0,30.0,108.0,13.0,547755.4,181.0,30.0
5015,0,114.0,41.0,22.0,547753.9,181.0,114.0
5016,0,74.0,117.0,36.0,547735.0,181.0,74.0
5017,0,103.0,100.0,37.0,547706.56,181.0,103.0
5018,0,108.0,29.0,21.0,547694.4,181.0,108.0
5019,0,25.0,25.0,26.0,547684.56,181.0,25.0
5020,0,102.0,105.0,17.0,547682.1,181.0,102.0
5021,0,43.0,12.0,24.0,547678.0,181.0,43.0
5022,0,18.0,31.0,28.0,547652.2,181.0,18.0
5023,0,57.0,10.0,12.0,547650.25,181.0,57.0
5024,0,22.0,28.0,15.0,547648.3,181.0,22.0
5025,0,62.0,11.0,36.0,547596.94,181.0,62.0
5026,0,15.0,92.0,24.0,547591.56,181.0,15.0
5027,0,24.0,102.0,17.0,547587.25,181.0,24.0
5028,0,80.0,117.0,17.0,547566.94,181.0,80.0
5029,0,115.0,43.0,14.0,547533.56,181.0,115.0
5030,0,13.0,45.0,9.0,547518.94,181.0,13.0
5031,0,108.0,96.0,16.0,547516.75,181.0,108.0
5032,0,106.0,100.0,23.0,547503.8,181.0,106.0
5033,0,108.0,97.0,32.0,547491.7,181.0,108.0
5034,0,113.0,90.0,30.0,547490.8,181.0,113.0
5035,0,113.0,43.0,5.0,547414.0,181.0,113.0
5036,0,115.0,83.0,9.0,547411.2,181.0,115.0
5037,0,106.0,100.0,29.0,547373.9,181.0,106.0
5038,0,111.0,36.0,31.0,547349.8,181.0,111.0
5039,0,19.0,94.0,8.0,547339.2,181.0,19.0
5040,0,90.0,113.0,19.0,547315.6,181.0,90.0
5041,0,14.0,89.0,27.0,547314.75,181.0,14.0
5042,0,94.0,19.0,10.0,547274.1,181.0,94.0
5043,0,115.0,82.0,24.0,547226.44,181.0,115.0
5044,0,110.0,31.0,18.0,547221.3,181.0,110.0
5045,0,87.0,14.0,14.0,547210.9,181.0,87.0
5046,0,113.0,40.0,34.0,547195.44,181.0,113.0
5047,0,97.0,108.0,32.0,547171.2,181.0,97.0
5048,0,100.0,22.0,21.0,547152.75,181.0,100.0
5049,0,25.0,23.0,9.0,547138.2,181.0,25.0
5050,0,13.0,87.0,24.0,547110.8,181.0,13.0
5051,0,13.0,85.0,13.0,547081.2,181.0,13.0
5052,0,19.0,98.0,15.0,547060.4,181.0,19.0
5053,0,11.0,47.0,21.0,547045.7,181.0,11.0
5054,0,48.0,117.0,25.0,547022.1,181.0,48.0
5055,0,47.0,12.0,10.0,547013.56,181.0,47.0
5056,0,17.0,35.0,27.0,547000.4,181.0,17.0
5057,0,75.0,117.0,33.0,546998.75,181.0,75.0
5058,0,36.0,108.0,35.0,546994.44,181.0,36.0
5059,0,117.0,59.0,4.0,546987.94,181.0,117.0
5060,0,91.0,113.0,14.0,546973.0,181.0,91.0
5061,0,102.0,23.0,12.0,546949.1,181.0,102.0
5062,0,39.0,112.0,35.0,546920.56,181.0,39.0
5063,0,85.0,113.0,36.0,546887.75,181.0,85.0
5064,0,37.0,16.0,30.0,546832.3,181.0,37.0
5065,0,11.0,51.0,10.0,546811.25,181.0,11.0
5066,0,46.0,13.0,4.0,546790.94,181.0,46.0
5067,0,35.0,111.0,33.0,546770.44,181.0,35.0
5068,0,95.0,111.0,16.0,546752.1,181.0,95.0
5069,0,40.0,111.0,4.0,546728.06,181.0,40.0
5070,0,30.0,108.0,29.0,546727.56,181.0,30.0
5071,0,30.0,108.0,24.0,546712.06,181.0,30.0
5072,0,15.0,91.0,15.0,546690.0,181.0,15.0
5073,0,84.0,116.0,18.0,546669.2,181.0,84.0
5074,0,116.0,86.0,21.0,546666.5,181.0,116.0
5075,0,69.0,10.0,5.0,546657.6,181.0,69.0
5076,0,24.0,104.0,26.0,546645.06,181.0,24.0
5077,0,10.0,84.0,21.0,546613.3,181.0,10.0
5078,0,22.0,27.0,28.0,546593.06,181.0,22.0
5079,0,51.0,116.0,36.0,546483.2,181.0,51.0
5080,0,106.0,32.0,4.0,546440.94,181.0,106.0
5081,0,13.0,81.0,11.0,546428.25,181.0,13.0
5082,0,80.0,115.0,5.0,546412.8,181.0,80.0
5083,0,37.0,113.0,24.0,546399.25,181.0,37.0
5084,0,44.0,15.0,37.0,546366.8,181.0,44.0
5085,0,10.0,58.0,32.0,546356.6,181.0,10.0
5086,0,16.0,38.0,36.0,546335.4,181.0,16.0
5087,0,90.0,14.0,23.0,546334.06,181.0,90.0
5088,0,90.0,112.0,8.0,546329.25,181.0,90.0
5089,0,115.0,39.0,26.0,546303.6,181.0,115.0
5090,0,103.0,102.0,31.0,546282.94,181.0,103.0
5091,0,58.0,10.0,36.0,546233.9,181.0,58.0
5092,0,76.0,11.0,5.0,546222.1,181.0,76.0
5093,0,92.0,18.0,36.0,546205.3,181.0,92.0
5094,0,16.0,90.0,36.0,546157.6,181.0,16.0
5095,0,21.0,98.0,9.0,546139.4,181.0,21.0
5096,0,91.0,15.0,31.0,546124.3,181.0,91.0
5097,0,87.0,114.0,12.0,546106.25,181.0,87.0
5098,0,114.0,44.0,36.0,546099.75,181.0,114.0
5099,0,104.0,28.0,6.0,546098.7,181.0,104.0
5100,0,113.0,40.0,8.0,546030.0,181.0,113.0
5101,0,66.0,117.0,21.0,546026.94,181.0,66.0
5102,0,98.0,19.0,12.0,546024.2,181.0,98.0
5103,0,49.0,10.0,25.0,546008.0,181.0,49.0
5104,0,20.0,98.0,32.0,545998.56,181.0,20.0
5105,0,36.0,19.0,34.0,545978.94,181.0,36.0
5106,0,14.0,38.0,30.0,545927.75,181.0,14.0
5107,0,84.0,11.0,21.0,545917.94,181.0,84.0
5108,0,52.0,11.0,33.0,545910.75,181.0,52.0
5109,0,105.0,25.0,23.0,545817.4,181.0,105.0
5110,0,103.0,23.0,16.0,545796.0,181.0,103.0
5111,0,12.0,46.0,6.0,545787.5,181.0,12.0
5112,0,116.0,80.0,7.0,545786.1,181.0,116.0
5113,0,39.0,114.0,18.0,545777.9,181.0,39.0
5114,0,29.0,105.0,5.0,545764.3,181.0,29.0
5115,0,116.0,48.0,36.0,545763.3,181.0,116.0
5116,0,117.0,48.0,12.0,545756.44,181.0,117.0
5117,0,45.0,10.0,15.0,545748.75,181.0,45.0
5118,0,90.0,111.0,35.0,545738.9,181.0,90.0
5119,0,81.0,12.0,6.0,545730.7,181.0,81.0
5120,0,94.0,14.0,14.0,545722.25,181.0,94.0
5121,0,10.0,67.0,34.0,545714.75,181.0,10.0
5122,0,15.0,94.0,30.0,545713.3,181.0,15.0
5123,0,40.0,115.0,32.0,545667.94,181.0,40.0
5124,0,52.0,116.0,7.0,545667.3,181.0,52.0
5125,0,16.0,37.0,9.0,545657.7,181.0,16.0
5126,0,107.0,101.0,16.0,545623.3,181.0,107.0
5127,0,11.0,44.0,17.0,545589.75,181.0,11.0
5128,0,26.0,23.0,35.0,545587.9,181.0,26.0
5129,0,89.0,14.0,9.0,545581.7,181.0,89.0
5130,0,80.0,117.0,28.0,545546.9,181.0,80.0
5131,0,21.0,28.0,12.0,545542.1,181.0,21.0
5132,0,97.0,108.0,9.0,545538.0,181.0,97.0
5133,0,111.0,36.0,10.0,545537.06,181.0,111.0
5134,0,117.0,79.0,35.0,545532.0,181.0,117.0
5135,0,117.0,45.0,32.0,545523.7,181.0,117.0
5136,0,23.0,104.0,31.0,545506.3,181.0,23.0
5137,0,74.0,10.0,24.0,545502.5,181.0,74.0
5138,0,83.0,12.0,15.0,545445.25,181.0,83.0
5139,0,11.0,50.0,34.0,545425.6,181.0,11.0
5140,0,34.0,109.0,5.0,545405.1,181.0,34.0
5141,0,100.0,22.0,7.0,545398.4,181.0,100.0
5142,0,28.0,23.0,4.0,545322.6,181.0,28.0
5143,0,105.0,26.0,34.0,545303.1,181.0,105.0
5144,0,99.0,22.0,32.0,545296.94,181.0,99.0
5145,0,10.0,64.0,36.0,545268.9,181.0,10.0
5146,0,10.0,54.0,36.0,545263.56,181.0,10.0
5147,0,16.0,94.0,17.0,545243.25,181.0,16.0
5148,0,109.0,30.0,24.0,545226.4,181.0,109.0
5149,0,22.0,29.0,34.0,545184.7,181.0,22.0
5150,0,104.0,105.0,25.0,545176.6,181.0,104.0
5151,0,103.0,106.0,22.0,545176.56,181.0,103.0
5152,0,112.0,91.0,9.0,545167.25,181.0,112.0
5153,0,111.0,96.0,14.0,545130.5,181.0,111.0
5154,0,19.0,97.0,26.0,545110.5,181.0,19.0
5155,0,94.0,18.0,24.0,545088.9,181.0,94.0
5156,0,105.0,26.0,30.0,545068.0,181.0,105.0
5157,0,92.0,13.0,19.0,545036.94,181.0,92.0
5158,0,100.0,20.0,16.0,545029.56,181.0,100.0
5159,0,15.0,91.0,4.0,545014.94,181.0,15.0
5160,0,110.0,32.0,8.0,545010.25,181.0,110.0
5161,0,27.0,23.0,32.0,544991.75,181.0,27.0
5162,0,34.0,16.0,8.0,544986.4,181.0,34.0
5163,0,101.0,24.0,30.0,544978.1,181.0,101.0
5164,0,106.0,26.0,9.0,544893.6,181.0,106.0
5165,0,87.0,114.0,30.0,544839.9,181.0,87.0
5166,0,113.0,94.0,17.0,544716.6,181.0,113.0
5167,0,114.0,88.0,33.0,544701.25,181.0,114.0
5168,0,95.0,112.0,23.0,544664.94,181.0,95.0
5169,0,100.0,104.0,37.0,544659.4,181.0,100.0
5170,0,80.0,11.0,10.0,544653.44,181.0,80.0
5171,0,10.0,72.0,7.0,544624.94,181.0,10.0
5172,0,10.0,73.0,4.0,544609.2,181.0,10.0
5173,0,35.0,113.0,27.0,544608.5,181.0,35.0
5174,0,20.0,31.0,5.0,544594.3,181.0,20.0
5175,0,112.0,33.0,22.0,544593.9,181.0,112.0
5176,0,113.0,35.0,16.0,544546.4,181.0,113.0
5177,0,29.0,19.0,16.0,544533.1,181.0,29.0
5178,0,38.0,112.0,7.0,544466.3,181.0,38.0
5179,0,28.0,108.0,18.0,544462.3,181.0,28.0
5180,0,11.0,77.0,36.0,544453.06,181.0,11.0
5181,0,29.0,109.0,21.0,544440.75,181.0,29.0
5182,0,113.0,36.0,28.0,544415.6,181.0,113.0
5183,0,108.0,30.0,11.0,544399.25,181.0,108.0
5184,0,111.0,92.0,33.0,544342.7,181.0,111.0
5185,0,103.0,104.0,14.0,544339.6,181.0,103.0
5186,0,101.0,24.0,34.0,544334.94,181.0,101.0
5187,0,11.0,83.0,30.0,544283.2,181.0,11.0
5188,0,117.0,83.0,31.0,544281.3,181.0,117.0
