0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.004467507
5.0	0.010965698
6.0	0.0041238526
7.0	0.010722016
8.0	0.0051244935
9.0	0.0067012603
10.0	0.0102114435
11.0	0.009906211
12.0	0.009381765
13.0	0.009927793
14.0	0.007856649
15.0	0.0064850906
16.0	0.009950357
17.0	0.005935402
18.0	0.008150181
19.0	0.008419532
20.0	0.009479832
21.0	0.009973968
22.0	0.00863718
23.0	0.0084122205
24.0	0.008479145
25.0	0.008540822
26.0	0.008218527
27.0	0.008528877
28.0	0.0075242226
29.0	0.009540777
30.0	0.0072505437
31.0	0.009041383
32.0	0.008763187
33.0	0.009201731
34.0	0.008837895
35.0	0.008777707
36.0	0.006609462
37.0	0.009024364
38.0	0.009573229
39.0	0.008567434
40.0	0.008024966
41.0	0.0094463555
42.0	0.00764732
43.0	0.007779624
44.0	0.009035407
45.0	0.0089841075
46.0	0.008646787
47.0	0.008958527
48.0	0.008290218
49.0	0.008664256
50.0	0.008758083
51.0	0.0078072934
52.0	0.008424441
53.0	0.009519547
54.0	0.00780789
55.0	0.008029438
56.0	0.009073388
57.0	0.009381765
58.0	0.008362257
59.0	0.0054623717
60.0	0.0019383811
61.0	5.4481794E-4
62.0	5.3610085E-5
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
