0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0050015026
5.0	0.011691824
6.0	0.007419811
7.0	0.012003605
8.0	0.007943562
9.0	0.0135379005
10.0	0.007961575
11.0	0.010344722
12.0	0.007973824
13.0	0.011193838
14.0	0.0077609513
15.0	0.009749472
16.0	0.0077945488
17.0	0.008635247
18.0	0.008342274
19.0	0.011377043
20.0	0.008469443
21.0	0.009122341
22.0	0.008288204
23.0	0.0084827915
24.0	0.009842606
25.0	0.009330533
26.0	0.00982775
27.0	0.01122415
28.0	0.009589346
29.0	0.009373275
30.0	0.0074846833
31.0	0.011329933
32.0	0.0100909425
33.0	0.009309833
34.0	0.00801483
35.0	0.009238187
36.0	0.008720819
37.0	0.009259923
38.0	0.00885238
39.0	0.008221275
40.0	0.00809767
41.0	0.0094520645
42.0	0.00915401
43.0	0.008056607
44.0	0.007297537
45.0	0.008338454
46.0	0.009680327
47.0	0.008528878
48.0	0.0090159625
49.0	0.009678232
50.0	0.008722563
51.0	0.008428329
52.0	0.008818976
53.0	0.009555607
54.0	0.007905389
55.0	0.008863666
56.0	0.008763694
57.0	0.007940273
58.0	0.008958735
59.0	0.0056739734
60.0	0.0011691824
61.0	2.6140257E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
