0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0057160025
5.0	0.011107232
6.0	0.007914465
7.0	0.013289706
8.0	0.0075652977
9.0	0.0057536075
10.0	0.009798861
11.0	0.010344722
12.0	0.007716603
13.0	0.008574003
14.0	0.008204434
15.0	0.00891973
16.0	0.0091585945
17.0	0.010656262
18.0	0.009211261
19.0	0.008903773
20.0	0.00925365
21.0	0.009122341
22.0	0.009717205
23.0	0.0075250566
24.0	0.008005319
25.0	0.00882618
26.0	0.0090997685
27.0	0.00853503
28.0	0.009025266
29.0	0.008392351
30.0	0.009276791
31.0	0.008574003
32.0	0.008804842
33.0	0.008829944
34.0	0.009971939
35.0	0.007879631
36.0	0.008985086
37.0	0.009088444
38.0	0.008184276
39.0	0.007651484
40.0	0.008653392
41.0	0.009219636
42.0	0.009078357
43.0	0.008721831
44.0	0.009031605
45.0	0.008621113
46.0	0.009127165
47.0	0.009814979
48.0	0.009281138
49.0	0.007924458
50.0	0.009932262
51.0	0.008303464
52.0	0.009431404
53.0	0.008353644
54.0	0.0074924207
55.0	0.008631936
56.0	0.010129465
57.0	0.008890869
58.0	0.0088488115
59.0	0.0065926164
60.0	0.002604088
61.0	3.6596358E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
