0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0031092537
5.0	0.0152636105
6.0	0.0037669807
7.0	0.006995821
8.0	0.010287973
9.0	0.006259419
10.0	0.010993433
11.0	0.0076041534
12.0	0.007555487
13.0	0.009586866
14.0	0.008684468
15.0	0.006995821
16.0	0.009539756
17.0	0.009194507
18.0	0.006239516
19.0	0.0071752016
20.0	0.010067157
21.0	0.007809289
22.0	0.007773135
23.0	0.009526225
24.0	0.007995225
25.0	0.007818859
26.0	0.008315788
27.0	0.007759002
28.0	0.008714093
29.0	0.008181553
30.0	0.0071105068
31.0	0.008994627
32.0	0.0069958214
33.0	0.00856205
34.0	0.008415264
35.0	0.007882616
36.0	0.008049986
37.0	0.008674818
38.0	0.008812917
39.0	0.008324142
40.0	0.007945871
41.0	0.009018709
42.0	0.008971112
43.0	0.0075587034
44.0	0.007624659
45.0	0.008687118
46.0	0.0066949255
47.0	0.008763187
48.0	0.007789162
49.0	0.007490475
50.0	0.009073788
51.0	0.00801463
52.0	0.007528836
53.0	0.008564977
54.0	0.0069316393
55.0	0.009012635
56.0	0.00817211
57.0	0.00772582
58.0	0.0074143745
59.0	0.006407937
60.0	0.002717385
61.0	2.84383E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
