0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.005212091
5.0	0.008528877
6.0	0.005670297
7.0	0.0071480107
8.0	0.007883836
9.0	0.0056431666
10.0	0.010849659
11.0	0.009614852
12.0	0.010990066
13.0	0.008935014
14.0	0.0076255715
15.0	0.0077821086
16.0	0.007310466
17.0	0.007850048
18.0	0.009961332
19.0	0.011168767
20.0	0.007355042
21.0	0.008259693
22.0	0.008041512
23.0	0.00898254
24.0	0.009573229
25.0	0.00814663
26.0	0.008344966
27.0	0.008041512
28.0	0.007994486
29.0	0.009995099
30.0	0.00801954
31.0	0.009892336
32.0	0.008144609
33.0	0.009901863
34.0	0.008060937
35.0	0.0070787957
36.0	0.007343847
37.0	0.0087563135
38.0	0.008789965
39.0	0.007719173
40.0	0.007942234
41.0	0.0087197125
42.0	0.010248986
43.0	0.008549884
44.0	0.0079059815
45.0	0.0092050275
46.0	0.008214449
47.0	0.009029067
48.0	0.008566559
49.0	0.008393497
50.0	0.007165704
51.0	0.010149482
52.0	0.007850048
53.0	0.008893262
54.0	0.008484164
55.0	0.007425721
56.0	0.009191994
57.0	0.008099784
58.0	0.007388569
59.0	0.0068138866
60.0	0.0028798806
61.0	4.3585434E-4
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
