0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0056588426
5.0	0.0138898855
6.0	0.0034279525
7.0	0.013156808
8.0	0.008613091
9.0	0.008376575
10.0	0.0075788065
11.0	0.00913411
12.0	0.007894085
13.0	0.010846114
14.0	0.009878582
15.0	0.0073930034
16.0	0.010031585
17.0	0.0076394374
18.0	0.008775029
19.0	0.009141207
20.0	0.010403299
21.0	0.009475271
22.0	0.007922379
23.0	0.010294277
24.0	0.008964646
25.0	0.008613091
26.0	0.007567367
27.0	0.009375673
28.0	0.009046702
29.0	0.008092624
30.0	0.0075142006
31.0	0.009094568
32.0	0.0085209105
33.0	0.008836662
34.0	0.009041846
35.0	0.008518152
36.0	0.008982443
37.0	0.008233615
38.0	0.008598501
39.0	0.008541986
40.0	0.009981569
41.0	0.010201257
42.0	0.008912677
43.0	0.0075369924
44.0	0.009728122
45.0	0.008814735
46.0	0.008351356
47.0	0.010789029
48.0	0.0087945415
49.0	0.0097100595
50.0	0.008950496
51.0	0.008591277
52.0	0.008185111
53.0	0.011244966
54.0	0.008994444
55.0	0.008660323
56.0	0.009070423
57.0	0.0085251685
58.0	0.007998557
59.0	0.0066871825
60.0	0.00263066
61.0	4.1406165E-4
62.0	1.0185916E-4
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
